step,fair_price,submission_spot,normalizer_spot,internal_price_estimate,p_low,p_high,bid_fee_bps,ask_fee_bps,lambda_hat,arb_hat,stale_hat,inventory_signed
3038,97.86877690693375,99.51171828237453,99.46647739813247,98.13460296983746,97.86877690693373,98.3338556291671,22.47221632639057,22.465290139027317,1.5827575530543254,0.2992250237318576,0.0021380865665958687,-0.006967573713551494
3039,97.74670395134363,97.9668571921074,98.04082643063553,97.99731065272607,97.74670395134363,98.1874381206462,19.47221632639057,25.465290139027317,1.5361369488099794,0.3693025213586718,0.00202844975788325,0.00015540320944179857
3040,97.68069436345588,97.9432820929383,97.97461821811022,97.86053401567145,97.68069436345588,98.12113974962918,22.436472094995636,22.437828362457708,1.5827318744660412,0.32860292460933155,0.001824069088929189,-0.00042260707125829655
3041,97.80970564266258,97.9432820929383,97.97461821811022,97.86053401567145,97.68069436345588,98.12113974962918,22.436472094995636,22.437828362457708,1.5827318744660412,0.32860292460933155,0.001824069088929189,-0.00042260707125829655
3042,97.73147040000809,97.84853632433236,97.92276702994452,97.73431842289355,97.62899872885467,98.06858092298235,22.67354144770931,22.687557142684586,1.4961133245087581,0.39574263214839844,0.001784703426436388,-0.0005839872906366723
3043,97.74658802776914,97.81787291936884,97.87919758163754,97.8726423435193,97.82402928058619,98.26928404444236,20.749538151145316,26.77098709971786,1.554010921667485,0.34668796038950456,0.0016945666991008042,0.0002798777655467042
3044,97.6820770470897,97.81787291936884,97.87919758163754,97.8726423435193,97.82402928058619,98.26928404444236,20.749538151145316,26.77098709971786,1.554010921667485,0.34668796038950456,0.0016945666991008042,0.0002798777655467042
3045,97.7126141030571,97.81787291936884,97.87919758163754,97.8726423435193,97.82402928058619,98.26928404444236,20.749538151145316,26.77098709971786,1.554010921667485,0.34668796038950456,0.0016945666991008042,0.0002798777655467042
3046,97.6170766302386,97.43568758619294,97.52609130843294,97.87785070716778,97.25146958401277,98.84783603646514,23.74953815114532,23.77098709971786,1.4563567146007528,0.3120191643505541,0.0018645567386015604,0.0022638631445543967
3047,97.73895938798711,97.50662423371193,97.52609130843294,97.7409175917243,97.27505050448914,97.73895938798711,22.900988452173365,22.87218890601916,1.4198481774326928,0.38081724791549876,0.0018966811341732828,0.0011999810897585473
3048,97.64330467821647,97.75402626178912,97.72410323685072,97.60147658845821,97.21193148015654,97.65843362975308,23.8316458785005,23.947195740311667,1.7854407806580461,0.2557240381563929,0.0017781869092805993,-0.0007808823969901296
3049,97.83806358839563,97.96587957189608,97.90644040243585,97.59647595466585,96.86682354234382,98.00636184095586,20.831645878500503,23.762079412228445,1.7226055182054025,0.2301516343407536,0.0018981675747515485,-0.0018889300869567504
3050,97.80608362914039,97.96587957189608,97.90644040243585,97.59647595466585,96.86682354234382,98.00636184095586,20.831645878500503,23.762079412228445,1.7226055182054025,0.2301516343407536,0.0018981675747515485,-0.0018889300869567504
3051,97.80979167892609,98.06872739989593,98.00740719697642,97.59162558468196,96.34815572948071,98.53395621946628,23.760097193865004,20.762079412228445,1.6247970767489703,0.20713647090667825,0.002076888314555923,-0.0024384184528767833
3052,97.84752438089014,98.06872739989593,98.00740719697642,97.59162558468196,96.34815572948071,98.53395621946628,23.760097193865004,20.762079412228445,1.6247970767489703,0.20713647090667825,0.002076888314555923,-0.0024384184528767833
3053,97.88477022114624,98.00348779152623,98.00740719697642,97.72834954494112,97.77063055199979,98.20738674777871,20.760097193865,23.762079412228445,1.534813310609053,0.2864228238160105,0.0021209579023608854,-0.0014056897964541883
3054,97.85268316694871,98.00348779152623,98.00740719697642,97.72834954494112,97.77063055199979,98.20738674777871,20.760097193865,23.762079412228445,1.534813310609053,0.2864228238160105,0.0021209579023608854,-0.0014056897964541883
3055,97.83475730873378,98.07982150037904,98.01849436056425,97.86526505279667,97.87620683766858,98.31343466455787,18.114834750168622,24.141114331007106,1.4520282457603289,0.3577805414344094,0.0021250983849264563,-0.0010949825349367101
3056,97.8028011652252,97.88570511870552,97.98783695556273,97.90300607553296,97.80280116522522,98.21739858782487,16.597516693249975,26.897453980499805,1.5223754691576121,0.320721890341136,0.0019280397815331395,8.836544620934615e-05
3057,97.7798216718362,97.88570511870552,97.98783695556273,97.90300607553296,97.80280116522522,98.21739858782487,16.597516693249975,26.897453980499805,1.5223754691576121,0.320721890341136,0.0019280397815331395,8.836544620934615e-05
3058,97.64005970673585,97.80238738245787,97.9338612906077,97.76603776721453,97.64005970673587,98.0661603860607,17.02393457187562,29.02839536745227,1.4405854316250033,0.3886497013070225,0.0018346613727812482,-0.00018586648236041582
3059,97.71727550368355,97.87678186977719,97.9338612906077,97.90300607553297,97.71015707671152,98.16172961951202,18.532114586265703,30.52889984717162,1.4053385970950032,0.44978473117632023,0.0017406553859809005,0.00013394746225339847
3060,97.7035799943554,97.87678186977719,97.9338612906077,97.90300607553297,97.71015707671152,98.16172961951202,18.532114586265703,30.52889984717162,1.4053385970950032,0.44978473117632023,0.0017406553859809005,0.00013394746225339847
3061,97.61275438726176,97.79398732515752,97.9064738086878,97.76603776721454,97.61275438726175,98.0934558541008,20.3845767410659,32.38800683568935,1.332911509327403,0.5048062580586882,0.0016533665360560837,-0.00014292060931048455
3062,97.68313885006827,97.79398732515752,97.9064738086878,97.76603776721454,97.61275438726175,98.0934558541008,20.3845767410659,32.38800683568935,1.332911509327403,0.5048062580586882,0.0016533665360560837,-0.00014292060931048455
3063,97.67102029738713,98.31086258892314,98.32768138960597,97.76931288616494,97.15734117396887,98.5532569910373,22.64528259294674,28.70535336985103,1.2956972990933446,0.3452874805121427,0.0019089610686879028,-0.0027618789173666793
3064,97.6121685368462,97.83371575087587,97.90588619543247,97.73269847843382,97.61216853684621,98.11535935701116,22.154851499746336,28.167248385725777,1.2720415151658773,0.4107587324609284,0.0018564078399765397,-0.0005165369158100509
3065,97.58080725075348,98.00177935713427,97.99771845108903,97.70092024633423,97.58080725075348,98.07372279778885,23.25972075530089,26.58685534815807,1.7027092532007662,0.271288819482489,0.0017616578384506095,-0.001537327340959684
3066,97.54399020338654,97.77140375831377,97.83750271152114,97.6609001347741,97.54399020338656,98.0320401253435,26.25972075530089,23.58685534815807,1.646492512944705,0.3441599375342401,0.0017238101816553874,-0.0005654317190064949
3067,97.59076338088649,97.77140375831377,97.83750271152114,97.6609001347741,97.54399020338656,98.0320401253435,26.25972075530089,23.58685534815807,1.646492512944705,0.3441599375342401,0.0017238101816553874,-0.0005654317190064949
3068,97.64066583433737,97.81353530478755,97.83750271152114,97.79772114732414,97.55667969246831,98.04479213776692,23.25972075530089,26.58685534815807,1.5547731119091286,0.40974394378081613,0.0016300829495732299,-8.084482330024769e-05
3069,97.71122161344513,97.95167728092511,97.89680879819352,97.66163358841294,97.46341659512021,97.95106337647215,21.4084338067931,24.375663695727003,1.8609620443826729,0.27076129173501945,0.0015236395139528857,-0.0014827400611092374
3070,97.90130062688873,98.02895054275821,98.03943891122078,97.66334381679611,97.1668704286738,98.25000284231574,21.02092718873993,23.14865678812795,1.8158263630490061,0.18520072354675332,0.0017071706745289128,-0.0018682734910878103
3071,97.93631330234324,98.02895054275821,98.03943891122078,97.66334381679611,97.1668704286738,98.25000284231574,21.02092718873993,23.14865678812795,1.8158263630490061,0.18520072354675332,0.0017071706745289128,-0.0018682734910878103
3072,97.98671527646573,98.38530458308776,98.31774103367572,97.66465129210134,96.69882063993893,98.72556079399723,22.466741605452913,20.14865678812795,1.7105602540050857,0.166680651192078,0.002045846294213172,-0.0036758656117485055
3073,97.98975078113989,98.21039754359798,98.28460459492469,97.80147755994949,97.9897507811399,98.40867781101674,19.466741605452913,23.14865678812795,1.653715433684679,0.25001258607287025,0.002173439885750484,-0.0020862000500350138
3074,98.0433382070953,98.49553496303366,98.4278957157748,97.81337951436173,97.5647255516914,98.83737958442758,22.291275238268675,20.14865678812795,1.601418198989905,0.22501132746558322,0.002460024150119204,-0.003474908159356608
3075,98.10903808310131,98.32822423411059,98.40425083560814,97.95041414754274,98.10903808310131,98.52674238578895,19.291275238268675,23.14865678812795,1.5533047430707128,0.3025101947190249,0.002543406911901286,-0.0019248660459587025
3076,98.11419814041514,97.88810526195995,97.99324636293265,98.09138449471996,98.11419814041514,98.53192695748756,19.8024133954739,20.14865678812795,1.860140157229484,0.21501689962273787,0.0023277041367626896,0.001037247484481103
3077,98.18277687171356,97.98495176434419,97.99324636293265,98.0885877538459,97.79091791220688,98.18277687171354,16.8024133954739,21.7755185677958,1.7913289446511254,0.29351520966046407,0.0022514687024395466,0.0005285567331337594
3078,98.04692888394278,97.91829442459724,97.99324636293265,97.95135981296303,97.75376805840706,98.13198190400176,13.802413395473899,23.82014874076062,1.7280226290790355,0.36416368869441773,0.0021366381677026852,0.00016881322680894562
3079,98.17726063212075,97.98043899215834,97.99324636293265,98.08779462022834,97.80821540608987,98.17726063212073,12.19072841826666,24.177587405945545,1.720429038627116,0.32508796306698173,0.0020043146510076645,0.0005475421800464974
3080,98.43598923597358,98.19799476260921,98.14068126826565,98.22521370360991,98.07828425407229,98.43598923597357,14.070495333610257,26.06716958310899,1.662794715536947,0.3925791667602836,0.0019006845245599707,0.00013857293755278343
3081,98.503317076943,98.2487142721506,98.22428916394725,98.3623674911972,98.10830905202552,98.50331707694302,18.534987221354157,24.520793167755954,1.6736214878693132,0.34452415006403403,0.0017808405757135332,0.0005780611043248508
3082,98.57173447674468,98.33002876541556,98.27601927331443,98.46981728510177,98.14777418275133,98.57173447674468,18.476324199235254,24.459276805450163,1.6197317688397683,0.4100717350576306,0.0017592271244312749,0.0007103080743788757
3083,98.63582250171812,98.39456641316784,98.33991503421294,98.53412386336697,98.21276942231854,98.6358225017181,19.76374138567027,25.746733306247833,1.5701532273325869,0.4690645615518676,0.001738713908313717,0.0007086699759348258
3084,98.6859827257138,98.43189855788341,98.38992477753666,98.57812685071353,98.23736029916356,98.6859827257138,20.918698132056317,26.900884424248076,1.5245409691459801,0.5221581053966808,0.0017234596292125706,0.000742237825343438
3085,98.69807558898258,97.64646343647041,97.70538190576386,98.5728184181681,97.89932697153321,99.02673227081479,22.323161967514384,20.96694013553039,1.8440402675781415,0.2714386695094106,0.0019838787492206765,0.004721019121780079
3086,98.65335020122063,98.4465043124368,98.35739015061695,98.55079521972529,98.22674058634657,98.65335020122063,24.089224517915884,17.96694013553039,1.7765170461718904,0.34429480255846956,0.0019283743572624267,0.0005294027255001752
3087,98.61755930736149,98.4465043124368,98.35739015061695,98.55079521972529,98.22674058634657,98.65335020122063,24.089224517915884,17.96694013553039,1.7765170461718904,0.34429480255846956,0.0019283743572624267,0.0005294027255001752
3088,98.636051170135,98.45883236747711,98.35739015061695,98.54746397215801,97.69244420355506,99.19290194027784,25.278008896654704,14.96694013553039,1.6743956824781394,0.3098653223026226,0.0018666589687116213,0.0004498922436880471
3089,98.72535394986461,98.57759230362194,98.429177888015,98.62994096859245,98.32840777809575,98.7253539498646,27.01407803231632,15.007707241411703,1.6204440278798884,0.37887879007236036,0.0017865133858601873,0.0002654496210256774
3090,98.66372107084888,98.42258546855643,98.43621971835007,98.6529556714987,98.33889773234841,98.75347710762428,25.61887929690858,19.61297256917698,1.6432306344066079,0.3351530924094945,0.0016764614997600905,0.0011689436528227563
3091,98.5776872159637,98.35092698423105,98.3941453676191,98.51493816835367,98.09896293151625,98.54420145623232,25.145872997172667,19.125878325085196,1.5917721836540795,0.40163778316854504,0.0016758471933415136,0.0008331113369780622
3092,98.58165218405892,97.89158835947501,97.9131980747479,98.47503608288146,98.14568806056513,98.58165218405894,24.799107513916834,20.54477987909163,1.8816714608123308,0.26654738520233645,0.00165299146900194,0.002971216341184972
3093,98.51808969141807,94.71740957857139,94.76909942226264,98.40896170682008,98.07187231689143,98.51808969141807,19.211888702009258,17.77062363237011,2.0439362034175645,0.1963219927235826,0.0036478600915990926,0.019114697302490647
3094,98.42616558731005,97.87095761747877,98.00630923798737,98.3380051430452,98.06249693308293,98.42616558731005,18.028564293026907,14.994658560185215,1.9471286195724444,0.2102842430229305,0.003416280449394488,0.0023803577522423054
3095,98.35297693038225,98.36298064579753,98.24467965042655,98.27431692439959,98.02844958257015,98.35297693038227,17.994589202201603,14.994658560185215,1.8776594974051861,0.21983442222768446,0.003085575247176434,-0.00045089981653300234
3096,98.26894863362327,98.36298064579753,98.24467965042655,98.27431692439959,98.02844958257015,98.35297693038227,17.994589202201603,14.994658560185215,1.8776594974051861,0.21983442222768446,0.003085575247176434,-0.00045089981653300234
3097,98.22945957771518,98.36298064579753,98.24467965042655,98.27431692439959,98.02844958257015,98.35297693038227,17.994589202201603,14.994658560185215,1.8776594974051861,0.21983442222768446,0.003085575247176434,-0.00045089981653300234
3098,98.1521928875458,98.32913212145925,98.24467965042655,98.22999961194193,98.15219288754578,98.47679471274115,14.994589202201603,17.994658560185215,1.754113404279438,0.29785098000491605,0.002960961462396789,-0.0005043393743301911
3099,98.2224533287558,98.71116634382695,98.59244658608847,98.23252936507097,97.57266083209011,99.06169686430563,17.994589202201603,14.994658560185215,1.693784331937083,0.26806588200442444,0.003074943221788665,-0.0024303239412317035
3100,98.24342855303605,98.42053225774005,98.53904569010639,98.32130760132095,98.24342855303604,98.56833210621802,20.592325048301028,11.994658560185215,1.6382815853821167,0.341259293803982,0.002950967358532286,-0.0005043393743302777
3101,98.41736052616022,98.82008879595797,98.64194617597938,98.32383970593816,97.66530993862072,99.15179605691135,17.592325048301028,14.994658560185215,1.5872190585515475,0.3071333644235838,0.00307597297695554,-0.0025171918495833336
3102,98.40599281962761,98.57941693420545,98.64194617597938,98.46158948387189,98.4059928196276,98.72745538260327,16.058262378892852,16.07261400477729,1.5402415338674238,0.3764200279812254,0.0029631727363136208,-0.0005979844118516398
3103,98.38187061567024,98.45070174200009,98.57076831758718,98.45848577294187,98.38187061567022,98.69874358888528,14.84098297500637,20.8510072443272,1.5856773247032634,0.33347129913915824,0.0026677453625758556,3.953107033756588e-05
3104,98.42322593356042,98.45070174200009,98.57076831758718,98.45848577294187,98.38187061567022,98.69874358888528,14.84098297500637,20.8510072443272,1.5856773247032634,0.33347129913915824,0.0026677453625758556,3.953107033756588e-05
3105,98.34568146511378,98.45070174200009,98.57076831758718,98.45848577294187,98.38187061567022,98.69874358888528,14.84098297500637,20.8510072443272,1.5856773247032634,0.33347129913915824,0.0026677453625758556,3.953107033756588e-05
3106,98.51044011138144,98.45070174200009,98.57076831758718,98.45848577294187,98.38187061567022,98.69874358888528,14.84098297500637,20.8510072443272,1.5856773247032634,0.33347129913915824,0.0026677453625758556,3.953107033756588e-05
3107,98.5830072183078,98.45070174200009,98.57076831758718,98.45848577294187,98.38187061567022,98.69874358888528,14.84098297500637,20.8510072443272,1.5856773247032634,0.33347129913915824,0.0026677453625758556,3.953107033756588e-05
3108,98.57410703130282,98.54214038113024,98.57076831758718,98.59642418738416,98.39589415835853,98.74803999085147,16.2030499412444,22.196441333979024,1.4748231387270023,0.4001241692252424,0.0025407236779833365,0.00027535863605745553
3109,98.5664800562294,98.54214038113024,98.57076831758718,98.59642418738416,98.39589415835853,98.74803999085147,16.2030499412444,22.196441333979024,1.4748231387270023,0.4001241692252424,0.0025407236779833365,0.00027535863605745553
3110,98.67894528634778,98.54214038113024,98.57076831758718,98.59642418738416,98.39589415835853,98.74803999085147,16.2030499412444,22.196441333979024,1.4748231387270023,0.4001241692252424,0.0025407236779833365,0.00027535863605745553
3111,98.5887357904512,98.29327580525995,98.4292986154301,98.45848577294187,98.13401071958384,98.51193724884402,18.163932497594846,24.143780000902762,1.3835039542955088,0.46011175230271817,0.0024890427644464557,0.0008396873621700681
3112,98.65486791676723,98.4166777740672,98.4292986154301,98.55463795623562,98.23791438489461,98.65486791676723,19.396781457576747,25.379971678143807,1.352823637951868,0.5141005770724464,0.002423749109488354,0.0007004074763725636
3113,98.6011520405313,98.38030390269675,98.4292986154301,98.41675800158553,98.1894777772437,98.63062815762054,20.831192054217087,26.826746366030154,1.3245977469157189,0.5626905193652018,0.0023005526041079533,0.0001852370077888236
3114,98.60721351155206,98.38030390269675,98.4292986154301,98.41675800158553,98.1894777772437,98.63062815762054,20.831192054217087,26.826746366030154,1.3245977469157189,0.5626905193652018,0.0023005526041079533,0.0001852370077888236
3115,98.62578273070844,98.38030390269675,98.4292986154301,98.41675800158553,98.1894777772437,98.63062815762054,20.831192054217087,26.826746366030154,1.3245977469157189,0.5626905193652018,0.0023005526041079533,0.0001852370077888236
3116,98.58155141025846,98.38030390269675,98.4292986154301,98.41675800158553,98.1894777772437,98.63062815762054,20.831192054217087,26.826746366030154,1.3245977469157189,0.5626905193652018,0.0023005526041079533,0.0001852370077888236
3117,98.57743626733512,98.63530178597766,98.60391811080528,98.55463795623562,98.42983269449472,98.90061997071741,22.737709500331793,28.747527100136022,1.2386299271624615,0.6064214674286815,0.0022116074496206744,-0.0004090666585095366
3118,98.61988197428349,98.63530178597766,98.60391811080528,98.55463795623562,98.42983269449472,98.90061997071741,22.737709500331793,28.747527100136022,1.2386299271624615,0.6064214674286815,0.0022116074496206744,-0.0004090666585095366
3119,98.57331489743045,98.63530178597766,98.60391811080528,98.55463795623562,98.42983269449472,98.90061997071741,22.737709500331793,28.747527100136022,1.2386299271624615,0.6064214674286815,0.0022116074496206744,-0.0004090666585095366
3120,98.53944079388307,98.63530178597766,98.60391811080528,98.55463795623562,98.42983269449472,98.90061997071741,22.737709500331793,28.747527100136022,1.2386299271624615,0.6064214674286815,0.0022116074496206744,-0.0004090666585095366
3121,98.40322476891289,98.82309006492159,98.81013351080558,98.55964963260082,97.56292028303845,99.77941874697996,25.676327367792762,25.69267614619501,1.3538038518707904,0.3152421356281258,0.0019928167670118,-0.0013346680298615703
3122,98.24384405989422,98.49674753332707,98.53946244723592,98.42176266651298,98.24384405989423,98.75046390215955,28.676327367792762,22.69267614619501,1.3254995437211274,0.3837179220653132,0.0019189427260986375,-0.00038079135749102626
3123,98.342226786124,98.21977426626837,98.26569744319573,98.55970432983308,98.30992320981954,98.81689269701229,24.737387104685684,22.342490898769363,1.7326312086079394,0.2572319246064324,0.0017328174485144007,0.0017274670407194015
3124,98.31141734810859,98.07658489943859,98.1283541171337,98.55980565818348,97.96980660961643,99.15995008121912,21.737387104685684,24.17864479515539,1.6740207119193045,0.23150873214578918,0.0019237409574103827,0.002457433018245348
3125,98.30846140317958,98.01502213355924,98.09625184126382,98.5599039467829,97.59359375066639,99.54220107618409,23.570938606503933,21.17864479515539,1.6200990549657603,0.20835785893121025,0.002140942773068015,0.0027718785100850226
3126,98.45443416268851,98.29485903816065,98.23749942145373,98.42051221677865,98.01434615646917,98.45443416268853,23.570938606503933,21.17864479515539,1.6429830818434297,0.21851677550894782,0.0020310630698811708,0.0006387562792698186
3127,98.41155012264467,97.88457653776315,97.81407199318018,98.41346852277273,97.61700708595744,98.85518188612072,21.489452482219075,19.81360753960686,1.6594046595308451,0.1494654744481203,0.002344935664919378,0.002694331392075186
3128,98.31915097705401,98.12434526994534,98.02419352412284,98.27578606704799,97.9134814244426,98.31915097705401,18.489452482219075,22.81360753960686,1.6066522867683777,0.2345189270033083,0.002296769500082214,0.0007710829726625594
3129,98.25573220691557,98.12434526994534,98.02419352412284,98.27578606704799,97.9134814244426,98.31915097705401,18.489452482219075,22.81360753960686,1.6066522867683777,0.2345189270033083,0.002296769500082214,0.0007710829726625594
3130,98.17302912113348,97.84856555642712,97.9615335166462,98.2709919022658,97.27947301199056,98.95993537785878,21.489452482219075,19.81360753960686,1.5181201038269077,0.21106703430297746,0.0024174344410139562,0.0021539225935060064
3131,98.07305616085401,97.87873805635589,97.9615335166462,98.13350877424782,97.66840200730773,98.073056160854,24.489452482219075,16.81360753960686,1.4766704955207552,0.2899603308726797,0.002428360788816906,0.001299769386920521
3132,98.14685198109522,98.0893241179004,97.96475686696633,98.0486625947234,97.7418795748563,98.1468519810952,20.330915077533692,20.322629774917228,1.540058747585694,0.2743328663169129,0.0021970791650949384,-0.00020731080122985595
3133,98.12174323515654,98.15961163438931,98.06442550084044,98.18602685490198,97.96004416157108,98.35950401287914,20.701368986218277,20.69814016332625,1.4968540477788386,0.3468995796852216,0.0020813985297467785,0.00013453428716778137
3134,98.24598941634675,98.15961163438931,98.06442550084044,98.18602685490198,97.96004416157108,98.35950401287914,20.701368986218277,20.69814016332625,1.4968540477788386,0.3468995796852216,0.0020813985297467785,0.00013453428716778137
3135,98.22261535336341,98.15961163438931,98.06442550084044,98.18602685490198,97.96004416157108,98.35950401287914,20.701368986218277,20.69814016332625,1.4968540477788386,0.3468995796852216,0.0020813985297467785,0.00013453428716778137
3136,98.21974570677952,98.02576087267951,98.06442550084044,98.04828971784472,97.79920210579171,98.20534663031829,22.974764138660387,22.972006546402067,1.366275798019428,0.31327931250469165,0.0018728196412565103,0.00011489967742983675
3137,98.26924815213907,97.97812417763075,98.04137868343538,98.04654383767196,97.43356676910878,98.57387819669654,26.56338541725184,20.562969446996764,1.4608395126587415,0.21428304975320908,0.0016777206542320624,0.00034903596947232364
3138,98.08046648057132,97.97812417763075,98.04137868343538,98.04654383767196,97.43356676910878,98.57387819669654,26.56338541725184,20.562969446996764,1.4608395126587415,0.21428304975320908,0.0016777206542320624,0.00034903596947232364
3139,97.98424520995495,97.97812417763075,98.04137868343538,98.04654383767196,97.43356676910878,98.57387819669654,26.56338541725184,20.562969446996764,1.4608395126587415,0.21428304975320908,0.0016777206542320624,0.00034903596947232364
3140,97.92057296379485,97.97812417763075,98.04137868343538,98.04654383767196,97.43356676910878,98.57387819669654,26.56338541725184,20.562969446996764,1.4608395126587415,0.21428304975320908,0.0016777206542320624,0.00034903596947232364
3141,98.00113301022256,97.97812417763075,98.04137868343538,98.04654383767196,97.43356676910878,98.57387819669654,26.56338541725184,20.562969446996764,1.4608395126587415,0.21428304975320908,0.0016777206542320624,0.00034903596947232364
3142,98.07738667666796,97.97812417763075,98.04137868343538,98.04654383767196,97.43356676910878,98.57387819669654,26.56338541725184,20.562969446996764,1.4608395126587415,0.21428304975320908,0.0016777206542320624,0.00034903596947232364
3143,98.19129518224322,97.88841739995871,97.91936315975006,98.04452143761932,96.63603069435155,99.38740730510172,27.946372843392343,17.837788766628314,1.441491445408119,0.11139290058370821,0.0014958438957553618,0.0007967217691253985
3144,98.21305115034981,98.03786078429522,97.91936315975006,98.105062347905,97.76388052327057,98.21305115034981,29.496546441973827,17.488323675121578,1.4061721297754695,0.2002536105253374,0.0014472070978800084,0.00034261528551036215
3145,98.2074344461709,99.08043084072312,98.95624743668577,98.10155470472654,97.48132047981724,98.49773219348846,26.496546441973823,20.488323675121578,1.373678359393432,0.18022824947280366,0.001956098976981928,-0.00496432842629518
3146,98.27932316023241,98.4113214414215,98.43140334187223,98.24116417052265,98.27932316023241,98.74272854332148,24.96551306738736,20.488323675121578,1.466151590700727,0.19927612263939773,0.001953113219477353,-0.0008652688541889082
3147,98.3199431373044,98.68580873425084,98.57069591382562,98.38052408698643,98.37070060696946,98.81936708224771,25.539040268387012,15.35683557877142,1.5325103814868417,0.21230486788534803,0.0019550588145898816,-0.0015491466395802156
3148,98.39539611051148,98.08718980210536,98.14660068743258,98.49379456605595,98.39539611051148,98.79905601461668,20.96122441770966,20.98011964341439,1.848500970808867,0.16812456252151936,0.0019254876669715503,0.0020683829886063584
3149,98.23945380853287,98.24896937147523,98.14660068743258,98.35478685631783,98.01720653386147,98.39216348977358,20.186493559677906,20.98011964341439,1.806884296652443,0.1909972007647192,0.0018313732430609562,0.0005382271777147307
3150,98.10954566059624,100.36479907201628,100.24394448633946,98.34910807765414,97.65885103834883,98.75320984785631,15.49509684192806,18.121724202796372,1.777020171277793,0.13064208532306792,0.0032052586356124567,-0.010143683566364315
3151,97.9757787772458,98.13981290685321,98.2705905488925,98.21094924457043,97.97577877724578,98.30597617703417,15.005114830070195,17.9956524943257,1.7555896749089444,0.16535918636097846,0.0029019834653211895,0.0003622921395250666
3152,98.07197845072125,94.78125282200494,94.89528393974435,98.07359970328802,97.91380317719883,98.23772995584365,15.005114830070195,17.795140427849926,2.353224464094798,0.1092274427727972,0.003818023813870932,0.01707163101250616
3153,98.10244287935195,97.95734315047739,97.80817969638598,98.024513295909,97.78092631386922,98.10244287935197,15.005114830070195,17.795140427849926,2.169073875434427,0.15071157085659329,0.0034501888973163235,0.0003427365504622285
3154,98.24041644098277,98.0201768095199,97.94569519165981,98.16118309760319,97.9184476871104,98.24041644098276,15.005114830070195,17.795140427849926,2.0369274130117447,0.17908671446590982,0.003147039414162522,0.0007187547693116742
3155,98.35762522370032,98.18259644839978,98.06255234802923,98.28016399513425,98.0352723349975,98.35762522370032,18.005114830070195,14.795140427849926,1.9539732199708053,0.26117804301931885,0.0030178115828734275,0.0004966210721777841
3156,98.3687658867823,97.97849068221034,98.07365958912192,98.29062459410092,98.04637586652008,98.36876588678228,18.005114830070195,14.795140427849926,1.88257118265105,0.2546457814252141,0.0028010297366307,0.0015903363677528585
3157,98.32628875787579,97.8817173055544,97.84879936425124,98.24751572770352,98.0040379505266,98.32628875787579,18.02238106475971,11.795140427849926,2.044439802922907,0.19013506301608335,0.002618883425422552,0.00186508872997575
3158,98.44001037440441,98.26062268319704,98.14469034328121,98.36892449496449,98.14669592224115,98.4400103744044,18.02238106475971,11.795140427849926,1.9474900025774782,0.20605238310300103,0.0023732642926351613,0.0005507911365392515
3159,98.47079768192089,98.35464999325083,98.1753852888751,98.4003003266573,98.1773914950839,98.4707976819209,17.70341412345352,11.697845734958216,1.8716908023712802,0.28544714479270095,0.002258710378053156,0.0002320161873042862
3160,98.47279788200241,98.35760592213109,98.17737948835641,98.3980100096083,97.7348831596586,98.91663797314062,18.808872304843554,12.803943865597429,1.801955538181578,0.25690243031343085,0.002147829951946976,0.00020535163525516726
3161,98.4945449724964,98.51440278627872,98.35536352527647,98.39521381852752,97.3159477870062,99.34246415613684,19.31903674814475,13.3335638965662,1.7734832941991003,0.17572126233438673,0.001949822554119838,-0.000605297850893725
3162,98.47714388280166,98.12458929619183,98.22971117506604,98.25755690150746,97.93502204154085,98.25559902697397,21.079943148201345,15.063693083776634,1.7116046306631725,0.25814913610094803,0.0019140835354124843,0.0006770860176962247
3163,98.52356686399605,98.37515398672024,98.22971117506604,98.39521381852752,98.16777972139666,98.52356686399604,23.011090596652743,17.00864390730239,1.6546762602101188,0.3323342224908532,0.0018114719700819076,0.00010194538959824994
3164,98.56570790351837,98.4098981475416,98.284246372108,98.46935223334043,98.17163633117573,98.56570790351837,20.265654919918827,20.253825029802695,1.9168806337748894,0.23052062221964512,0.0015897759940808269,0.0003019824876609611
3165,98.64042669840248,98.58157954685348,98.45570856508965,98.54362013015705,98.24114569578339,98.64042669840248,24.284384874552277,14.253825029802695,1.8559535427968605,0.2336761055982373,0.0014757245775416483,-0.00019256501329412896
3166,98.69309187076952,98.61245800789638,98.45695946118533,98.6618287996459,98.37298371952744,98.75321911854093,26.170296672124255,14.16429031913642,1.7874772593731119,0.31030849503841357,0.0014172128684552918,0.0002502647078262524
3167,98.81905946861328,98.67908928387551,98.52260229020743,98.72334086250684,98.4208431796861,98.81905946861326,27.906315437631754,15.90093537272392,1.724479078623263,0.3792776455345722,0.0013590804213377459,0.0002241693711598164
3168,98.78738208584225,98.69907189213288,98.5596938086171,98.75225985675735,98.42363914877055,98.85626259640632,29.469180750451944,17.462715809751458,1.6665207523334022,0.44134988098111505,0.001309860300341725,0.00026937252918658933
3169,98.62759808662166,98.69907189213288,98.5596938086171,98.75225985675735,98.42363914877055,98.85626259640632,29.469180750451944,17.462715809751458,1.6665207523334022,0.44134988098111505,0.001309860300341725,0.00026937252918658933
