step,fair_price,submission_spot,internal_pool_price_y_per_x,internal_pool_bid_side_price_y_per_x,internal_pool_ask_side_price_y_per_x,normalizer_spot,internal_price_estimate,p_low,p_high,bid_fee_bps,ask_fee_bps,lambda_hat,arb_hat,stale_hat,inventory_signed,required_no_arb_bid_bps,required_no_arb_ask_bps
204,100.85848632028897,99.95433571984941,99.95433571984941,99.95433571984941,102.90011884074984,100.34242989618276,100.33835333421294,99.95433571984941,102.90011884074984,0.0,286.2759687828336,0.5940569396263699,0.16411531410019173,0.010483244723756748,0.0019172822342001896,0.0,38.27226594843802
205,101.11385342474547,99.95433571984941,99.95433571984941,99.95433571984941,102.90011884074984,102.34923340775238,100.33835333421294,99.95433571984941,102.90011884074984,0.0,286.2759687828336,0.5940569396263699,0.16411531410019173,0.010483244723756748,0.0019172822342001896,0.0,38.27226594843802
206,101.10849701326339,99.95433571984941,99.95433571984941,99.95433571984941,102.90011884074984,101.41273521892013,100.33835333421294,99.95433571984941,102.90011884074984,0.0,286.2759687828336,0.5940569396263699,0.16411531410019173,0.010483244723756748,0.0019172822342001896,0.0,38.27226594843802
207,101.09515386128358,99.95433571984941,99.95433571984941,99.95433571984941,102.90011884074984,101.39935191703466,100.33835333421294,99.95433571984941,102.90011884074984,0.0,286.2759687828336,0.5940569396263699,0.16411531410019173,0.010483244723756748,0.0019172822342001896,0.0,38.27226594843802
208,100.99226174670318,99.95433571984941,99.95433571984941,99.95433571984941,102.90011884074984,101.28017915461919,100.33835333421294,99.95433571984941,102.90011884074984,0.0,286.2759687828336,0.5940569396263699,0.16411531410019173,0.010483244723756748,0.0019172822342001896,0.0,38.27226594843802
209,100.8069251774055,99.95433571984941,99.95433571984941,99.95433571984941,102.90011884074984,101.6521238088265,100.33835333421294,99.95433571984941,102.90011884074984,0.0,286.2759687828336,0.5940569396263699,0.16411531410019173,0.010483244723756748,0.0019172822342001896,0.0,38.27226594843802
210,100.90678972965523,99.95433571984941,99.95433571984941,99.95433571984941,102.90011884074984,101.04570187166678,100.33835333421294,99.95433571984941,102.90011884074984,0.0,286.2759687828336,0.5940569396263699,0.16411531410019173,0.010483244723756748,0.0019172822342001896,0.0,38.27226594843802
211,100.8065234827154,99.95433571984941,99.95433571984941,99.95433571984941,102.90011884074984,101.21086956888664,100.33835333421294,99.95433571984941,102.90011884074984,0.0,286.2759687828336,0.5940569396263699,0.16411531410019173,0.010483244723756748,0.0019172822342001896,0.0,38.27226594843802
212,100.70058751335023,99.95433571984941,99.95433571984941,99.95433571984941,102.90011884074984,101.00359830827504,100.33835333421294,99.95433571984941,102.90011884074984,0.0,286.2759687828336,0.5940569396263699,0.16411531410019173,0.010483244723756748,0.0019172822342001896,0.0,38.27226594843802
213,100.57146840192148,99.95433571984941,99.95433571984941,99.95433571984941,102.90011884074984,100.69857569798647,100.33835333421294,99.95433571984941,102.90011884074984,0.0,286.2759687828336,0.5940569396263699,0.16411531410019173,0.010483244723756748,0.0019172822342001896,0.0,38.27226594843802
214,100.44260425743187,99.95433571984941,99.95433571984941,99.95433571984941,102.90011884074984,100.69857569798647,100.33835333421294,99.95433571984941,102.90011884074984,0.0,286.2759687828336,0.5940569396263699,0.16411531410019173,0.010483244723756748,0.0019172822342001896,0.0,38.27226594843802
215,100.46331869919999,99.95433571984941,99.95433571984941,99.95433571984941,102.90011884074984,100.69857569798647,100.33835333421294,99.95433571984941,102.90011884074984,0.0,286.2759687828336,0.5940569396263699,0.16411531410019173,0.010483244723756748,0.0019172822342001896,0.0,38.27226594843802
216,100.51832882813585,99.95433571984941,99.95433571984941,99.95433571984941,102.90011884074984,100.69857569798647,100.33835333421294,99.95433571984941,102.90011884074984,0.0,286.2759687828336,0.5940569396263699,0.16411531410019173,0.010483244723756748,0.0019172822342001896,0.0,38.27226594843802
217,100.5548612863554,99.95433571984941,99.95433571984941,99.95433571984941,102.90011884074984,100.69857569798647,100.33835333421294,99.95433571984941,102.90011884074984,0.0,286.2759687828336,0.5940569396263699,0.16411531410019173,0.010483244723756748,0.0019172822342001896,0.0,38.27226594843802
218,100.40675287124307,99.95433571984941,99.95433571984941,99.95433571984941,102.90011884074984,100.35146972375303,100.33835333421294,99.95433571984941,102.90011884074984,0.0,286.2759687828336,0.5940569396263699,0.16411531410019173,0.010483244723756748,0.0019172822342001896,0.0,38.27226594843802
219,100.28999366609379,99.95433571984941,99.95433571984941,99.95433571984941,102.90011884074984,100.36684105270147,100.33835333421294,99.95433571984941,102.90011884074984,0.0,286.2759687828336,0.5940569396263699,0.16411531410019173,0.010483244723756748,0.0019172822342001896,0.0,38.27226594843802
220,100.1124388816469,99.95433571984941,99.95433571984941,99.95433571984941,102.90011884074984,100.36684105270147,100.33835333421294,99.95433571984941,102.90011884074984,0.0,286.2759687828336,0.5940569396263699,0.16411531410019173,0.010483244723756748,0.0019172822342001896,0.0,38.27226594843802
221,100.17292061833143,99.95433571984941,99.95433571984941,99.95433571984941,102.90011884074984,100.86304894237091,100.33835333421294,99.95433571984941,102.90011884074984,0.0,286.2759687828336,0.5940569396263699,0.16411531410019173,0.010483244723756748,0.0019172822342001896,0.0,38.27226594843802
222,100.21745932912037,99.95433571984941,99.95433571984941,99.95433571984941,102.90011884074984,100.3678321309321,100.33835333421294,99.95433571984941,102.90011884074984,0.0,286.2759687828336,0.5940569396263699,0.16411531410019173,0.010483244723756748,0.0019172822342001896,0.0,38.27226594843802
223,100.1904325763522,99.70967789557793,99.70967789557793,99.70967789557793,102.64825063501821,100.00970701662784,100.35772301220184,93.72709722184325,108.80714567311931,0.0,286.2759687828336,0.5505323844562603,0.14770378269017256,0.010242947477370153,0.003239133980266165,0.0,64.57351733111017
224,100.27792803051052,99.70967789557793,99.70967789557793,99.70967789557793,102.64825063501821,100.00970701662784,100.35772301220184,93.72709722184325,108.80714567311931,0.0,286.2759687828336,0.5505323844562603,0.14770378269017256,0.010242947477370153,0.003239133980266165,0.0,64.57351733111017
225,100.38606027404671,99.70967789557793,99.70967789557793,99.70967789557793,102.64825063501821,100.08490209322458,100.35772301220184,93.72709722184325,108.80714567311931,0.0,286.2759687828336,0.5505323844562603,0.14770378269017256,0.010242947477370153,0.003239133980266165,0.0,64.57351733111017
226,100.5138134175968,99.70967789557793,99.70967789557793,99.70967789557793,102.64825063501821,100.28329967868032,100.35772301220184,93.72709722184325,108.80714567311931,0.0,286.2759687828336,0.5505323844562603,0.14770378269017256,0.010242947477370153,0.003239133980266165,0.0,64.57351733111017
227,100.70096646227155,99.70967789557793,99.70967789557793,99.70967789557793,102.64825063501821,100.27964169396606,100.35772301220184,93.72709722184325,108.80714567311931,0.0,286.2759687828336,0.5505323844562603,0.14770378269017256,0.010242947477370153,0.003239133980266165,0.0,64.57351733111017
228,100.69314746435305,99.74676982778492,99.74676982778492,99.74676982778492,102.65473168459445,102.37837640713829,100.37763517025569,93.7619636381178,108.84762185713798,0.0,283.2759687828336,0.5224897936997595,0.1329334044211553,0.0100066557852307,0.0031523658620094927,0.0,62.849193587868335
229,100.64602856892373,99.74676982778492,99.74676982778492,99.74676982778492,102.65473168459445,100.94887519450725,100.37763517025569,93.7619636381178,108.84762185713798,0.0,283.2759687828336,0.5224897936997595,0.1329334044211553,0.0100066557852307,0.0031523658620094927,0.0,62.849193587868335
230,100.6707572674443,99.74676982778492,99.74676982778492,99.74676982778492,102.65473168459445,102.11037674178067,100.37763517025569,93.7619636381178,108.84762185713798,0.0,283.2759687828336,0.5224897936997595,0.1329334044211553,0.0100066557852307,0.0031523658620094927,0.0,62.849193587868335
231,100.68735716500092,99.74676982778492,99.74676982778492,99.74676982778492,102.65473168459445,100.62401006432167,100.37763517025569,93.7619636381178,108.84762185713798,0.0,283.2759687828336,0.5224897936997595,0.1329334044211553,0.0100066557852307,0.0031523658620094927,0.0,62.849193587868335
232,100.5102748320133,99.74676982778492,99.74676982778492,99.74676982778492,102.65473168459445,100.62401006432167,100.37763517025569,93.7619636381178,108.84762185713798,0.0,283.2759687828336,0.5224897936997595,0.1329334044211553,0.0100066557852307,0.0031523658620094927,0.0,62.849193587868335
233,100.62996777935454,99.74676982778492,99.74676982778492,99.74676982778492,102.65473168459445,101.46973786838416,100.37763517025569,93.7619636381178,108.84762185713798,0.0,283.2759687828336,0.5224897936997595,0.1329334044211553,0.0100066557852307,0.0031523658620094927,0.0,62.849193587868335
234,100.77534397713528,99.74676982778492,99.74676982778492,99.74676982778492,102.65473168459445,101.07857971628414,100.37763517025569,93.7619636381178,108.84762185713798,0.0,283.2759687828336,0.5224897936997595,0.1329334044211553,0.0100066557852307,0.0031523658620094927,0.0,62.849193587868335
235,100.82776059737272,99.74676982778492,99.74676982778492,99.74676982778492,102.65473168459445,100.98785544124414,100.37763517025569,93.7619636381178,108.84762185713798,0.0,283.2759687828336,0.5224897936997595,0.1329334044211553,0.0100066557852307,0.0031523658620094927,0.0,62.849193587868335
236,100.93288051739614,99.74676982778492,99.74676982778492,99.74676982778492,102.65473168459445,100.98785544124414,100.37763517025569,93.7619636381178,108.84762185713798,0.0,283.2759687828336,0.5224897936997595,0.1329334044211553,0.0100066557852307,0.0031523658620094927,0.0,62.849193587868335
237,100.80508017703818,99.74676982778492,99.74676982778492,99.74676982778492,102.65473168459445,101.29586358304549,100.37763517025569,93.7619636381178,108.84762185713798,0.0,283.2759687828336,0.5224897936997595,0.1329334044211553,0.0100066557852307,0.0031523658620094927,0.0,62.849193587868335
238,100.82698076375628,99.74676982778492,99.74676982778492,99.74676982778492,102.65473168459445,100.71258615156046,100.37763517025569,93.7619636381178,108.84762185713798,0.0,283.2759687828336,0.5224897936997595,0.1329334044211553,0.0100066557852307,0.0031523658620094927,0.0,62.849193587868335
239,100.67510410861782,99.74676982778492,99.74676982778492,99.74676982778492,102.65473168459445,100.71258615156046,100.37763517025569,93.7619636381178,108.84762185713798,0.0,283.2759687828336,0.5224897936997595,0.1329334044211553,0.0100066557852307,0.0031523658620094927,0.0,62.849193587868335
240,100.57974159439725,99.74676982778492,99.74676982778492,99.74676982778492,102.65473168459445,100.71258615156046,100.37763517025569,93.7619636381178,108.84762185713798,0.0,283.2759687828336,0.5224897936997595,0.1329334044211553,0.0100066557852307,0.0031523658620094927,0.0,62.849193587868335
241,100.59165868675147,99.74676982778492,99.74676982778492,99.74676982778492,102.65473168459445,100.75497346920558,100.37763517025569,93.7619636381178,108.84762185713798,0.0,283.2759687828336,0.5224897936997595,0.1329334044211553,0.0100066557852307,0.0031523658620094927,0.0,62.849193587868335
242,100.64230346243835,99.74676982778492,99.74676982778492,99.74676982778492,102.65473168459445,100.60453717360532,100.37763517025569,93.7619636381178,108.84762185713798,0.0,283.2759687828336,0.5224897936997595,0.1329334044211553,0.0100066557852307,0.0031523658620094927,0.0,62.849193587868335
243,100.71381270001031,99.74676982778492,99.74676982778492,99.74676982778492,102.65473168459445,100.60453717360532,100.37763517025569,93.7619636381178,108.84762185713798,0.0,283.2759687828336,0.5224897936997595,0.1329334044211553,0.0100066557852307,0.0031523658620094927,0.0,62.849193587868335
244,100.76432432067185,99.74676982778492,99.74676982778492,99.74676982778492,102.65473168459445,100.64128607153606,100.37763517025569,93.7619636381178,108.84762185713798,0.0,283.2759687828336,0.5224897936997595,0.1329334044211553,0.0100066557852307,0.0031523658620094927,0.0,62.849193587868335
245,100.87582616240792,99.74676982778492,99.74676982778492,99.74676982778492,102.65473168459445,100.64128607153606,100.37763517025569,93.7619636381178,108.84762185713798,0.0,283.2759687828336,0.5224897936997595,0.1329334044211553,0.0100066557852307,0.0031523658620094927,0.0,62.849193587868335
246,101.09325245337195,99.61391247415526,99.61391247415526,99.61391247415526,102.51800108156114,99.91365343445867,100.39247443410365,93.63707772570595,108.66908114645483,0.0,283.2759687828336,0.48513505464822315,0.11964006397903978,0.009873381056206852,0.003892685488616463,0.0,77.55182490888912
247,101.09381415682131,99.61391247415526,99.61391247415526,99.61391247415526,102.51800108156114,100.64230412096252,100.39247443410365,93.63707772570595,108.66908114645483,0.0,283.2759687828336,0.48513505464822315,0.11964006397903978,0.009873381056206852,0.003892685488616463,0.0,77.55182490888912
248,101.3103908651965,99.61391247415526,99.61391247415526,99.61391247415526,102.51800108156114,101.00645969260088,100.39247443410365,93.63707772570595,108.66908114645483,0.0,283.2759687828336,0.48513505464822315,0.11964006397903978,0.009873381056206852,0.003892685488616463,0.0,77.55182490888912
249,101.22002965897377,99.61391247415526,99.61391247415526,99.61391247415526,102.51800108156114,100.67288177001535,100.39247443410365,93.63707772570595,108.66908114645483,0.0,283.2759687828336,0.48513505464822315,0.11964006397903978,0.009873381056206852,0.003892685488616463,0.0,77.55182490888912
