seed,edge_submission,edge_normalizer,avg_fee_bps_submission,avg_bid_fee_bps_submission,avg_ask_fee_bps_submission,arb_volume_y_submission,retail_volume_y_submission,arb_trade_count_submission,retail_trade_count_submission
20260427,380.99882165533126,547.5963300734802,77.8849086421098,69.08308127013204,86.68673601408757,10918.903272551059,41576.59942392231,890,3331
20260428,291.7147081527663,415.7718911360663,81.67226117339823,83.77478896066512,79.56973338613135,8566.816786711732,30585.334753027157,929,2352
20260429,410.37095169668237,528.4862977988106,80.34041850576233,79.54889989950291,81.13193711202175,12192.879051933936,41726.40787350051,904,3022
20260430,457.36187026831226,597.5734801764398,77.55233701310604,72.45865141257015,82.64602261364195,12978.327311129618,47472.083170852144,924,3649
20260431,517.8599685132422,633.4515293757714,83.77572522565595,75.68627847586438,91.86517197544751,13631.509991208706,49459.5649994206,776,3335
20260432,419.7642600312132,564.0573001819026,82.24540514772994,74.23595816466009,90.25485213079978,11702.696589174617,41474.82254993868,864,3104
20260433,411.9083853921565,585.4229132220706,77.00134751127082,64.05510236007308,89.94759266246857,11540.085363407597,45195.99456401418,910,3732
20260434,366.5221379118527,537.9858153244103,78.34336790059416,88.28447377480978,68.40226202637852,10503.954977267867,40471.145599665324,853,3210
20260435,348.4916034850279,509.6493085006679,82.200523282317,66.69678395554202,97.70426260909197,9510.863082695509,36036.38723406727,874,2932
20260436,325.45378741029157,448.34974487000756,84.30415367716931,77.9003120363891,90.70799531794952,9390.446459911025,32462.92177002749,799,2390
20260437,479.20291795773034,617.6271441166962,77.65138601504093,68.61397745135362,86.68879457872823,14474.107147970613,49683.723503842695,979,3777
20260438,382.6990590539619,518.7594599913956,75.50903370122852,58.90746643239333,92.11060097006371,11530.130632218446,42448.41842487221,1004,3509
20260439,333.5589234547073,465.0172922503949,78.78313271574079,77.98714633111342,79.57911910036816,9920.738475080863,35524.86210438377,862,2744
20260440,346.19963809243006,473.13752189724215,75.39318129354437,71.3301243272106,79.45623825987815,11726.724038137681,37683.03955780142,940,3053
20260441,275.7716851491949,421.21491964533084,78.37233097278258,83.57218382874942,73.17247811681575,8120.061309294079,31498.50973905781,739,2617
20260442,251.90758957967307,373.75940314830694,78.88908629961382,81.0272991186271,76.75087348060055,7522.975120508108,28055.483331503146,738,2323
20260443,440.67459507117684,605.8590800122837,78.51855735562211,76.77545288457961,80.26166182666461,12038.98695898815,47240.50914146473,917,3761
20260444,373.13085600682206,481.8521302522352,81.16232555197915,80.6690821554245,81.6555689485338,11193.189950899163,36190.477002460226,796,2659
20260445,421.82880393765197,560.687262834049,80.11823808517316,74.90457443705976,85.33190173328656,12526.809498302848,44332.75015834147,977,3340
20260446,453.54189804729,571.0619190068498,78.23839569911478,84.32760042763957,72.14919097058998,13779.118894048306,46157.274807776594,928,3419
20260447,469.55526460449886,631.6124247496577,76.41363892674299,83.28618157519374,69.54109627829224,14248.242210551001,50615.433900145865,1028,3951
20260448,310.1886500166726,426.8536265122914,74.28515912932201,78.13914175025297,70.43117650839103,10503.608152861098,35773.73217178881,976,2980
20260449,373.5997950096894,532.6164103274633,75.80533357616876,62.20720166207452,89.403465490263,10968.755449753686,41738.64266491412,863,3241
20260450,381.0524799212679,530.4489662445286,75.65085037579823,83.61113962522403,67.69056112637244,11652.578619169033,42191.8731566304,984,3453
20260451,318.45351163816673,444.94069033370175,76.34109152378589,84.80083969858768,67.8813433489841,9792.404325555775,35119.10606382591,907,2692
20260452,377.93474911679874,509.82125577526784,78.57834034932353,77.8307882269713,79.32589247167574,11167.710432925756,39967.742717797766,870,3020
20260453,273.6952930147235,389.89768965504237,77.3985238560841,62.912554068812504,91.88449364335568,9086.76882263689,29951.756214786787,795,2398
20260454,365.77596917345164,500.49976302057695,79.02373292717611,79.5819232987885,78.46554255556373,10283.049369665034,38363.36623203254,838,3021
20260455,385.36553604671377,544.6302639708442,77.56449106012627,80.56043966752001,74.56854245273253,10223.27096263492,40414.043436510845,724,3256
20260456,317.1820321415309,447.82472727757505,84.97239692132769,81.64639759409197,88.2983962485634,8168.330982452585,31493.036544824303,670,2327
20260457,287.27439647565177,422.7068153998642,77.75186719482836,90.75613633300136,64.74759805665536,8576.762293761658,31838.22104009747,808,2510
20260458,338.58073434479894,462.7126326836071,78.16612948489347,82.73045489519276,73.60180407459418,10494.296897618256,36152.40011594454,852,2822
20260459,361.1656484869998,498.6690134162008,82.5429689077202,86.9202830792025,78.1656547362379,9653.178089013121,36867.89841240445,691,2964
20260460,359.1187142488135,526.1596978646813,78.78478993966579,92.4884548070206,65.08112507231095,9787.943067488026,38060.24698042544,833,2931
20260461,459.92935024576633,630.1912068122426,79.53228786839654,79.0853991124964,79.97917662429667,12003.913664368285,49344.49627338514,930,3973
20260462,376.0720635656717,557.5775690532297,81.76911189520334,79.67894553849214,83.85927825191452,9189.04207352991,39430.36181010395,724,3188
20260463,383.9959599177569,491.77532217490693,80.96781653848265,78.96757447658229,82.96805860038303,11307.372127602488,38101.42898821573,811,2725
20260464,282.03148975728743,401.3618038317459,82.00471547178455,80.85360231212077,83.15582863144832,8656.096223726678,29331.85882904433,891,2327
20260465,419.04091974999506,577.6873642860049,79.7920246025954,72.21791767857647,87.36613152661434,11594.221410881999,43658.56093353431,897,3388
20260466,367.2850603106042,509.860114171709,81.66940244495315,86.17889929630796,77.15990559359834,10931.852080963325,37040.291407067525,786,2695
20260467,316.98680009970883,459.5936383896535,76.3363102606673,91.27732352841457,61.395296992920045,9929.162761985493,34477.55237307577,822,2758
20260468,335.0898264161809,459.2200299335638,82.87454610059035,88.98827131800515,76.76082088317557,9170.701299000275,34179.429753603494,806,2588
20260469,448.89363066512726,616.5956328863,77.73615984524137,74.9818904659634,80.49042922451935,12942.041389630933,47549.3931293329,988,3709
20260470,314.4673571519403,438.2077966198676,77.37018776600314,91.01040918207025,63.729966349936035,8816.93771650371,34079.60578489466,886,2695
20260471,414.7779771156278,578.7191158498888,79.90227558816346,89.10289728047928,70.70165389584766,10592.719133270477,43131.34008209974,765,3462
20260472,456.11857414921104,587.6805643614184,78.53919170461897,67.80012069140182,89.27826271783613,12790.624086696764,46682.64400990345,927,3565
20260473,385.1294041505969,507.37902505612686,74.13770604159504,75.76167825788914,72.51373382530093,12488.851714921446,43260.78387491673,1055,3555
20260474,390.9050143914637,553.3533249993299,77.01648678375578,69.92185022370538,84.11112334380618,11411.07035137249,42169.9635399605,862,3430
20260475,471.856438478403,628.5675045033892,74.73695261134857,77.39474050363873,72.07916471905841,14053.614684264143,52317.67070620554,1045,4171
20260476,422.3003701454764,560.5682179545187,82.81998664910523,82.11562938161862,83.52434391659183,11064.576037586323,41029.5964672727,801,2976
20260477,372.14987819022485,521.4445686424888,83.00008866809617,71.92454827425196,94.07562906194036,9696.950618500972,37819.28400499278,770,3007
20260478,478.14636881804796,615.6993627225003,80.14720222732986,88.18950287641509,72.10490157824462,14592.522645436116,47742.69286921657,977,3710
20260479,315.0591245045633,441.21318703503687,77.76210855435767,87.60295556627015,67.9212615424452,9611.473412884065,34124.66317739065,805,2558
20260480,289.31547416956005,395.73364688526755,81.95053768092372,78.29803357131873,85.6030417905287,8088.262610732749,30272.571422544654,879,2453
20260481,427.770769816162,537.555506092468,83.40013865125542,79.68466660642821,87.11561069608261,12701.639530604669,41494.9019060537,854,2986
20260482,274.2206237196903,403.52013675886934,78.90616397507407,83.50576147748568,74.30656647266247,7720.0482710390315,29289.97300873061,759,2372
20260483,325.0285663522774,419.2904011628965,76.83252638955969,75.94218870461565,77.72286407450372,11107.812217187127,33803.49798529463,1002,2604
20260484,473.79562151782756,648.3908316958632,78.64302269278559,76.59342552444149,80.6926198611297,13104.010727776735,49809.16792672969,993,3743
20260485,530.9877979123287,669.663801005841,82.44230186368198,82.61679546441644,82.26780826294751,14487.980144839139,52585.89070487526,956,3692
20260486,351.6650729435697,483.9056860648274,80.35169109921887,79.12852071636966,81.57486148206806,9831.386317776663,37057.34111875861,834,2826
20260487,272.77987066064367,395.7818014862912,80.08562745243029,74.77324091246432,85.39801399239627,7825.978026550413,29945.6178975914,776,2472
20260488,408.05666535194985,538.4837779771116,79.67741249288464,80.34272847614199,79.0120965096273,12931.602104245565,42277.785242337704,932,3133
20260489,269.88922120878027,398.23031012308934,77.50061332698493,75.8067920803109,79.19443457365897,8295.299020271837,29267.481734266323,804,2411
20260490,312.5755412849368,467.3931010669731,79.57906608117779,76.73831053673501,82.41982162562057,9251.044965936571,33710.8678926577,844,2810
20260491,365.73190659204295,470.8790462316393,79.21805622690735,93.59436775844765,64.84174469536707,11902.622456734789,37424.35190632459,915,2653
20260492,346.2705285706576,464.2788219667328,80.33597629630907,79.64596686976427,81.02598572285389,10313.235613724055,35262.16955781157,832,2690
20260493,393.04995957742375,532.0727903046057,80.65078882572746,83.69214115074385,77.60943650071107,12502.620258649338,39738.24701225773,883,3016
20260494,372.1001569809662,512.745084988871,82.90827427204715,86.3367644185052,79.47978412558912,10162.774291321504,37200.25529332636,767,2723
20260495,483.9841151431232,623.7656840362408,79.93266269532101,72.4937126874473,87.37161270319473,14314.997802218215,49744.91227831269,952,3784
20260496,481.71842959087616,597.6174047042994,81.2355494556943,78.4204881855049,84.05061072588371,14714.36645908679,47213.94321018914,924,3324
20260497,330.0135174678044,466.99732913579595,75.97687013469825,74.69248566513957,77.26125460425692,10117.85359470429,36865.59963704511,863,2950
20260498,290.3183751464151,425.09095347173934,80.64931597284655,79.59617927167663,81.70245267401646,7880.636917120298,30767.81277572161,794,2474
20260499,324.7157907926634,450.7307566994604,80.27168972904572,72.3226782838114,88.22070117428004,8812.858984005537,33964.32057177674,722,2676
20260500,382.5396463286202,541.6141906386273,80.707632293281,73.20878787133147,88.20647671523052,10588.78870482918,40588.2760705449,848,3125
20260501,456.73636190198255,600.1691356771637,80.67077382503606,78.4956730634508,82.84587458662135,12303.323971153055,46448.098256134115,831,3418
20260502,384.36509816905,532.0982880253987,75.61722676873924,75.02105100890041,76.21340252857807,11555.193667286547,42133.50189357841,960,3558
20260503,307.2722414969833,433.05674408583843,80.9333020193697,82.49180873553732,79.37479530320208,9080.603545416865,32815.7266892146,811,2491
20260504,456.85451088782776,587.4126982930213,83.87685857015458,84.20066938972676,83.55304775058241,12880.620174858206,43624.20528818345,794,3056
20260505,456.039173470604,588.7209318195346,80.81621940437576,86.68496608889369,74.94747271985783,13401.132171555935,46232.12812142908,893,3272
20260506,364.9741922326882,504.3619747206632,82.0403440951439,85.97908071351682,78.10160747677097,9745.521323287603,37379.86192825524,819,2943
20260507,499.6471551677959,650.6381755378803,79.24313705789426,75.02796305561466,83.45831106017386,13973.077014456041,51307.175187798,893,3627
20260508,377.43640342926597,537.1168702186287,83.81805525895058,80.5717117906631,87.06439872723804,9233.01262256105,38589.230084675,754,2912
20260509,331.38843994441805,439.843144046062,81.5648898180714,70.20095806165152,92.92882157449131,8833.09349559174,33766.603742334526,736,2459
20260510,344.743879470107,478.1229901752735,78.304950014824,82.90709580709142,73.70280422255658,10619.935723880802,37246.17910559475,933,2864
20260511,389.9271664612697,522.1676646525344,80.9072879731035,78.39627695320277,83.41829899300421,11002.51999259709,40193.19098465672,868,3089
20260512,360.2247961398693,491.815797425482,79.98033789903124,70.5300225054529,89.43065329260958,9701.44245626297,37736.88227692542,831,2805
20260513,434.2106019321898,580.158404984059,79.76022737242056,70.54938726898129,88.97106747585984,11947.893000885671,45154.86294811683,921,3518
20260514,311.675684591403,423.69536172795466,79.98242644298661,88.26145847438617,71.70339441158704,9637.975376982116,33238.74422955943,879,2416
20260515,305.581956296585,430.7929414146325,84.20294373991621,80.67580997529647,87.73007750453593,8391.092641013385,30646.812777403553,707,2262
20260516,323.31749069401303,479.6545077979644,79.7141181202065,96.11371412169565,63.31452211871735,9159.584115872567,34798.818670319284,793,2716
20260517,317.47213599884265,451.89465707864974,80.66878578736262,88.60430625178948,72.73326532293575,9535.864325581655,33217.02463957782,876,2588
20260518,384.8530994698293,512.3017267732129,79.64482546643845,76.50684291569257,82.78280801718434,11781.61036292557,39316.51844407887,761,2923
20260519,491.6146405196327,661.7539725438215,80.19427628867605,79.13950362933048,81.24904894802162,12905.67764468174,50678.74686990935,954,3849
20260520,285.97186192047957,416.9822099003549,79.37823730409647,69.49707864914667,89.25939595904627,8674.640037089843,31096.381941037675,788,2522
20260521,347.7251564137768,521.4144021217228,78.2869608507716,81.65480005593155,74.91912164561168,10445.269904178835,38433.09049888363,904,3191
20260522,385.2117311190145,538.126630154194,80.56603684164716,79.17964242819642,81.95243125509789,10753.05990887894,40987.20094033764,941,3127
20260523,474.5794492050853,647.4461981753946,78.75439759488728,84.78792132619706,72.7208738635775,13885.206591598757,50513.73172402424,1034,3777
20260524,341.16262001350594,468.0245351381463,81.47513799032876,80.18873064509289,82.76154533556463,9334.403133579775,35650.16671432228,887,2699
20260525,513.4138101569675,661.4792697416798,81.86319379008299,86.64751403886524,77.07887354130074,13966.254208643055,51597.56334402765,918,3739
20260526,268.5460662178715,400.00442171617664,81.14918029172706,74.93916957736279,87.35919100609134,7156.466947835391,29539.298361092595,690,2307
20260527,402.279152994292,547.3620929125678,81.66627849620755,87.13113883616778,76.20141815624733,10524.541429442816,40438.335242460664,735,2903
20260528,267.88912323388985,405.4355335848594,78.94306478611924,71.32995353713018,86.55617603510831,7991.630933905747,29556.127685644504,831,2426
20260529,513.1288231876073,668.3186404409721,77.65723850921071,87.95740131780403,67.3570757006174,14794.045639827822,52974.34567856765,978,3938
20260530,441.8090893869006,604.7488945089847,77.08109906483566,78.68606262167198,75.47613550799933,12556.984422392961,48090.40340403763,962,3624
20260531,317.70661105707256,435.6905543314329,79.99301524707448,77.36690220706448,82.61912828708446,9554.816657738354,34152.37695016239,879,2547
20260532,284.6130486782634,397.310396069899,83.04818301589799,70.23495077168873,95.86141526010724,7698.927194420231,28723.51757953872,704,2181
20260533,485.0051720890675,629.895235246934,76.67201556796715,83.09821872248784,70.24581241344647,14550.538846936175,50709.72299911212,931,3857
20260534,467.627227100853,617.283140240233,76.248184412276,78.26046420962012,74.23590461493187,14421.950572879134,50465.94228144671,1107,4010
20260535,287.2786178486703,406.9862705809318,70.53053292193007,77.7441244583806,63.31694138547955,10149.295824898547,33733.555024762085,1012,2913
20260536,294.5317008406726,393.32901634763897,80.58337252794166,76.51159591093482,84.65514914494852,9197.411656091519,29691.06108101904,807,2243
20260537,423.23806039462147,580.1147887958111,81.11643027737765,72.34286216102794,89.88999839372737,11468.248793013836,43247.097918263906,875,3314
20260538,487.667036643627,631.4351114730763,79.83962676071076,91.73642689918125,67.94282662224028,14231.640778445448,49684.18990643153,902,3559
20260539,372.07113782404485,524.4895083059165,79.8354138821595,74.30615425207918,85.36467351223982,10107.241710287191,39266.3057714151,859,3223
20260540,469.75115634187756,620.195490130764,78.59412645281373,83.03729906527681,74.15095384035064,13012.872201390654,48845.20194348274,936,3638
20260541,459.0331789817609,612.1505079368011,76.19852997639342,78.30843510606,74.08862484672682,12487.949407109552,49382.16907463017,907,3734
20260542,291.68334584444256,392.7261359373873,83.93873404668881,91.16814468784848,76.70932340552913,8181.707059620575,28574.17892766791,780,2134
20260543,448.3357572564466,591.656819722234,78.68964851823341,75.90422823888994,81.47506879757687,13596.345809732076,47173.74090889988,978,3507
20260544,394.96699506267976,537.0524408397049,82.10499540021075,86.79553205084801,77.4144587495735,10319.062468898359,40054.160514404866,787,3011
20260545,361.8065071879153,501.85291736791623,80.88766361003508,84.67806318611557,77.09726403395459,9948.250339891776,37262.921605603005,772,2975
20260546,463.83905574550374,606.6567415316879,78.6896613993305,70.57449940120345,86.80482339745757,12731.754208589178,48918.50852902488,970,3705
20260547,323.24458495820954,442.67663432988473,77.25092951988535,78.2623379807745,76.23952105899619,10003.301251935518,34791.04163678889,851,2760
20260548,473.6668499248223,633.8418499136717,81.52874021190345,73.93100933013928,89.12647109366765,13774.721652703227,47368.728185888096,896,3393
20260549,367.4670104352035,503.9842518979808,77.80520236452631,81.74208328306992,73.86832144598269,11911.38945303521,39572.17197476073,945,3110
20260550,252.3618606263245,367.688270983437,71.89599645401388,55.99953936532258,87.79245354270519,8981.258407127007,30652.12199827134,918,2700
20260551,298.1621569644393,408.5227320950402,78.97638180817032,96.67893471203476,61.27382890430587,9728.671077026613,30604.815650446213,792,2286
20260552,314.8743244917347,439.77944527664823,80.86782938427983,78.547482710518,83.18817605804166,10515.37713964446,32779.137134205164,956,2559
20260553,453.36730547784043,630.2707415111337,81.99690343462466,82.04939188843471,81.9444149808146,11503.820422839777,46423.215354046784,805,3645
20260554,323.9200343276156,472.5659142791484,80.00834032189468,74.55273994959634,85.46394069419301,9632.192884606364,34549.391466485235,860,2788
20260555,394.70516338338297,555.5227233369004,80.82093931311005,83.55029477442751,78.09158385179256,11143.657521433099,40946.38119392765,807,3244
20260556,249.6335917564126,389.2623296958694,82.98730592570416,87.3196345785316,78.6549772728767,6542.335204780116,26939.45071911855,741,2161
20260557,360.00185270786517,512.816837371254,76.76476201620075,94.8108992820251,58.718624750376385,10769.500355803819,40117.48079891047,902,3204
20260558,431.3346940407973,606.5544094318763,80.03503348295314,89.14398050709832,70.92608645880796,11967.001053299444,44873.085548171744,883,3569
20260559,459.9289754600863,631.8416943440726,81.7739305844681,78.34993853735973,85.19792263157646,12128.106205688502,46730.35108690022,902,3623
20260560,260.43335415019754,382.68052784757754,74.80267750043544,69.72365114269694,79.88170385817392,8337.007710717828,30329.187912989582,937,2691
20260561,422.5365658230664,558.1503372626754,82.06395175677699,80.65513149769481,83.47277201585915,10881.448070266459,42778.37343772478,794,3222
20260562,406.3008695180884,545.1977805103263,78.62751039544327,81.56683445581548,75.68818633507107,12019.57808228008,42001.80363111015,940,3308
20260563,441.305906504181,550.8271572825196,78.71012114361933,61.86761340609974,95.55262888113892,13578.845824264514,44678.004584815084,967,3292
20260564,463.8598912767614,589.804905379387,78.03405114690028,71.29794477867347,84.77015751512708,12581.873102416776,47589.43466941276,865,3679
20260565,337.72910770036185,511.3907467852441,74.828092142884,96.5971239282152,53.05906035755282,9509.610823900734,39593.96741918005,865,3300
20260566,318.64545769741085,423.32440790733006,80.06738216147436,72.82781145590722,87.30695286704149,10220.478828261883,32314.2010498368,839,2340
20260567,275.2114801107672,406.5881731850068,79.67292136904359,84.33103219902554,75.01481053906166,7488.810898170509,30448.680974546278,804,2536
20260568,458.7267874440906,596.9287057499421,82.36290667850135,71.39881640162815,93.32699695537454,12513.106114274366,45150.38562897782,915,3415
20260569,483.96700627819854,602.7500862543002,82.5000009076657,66.53710614122849,98.4628956741029,13323.413031311215,46395.815292800464,826,3240
20260570,373.8325290636671,506.4929214507172,80.60715549323297,86.69002299123461,74.52428799523132,10751.060093495236,38959.62556199096,945,3111
20260571,260.84547248618117,388.88152970654085,76.12390408565153,95.34521911714614,56.90258905415692,8023.044500077781,29581.69739970498,752,2488
20260572,267.182878999272,409.14626226519795,83.98950573084394,94.04627905845197,73.93273240323593,7095.375505697959,26745.861264701005,639,2041
20260573,467.5112889510851,622.110398394508,78.85957715329401,78.3459418918717,79.37321241471632,13762.957514733005,49721.5279001533,955,3698
20260574,494.0275815926683,670.263498399573,82.61638084077292,84.50710719206354,80.7256544894823,13446.918645799555,49348.608329532966,866,3600
20260575,352.5102956490187,549.4012222480296,76.7950714652043,74.14448966448188,79.44565326592674,9409.389327654766,40604.57031754451,910,3463
20260576,407.52271406617746,542.1778501183638,81.86032434585164,85.12063148174074,78.60001720996253,10938.60393715306,40958.857779290585,811,3026
20260577,321.27658251024724,443.5750298162861,78.67283254250052,82.57434296220119,74.77132212279986,9052.14557412989,33984.806603440724,776,2654
20260578,351.1509112091765,534.0780630023121,81.23434353624377,84.45383708885954,78.014849983628,9455.861572650252,38327.42024634484,853,3183
20260579,409.74129616829435,531.229690538371,77.38124669394671,74.17692381892745,80.58556956896597,12231.67528172082,43091.32792273531,944,3178
20260580,496.37853786394714,609.5919472405985,81.00269209972916,71.75568263727531,90.249701562183,14815.830688544558,48235.97011800073,937,3408
20260581,347.76284725394515,488.80636634861617,73.50559867367119,96.81164514106005,50.19955220628232,12163.38274430297,39718.14279216616,962,3192
20260582,377.4560118938141,489.12545925440764,82.55600657349041,82.72689945538733,82.38511369159349,10528.281868987242,37752.02446650901,872,2797
20260583,320.2108119447483,417.48572343213925,85.48303815236521,80.44784676152554,90.51822954320488,9358.21819604594,31003.11353922475,768,2263
20260584,422.8370278208287,532.3345340793877,79.11411322608731,74.93438480916753,83.29384164300708,13705.526606472235,43311.06480932952,972,3358
20260585,400.9080312275792,563.2097241416542,79.50444291647212,83.7111649723267,75.29772086061753,10300.571299049216,43003.0048532123,804,3363
20260586,494.61062878402925,654.4223912244295,79.22610685703407,76.91602840508027,81.53618530898785,13807.88251754636,50865.82538821701,936,3863
20260587,351.35470072610025,479.3665771869337,75.2951807998444,72.31793480506813,78.27242679462067,10723.129634667766,38822.54993204914,986,3155
20260588,489.5671538354893,585.2210398531315,77.80651955151266,78.42089572085277,77.19214338217256,15352.629544062329,49932.137123395514,888,3484
20260589,368.7412405273761,469.567156096428,83.6495599756399,79.11337642574102,88.1857435255388,10302.434713169478,34816.683535790144,717,2447
20260590,417.54244872328803,572.8963678015366,76.21494394042162,88.74113415203666,63.68875372880659,13438.72033778609,45245.16183777088,1024,3531
20260591,406.90630004592555,528.2426083024799,81.65057602164453,82.2995004274519,81.00165161583713,11655.81612230044,41056.92892753258,900,3022
20260592,290.93040875485053,402.8716131427066,76.71344938625202,80.60657344382759,72.82032532867647,9258.658575442036,32445.35515495457,871,2526
20260593,406.0475114774591,550.2604801060029,78.51447432273582,62.92248509512504,94.1064635503466,11539.348468073435,42317.27110852902,847,3147
20260594,495.45195781735083,653.6239371044329,76.40109073722905,72.13690709585644,80.66527437860165,14593.835700048261,53498.440289655715,1101,4187
20260595,284.93017574484475,405.98542560368367,80.57850846227001,81.08625627738547,80.07076064715453,8204.20559729179,29385.043868394627,801,2295
20260596,339.57834083639966,489.0029212317356,79.54427318881412,86.20738347491492,72.88116290271333,9959.305423932721,36838.30299634842,874,2866
20260597,444.50739519724283,572.3735463856062,83.76489492693344,86.36595923732148,81.16383061654541,11693.323982332899,42844.93749905589,824,3061
20260598,353.9651894888058,450.0898456834057,79.65371747201564,64.35424488155546,94.95319006247584,10869.250750311761,36259.78774244937,910,2745
20260599,350.74900488627634,512.6330377227576,79.6442306211623,78.01623493692706,81.27222630539752,9704.436420625512,38097.385577391455,847,3140
20260600,426.16812052733763,556.5052694649562,78.89640061043016,76.71143667145235,81.08136454940797,12991.38256137095,44220.155673696776,994,3426
20260601,466.8241592314872,618.7980379456124,83.61989612196426,87.24724540343341,79.99254684049511,12021.271841373647,45625.649616086404,850,3426
20260602,396.07866881277243,509.99259687632787,80.37673421655433,92.58766499983572,68.16580343327291,12345.869069304918,39099.950150067714,861,2894
20260603,274.3346782142934,396.9347469333229,80.71093753186061,80.68421189184197,80.73766317187925,7423.511175104863,29315.879839051246,729,2389
20260604,271.36171818834805,408.5131251030332,79.63489203270288,89.43169282565702,69.83809123974872,7247.197729740496,29745.633372925073,718,2372
20260605,500.5872001270087,638.1394813855335,78.1041231562184,77.28977738197372,78.9184689304631,15089.925346549964,51855.07498983168,954,3690
20260606,452.8453465071309,617.1695727216695,76.12153011011941,78.65192916950157,73.59113105073723,13487.9790016998,50007.07769679814,980,3971
20260607,323.1967487411314,438.34204450669245,76.56558479186049,92.71311402891628,60.41805555480471,10740.593892156126,36044.01501521346,908,2694
20260608,423.04374226864854,581.2938004837282,76.68295697093473,72.86784278571277,80.4980711561567,12872.320475260174,45251.29758430079,849,3450
20260609,406.65765099199825,560.8141962293034,79.49449186193259,75.6515094767858,83.33747424707937,12180.90338020469,42410.673537279574,908,3456
20260610,369.51206340042336,493.0398566905998,82.35135234702399,84.48376863655977,80.21893605748821,9608.377734145726,36944.59717413793,707,2614
20260611,456.97600895459607,600.1154556042711,77.81062079325713,85.37306948984696,70.24817209666732,12648.599756226946,47539.24507996592,896,3853
20260612,371.0405363607984,489.06202764601454,79.43145895608214,84.98133287028368,73.88158504188061,10350.125007565028,39169.790369185044,773,3011
20260613,424.7902222739249,617.2966899991707,77.56602634063204,67.29431964872528,87.8377330325388,11757.56187373313,46589.63471027075,948,3645
20260614,309.1478065926812,448.1253361418974,82.26349453069038,74.8358191941418,89.69116986723895,8816.237016235265,32747.522443861453,792,2537
20260615,355.038672304815,489.3375537189425,75.79601788885988,71.88565320261296,79.7063825751068,12734.063809093162,39200.2795240713,1105,3124
20260616,459.8397764127804,613.5097628237932,80.67137860848447,89.61359189966986,71.72916531729909,11808.975481299516,46758.20353265827,755,3382
20260617,343.82223400987334,469.31927266328313,80.73406464455876,83.63925396199413,77.82887532712338,9717.403461293163,36134.133546363395,822,2849
20260618,389.163393854136,567.2339642779458,81.41757186807382,71.14896620219073,91.68617753395692,10655.463275533764,41197.7427435411,919,3363
20260619,431.07772286770086,603.1570561677593,74.8924365707768,57.08184506652262,92.70302807503096,12431.162357119994,47802.71473103302,908,3938
20260620,370.8968403515519,506.78120003316525,75.81452172476295,73.86451211534899,77.76453133417692,12160.755083356958,40742.34477166902,923,3099
20260621,384.6312679487728,530.4237940116194,75.00989098940352,87.71168297726801,62.30809900153901,11811.704836908058,42436.36899238085,946,3346
20260622,390.42257039368695,536.3150266772151,76.98271976403458,62.092559732397504,91.87287979567166,11788.385675677795,41656.56351273235,913,3392
20260623,316.58976737610374,460.94925824096276,77.56166914959529,65.21106493208674,89.91227336710384,9556.415515323612,34615.05428088084,906,2791
20260624,458.93561131454584,598.8075784243782,76.97802484796401,74.44952612510606,79.50652357082194,14801.939081750004,48284.38998769499,1010,3889
20260625,380.3433540802805,557.9499590171321,77.32867270034819,66.45644090452794,88.20090449616846,10595.220173965034,42173.08411444898,935,3465
20260626,259.67600805441236,391.37174753037584,77.67187496441687,68.57326950045179,86.77048042838194,8562.52017831361,29978.86594111447,815,2418
20260627,355.65263075237715,457.9279922107413,81.51989936361629,88.52855583552582,74.51124289170676,10559.418193825986,35990.99910284718,881,2701
20260628,400.75145416373493,571.3990147597443,78.03406476956314,73.11886095944544,82.94926857968085,10531.441423200808,42727.713707011455,766,3336
20260629,296.11080239471045,427.6105238436344,75.27371386850874,77.74358257308893,72.80384516392853,9433.943730740173,32936.16268443326,933,2638
20260630,322.21284054904186,489.38295235598883,76.53649015035896,97.20995754099984,55.86302275971808,9318.470713318799,36207.609708130025,834,3001
20260631,413.36214935037924,525.2994068418554,80.26778736890134,74.73894580109182,85.79662893671086,12202.402717635228,41393.19616219016,872,3024
20260632,360.759960360676,501.6043122865206,73.11646356631898,87.51301134992605,58.71991578271192,11557.522246174723,40706.116458537945,1011,3234
20260633,282.52754162747743,426.7769589907253,76.32635481780248,73.75668366171392,78.89602597389104,8444.734224172005,32816.61044948624,858,2716
20260634,479.89844079898904,647.3804298318739,81.1048193645654,83.39100648410968,78.81863224502113,13517.7572944725,49677.27163003218,992,3664
20260635,419.5976718232664,566.7398900571346,76.19449049996635,72.21232747816586,80.17665352176682,12661.501852231358,44988.3218965246,979,3603
20260636,349.83180622287045,493.81253306552503,84.93001223604804,87.34120306418832,82.51882140790775,8230.137036497075,34585.306206366105,609,2592
20260637,400.6900981313446,522.6902392504852,78.25793610327315,69.72402958275993,86.7918426237864,11971.292578033524,41399.407982926205,929,3277
20260638,332.2988161346917,429.6546399255447,83.39511540354786,89.55443465012469,77.23579615697103,10099.972187329937,32164.422931219287,759,2195
20260639,481.2239530269407,631.1090433222917,80.41170308272419,80.45884481650481,80.36456134894358,12957.397242349776,47846.086734780205,867,3586
20260640,362.39391882054036,513.7229814326188,81.58351844889219,86.97462619480116,76.19241070298324,9293.588098643935,37281.420932834204,762,3009
