step,fair_price,submission_spot,internal_pool_price_y_per_x,normalizer_spot,internal_price_estimate,p_low,p_high,bid_fee_bps,ask_fee_bps,lambda_hat,arb_hat,stale_hat,inventory_signed,required_no_arb_bid_bps,required_no_arb_ask_bps
240,100.57974159439725,99.74676982778492,99.7467698277849,100.71258615156046,100.37763517025569,93.7619636381178,108.84762185713798,0.0,283.2759687828336,0.5224897936997595,0.1329334044211553,0.0100066557852307,0.0031523658620094927,0.0,62.849193587868335
241,100.59165868675147,99.74676982778492,99.7467698277849,100.75497346920558,100.37763517025569,93.7619636381178,108.84762185713798,0.0,283.2759687828336,0.5224897936997595,0.1329334044211553,0.0100066557852307,0.0031523658620094927,0.0,62.849193587868335
242,100.64230346243835,99.74676982778492,99.7467698277849,100.60453717360532,100.37763517025569,93.7619636381178,108.84762185713798,0.0,283.2759687828336,0.5224897936997595,0.1329334044211553,0.0100066557852307,0.0031523658620094927,0.0,62.849193587868335
243,100.71381270001031,99.74676982778492,99.7467698277849,100.60453717360532,100.37763517025569,93.7619636381178,108.84762185713798,0.0,283.2759687828336,0.5224897936997595,0.1329334044211553,0.0100066557852307,0.0031523658620094927,0.0,62.849193587868335
244,100.76432432067185,99.74676982778492,99.7467698277849,100.64128607153606,100.37763517025569,93.7619636381178,108.84762185713798,0.0,283.2759687828336,0.5224897936997595,0.1329334044211553,0.0100066557852307,0.0031523658620094927,0.0,62.849193587868335
245,100.87582616240792,99.74676982778492,99.7467698277849,100.64128607153606,100.37763517025569,93.7619636381178,108.84762185713798,0.0,283.2759687828336,0.5224897936997595,0.1329334044211553,0.0100066557852307,0.0031523658620094927,0.0,62.849193587868335
246,101.09325245337195,99.61391247415526,99.61391247415527,99.91365343445867,100.39247443410365,93.63707772570595,108.66908114645483,0.0,283.2759687828336,0.48513505464822315,0.11964006397903978,0.009873381056206852,0.003892685488616463,0.0,77.55182490888912
247,101.09381415682131,99.61391247415526,99.61391247415527,100.64230412096252,100.39247443410365,93.63707772570595,108.66908114645483,0.0,283.2759687828336,0.48513505464822315,0.11964006397903978,0.009873381056206852,0.003892685488616463,0.0,77.55182490888912
248,101.3103908651965,99.61391247415526,99.61391247415527,101.00645969260088,100.39247443410365,93.63707772570595,108.66908114645483,0.0,283.2759687828336,0.48513505464822315,0.11964006397903978,0.009873381056206852,0.003892685488616463,0.0,77.55182490888912
249,101.22002965897377,99.61391247415526,99.61391247415527,100.67288177001535,100.39247443410365,93.63707772570595,108.66908114645483,0.0,283.2759687828336,0.48513505464822315,0.11964006397903978,0.009873381056206852,0.003892685488616463,0.0,77.55182490888912
250,100.98153161438384,99.61391247415526,99.61391247415527,100.67858701954069,100.39247443410365,93.63707772570595,108.66908114645483,0.0,283.2759687828336,0.48513505464822315,0.11964006397903978,0.009873381056206852,0.003892685488616463,0.0,77.55182490888912
251,100.93887849684579,99.61391247415526,99.61391247415527,100.67858701954069,100.39247443410365,93.63707772570595,108.66908114645483,0.0,283.2759687828336,0.48513505464822315,0.11964006397903978,0.009873381056206852,0.003892685488616463,0.0,77.55182490888912
252,101.00526893093885,99.61391247415526,99.61391247415527,100.61497108187035,100.39247443410365,93.63707772570595,108.66908114645483,0.0,283.2759687828336,0.48513505464822315,0.11964006397903978,0.009873381056206852,0.003892685488616463,0.0,77.55182490888912
253,100.9745566121089,99.61391247415526,99.61391247415527,101.06624063025293,100.39247443410365,93.63707772570595,108.66908114645483,0.0,283.2759687828336,0.48513505464822315,0.11964006397903978,0.009873381056206852,0.003892685488616463,0.0,77.55182490888912
254,100.94219092961616,99.61391247415526,99.61391247415527,100.98545311299686,100.39247443410365,93.63707772570595,108.66908114645483,0.0,283.2759687828336,0.48513505464822315,0.11964006397903978,0.009873381056206852,0.003892685488616463,0.0,77.55182490888912
255,100.85314463167401,99.61391247415526,99.61391247415527,100.98545311299686,100.39247443410365,93.63707772570595,108.66908114645483,0.0,283.2759687828336,0.48513505464822315,0.11964006397903978,0.009873381056206852,0.003892685488616463,0.0,77.55182490888912
256,100.80706584904324,99.61391247415526,99.61391247415527,100.98545311299686,100.39247443410365,93.63707772570595,108.66908114645483,0.0,283.2759687828336,0.48513505464822315,0.11964006397903978,0.009873381056206852,0.003892685488616463,0.0,77.55182490888912
257,100.80147601351455,99.61391247415526,99.61391247415527,101.52281711124591,100.39247443410365,93.63707772570595,108.66908114645483,0.0,283.2759687828336,0.48513505464822315,0.11964006397903978,0.009873381056206852,0.003892685488616463,0.0,77.55182490888912
258,100.70055687577947,98.8449785252976,98.8449785252976,99.14240574252523,100.38353147595933,92.91427981377974,107.83024906357326,0.0,280.2759687828336,0.45299091694303195,0.10767605758113581,0.010207703110110074,0.007722554119648949,0.0,153.26746609130691
259,100.7687690830438,98.8449785252976,98.8449785252976,100.59231489751149,100.38353147595933,92.91427981377974,107.83024906357326,0.0,280.2759687828336,0.45299091694303195,0.10767605758113581,0.010207703110110074,0.007722554119648949,0.0,153.26746609130691
260,100.8604532743752,98.8449785252976,98.8449785252976,100.28482008941826,100.38353147595933,92.91427981377974,107.83024906357326,0.0,280.2759687828336,0.45299091694303195,0.10767605758113581,0.010207703110110074,0.007722554119648949,0.0,153.26746609130691
261,100.85553848220306,98.8449785252976,98.8449785252976,100.55297186675645,100.38353147595933,92.91427981377974,107.83024906357326,0.0,280.2759687828336,0.45299091694303195,0.10767605758113581,0.010207703110110074,0.007722554119648949,0.0,153.26746609130691
262,100.9437291955929,98.8449785252976,98.8449785252976,100.6408980080061,100.38353147595933,92.91427981377974,107.83024906357326,0.0,280.2759687828336,0.45299091694303195,0.10767605758113581,0.010207703110110074,0.007722554119648949,0.0,153.26746609130691
263,100.92208679436858,98.8449785252976,98.8449785252976,100.93371757443562,100.38353147595933,92.91427981377974,107.83024906357326,0.0,280.2759687828336,0.45299091694303195,0.10767605758113581,0.010207703110110074,0.007722554119648949,0.0,153.26746609130691
264,100.941298737457,98.8449785252976,98.8449785252976,100.93371757443562,100.38353147595933,92.91427981377974,107.83024906357326,0.0,280.2759687828336,0.45299091694303195,0.10767605758113581,0.010207703110110074,0.007722554119648949,0.0,153.26746609130691
265,100.97698608142423,98.8449785252976,98.8449785252976,100.93371757443562,100.38353147595933,92.91427981377974,107.83024906357326,0.0,280.2759687828336,0.45299091694303195,0.10767605758113581,0.010207703110110074,0.007722554119648949,0.0,153.26746609130691
266,100.92791519659998,98.8449785252976,98.8449785252976,100.88652513687299,100.38353147595933,92.91427981377974,107.83024906357326,0.0,280.2759687828336,0.45299091694303195,0.10767605758113581,0.010207703110110074,0.007722554119648949,0.0,153.26746609130691
267,100.88907118365368,98.8449785252976,98.8449785252976,101.2437931246604,100.38353147595933,92.91427981377974,107.83024906357326,0.0,280.2759687828336,0.45299091694303195,0.10767605758113581,0.010207703110110074,0.007722554119648949,0.0,153.26746609130691
268,100.99146756775899,98.8449785252976,98.8449785252976,100.79742355869656,100.38353147595933,92.91427981377974,107.83024906357326,0.0,280.2759687828336,0.45299091694303195,0.10767605758113581,0.010207703110110074,0.007722554119648949,0.0,153.26746609130691
269,101.04984240042936,98.8449785252976,98.8449785252976,100.79742355869656,100.38353147595933,92.91427981377974,107.83024906357326,0.0,280.2759687828336,0.45299091694303195,0.10767605758113581,0.010207703110110074,0.007722554119648949,0.0,153.26746609130691
270,101.03272451430622,98.8449785252976,98.8449785252976,100.91209772020795,100.38353147595933,92.91427981377974,107.83024906357326,0.0,280.2759687828336,0.45299091694303195,0.10767605758113581,0.010207703110110074,0.007722554119648949,0.0,153.26746609130691
271,100.88156523604364,98.8449785252976,98.8449785252976,101.12890381248042,100.38353147595933,92.91427981377974,107.83024906357326,0.0,280.2759687828336,0.45299091694303195,0.10767605758113581,0.010207703110110074,0.007722554119648949,0.0,153.26746609130691
272,100.8611408162402,98.8449785252976,98.8449785252976,100.98559464644377,100.38353147595933,92.91427981377974,107.83024906357326,0.0,280.2759687828336,0.45299091694303195,0.10767605758113581,0.010207703110110074,0.007722554119648949,0.0,153.26746609130691
273,100.89664193913613,98.8449785252976,98.8449785252976,100.73956823689902,100.38353147595933,92.91427981377974,107.83024906357326,0.0,280.2759687828336,0.45299091694303195,0.10767605758113581,0.010207703110110074,0.007722554119648949,0.0,153.26746609130691
274,100.94256805277375,98.8449785252976,98.8449785252976,100.73956823689902,100.38353147595933,92.91427981377974,107.83024906357326,0.0,280.2759687828336,0.45299091694303195,0.10767605758113581,0.010207703110110074,0.007722554119648949,0.0,153.26746609130691
275,101.02521020505264,98.8449785252976,98.8449785252976,100.7820399066097,100.38353147595933,92.91427981377974,107.83024906357326,0.0,280.2759687828336,0.45299091694303195,0.10767605758113581,0.010207703110110074,0.007722554119648949,0.0,153.26746609130691
276,101.12272697275172,99.0028102999168,99.0028102999168,101.55206212851341,100.37919728221674,93.06264168192179,107.96909313563111,0.0,277.2759687828336,0.42119608803203384,0.09690845182302223,0.010423645971818211,0.006903265740931703,0.0,137.11874766543676
277,101.21941151785603,99.04826680640687,99.04826680640686,101.56734027307901,100.37591093550176,93.10537079802243,107.98533669956245,0.0,274.2759687828336,0.46750040098947115,0.08721760664072001,0.010597125577031352,0.006657388006448837,0.0,132.26720601798635
278,101.19469795335971,99.03938634824246,99.03938634824246,99.33739854387409,100.37739172467231,93.27690638625766,107.9090630922159,0.0,268.2759687828336,0.8158782877500446,0.059656842942252486,0.010414413843486263,0.0067095927903349515,0.0,133.29748396928798
279,101.34719968998294,99.03938634824246,99.03938634824246,101.04315809091301,100.37739172467231,93.27690638625766,107.9090630922159,0.0,268.2759687828336,0.8158782877500446,0.059656842942252486,0.010414413843486263,0.0067095927903349515,0.0,133.29748396928798
280,101.399776768199,99.03938634824246,99.03938634824246,101.09557743789439,100.37739172467231,93.27690638625766,107.9090630922159,0.0,268.2759687828336,0.8158782877500446,0.059656842942252486,0.010414413843486263,0.0067095927903349515,0.0,133.29748396928798
281,101.36759773369698,99.03938634824246,99.03938634824246,101.09557743789439,100.37739172467231,93.27690638625766,107.9090630922159,0.0,268.2759687828336,0.8158782877500446,0.059656842942252486,0.010414413843486263,0.0067095927903349515,0.0,133.29748396928798
282,101.277789191103,99.03938634824246,99.03938634824246,101.18208199693179,100.37739172467231,93.27690638625766,107.9090630922159,0.0,268.2759687828336,0.8158782877500446,0.059656842942252486,0.010414413843486263,0.0067095927903349515,0.0,133.29748396928798
283,101.43958602354276,99.03938634824246,99.03938634824246,101.36416949110183,100.37739172467231,93.27690638625766,107.9090630922159,0.0,268.2759687828336,0.8158782877500446,0.059656842942252486,0.010414413843486263,0.0067095927903349515,0.0,133.29748396928798
284,101.27364044980153,100.84553746818328,100.84553746818328,103.19175473986449,100.42693048893685,94.79480522009227,109.8430960160556,76.5097177084811,0.0,0.7639413580633744,0.05369115864802724,0.010039125671067385,-0.002079802486128414,41.509717708481105,0.0
285,101.24031058404022,101.95843254826396,101.95843254826394,101.65255725061915,100.4374135837154,94.74239413653476,107.31472921908262,184.180300886691,0.0,1.0286043185462774,0.03672475251525063,0.009772340406196674,-0.007515070065008696,149.180300886691,0.0
286,101.21459216174358,101.95843254826396,101.95843254826394,101.36599966178971,100.4374135837154,94.74239413653476,107.31472921908262,184.180300886691,0.0,1.0286043185462774,0.03672475251525063,0.009772340406196674,-0.007515070065008696,149.180300886691,0.0
287,101.35675698090881,101.95843254826396,101.95843254826394,101.31246532504477,100.4374135837154,94.74239413653476,107.31472921908262,184.180300886691,0.0,1.0286043185462774,0.03672475251525063,0.009772340406196674,-0.007515070065008696,149.180300886691,0.0
288,101.19107800179623,101.95843254826396,101.95843254826394,101.20814129920493,100.4374135837154,94.74239413653476,107.31472921908262,184.180300886691,0.0,1.0286043185462774,0.03672475251525063,0.009772340406196674,-0.007515070065008696,149.180300886691,0.0
289,101.35843575323828,101.95843254826396,101.95843254826394,100.55520955430751,100.4374135837154,94.74239413653476,107.31472921908262,184.180300886691,0.0,1.0286043185462774,0.03672475251525063,0.009772340406196674,-0.007515070065008696,149.180300886691,0.0
290,101.40232889929653,101.95843254826396,101.95843254826394,101.09812191259864,100.4374135837154,94.74239413653476,107.31472921908262,184.180300886691,0.0,1.0286043185462774,0.03672475251525063,0.009772340406196674,-0.007515070065008696,149.180300886691,0.0
291,101.22469666006187,101.95843254826396,101.95843254826394,100.85828654763408,100.4374135837154,94.74239413653476,107.31472921908262,184.180300886691,0.0,1.0286043185462774,0.03672475251525063,0.009772340406196674,-0.007515070065008696,149.180300886691,0.0
292,101.27745960156392,102.13410456903057,102.13410456903055,101.82770225532347,100.454450597791,94.23781582451895,108.26215084317239,199.45573966963335,0.0,0.9577445444911468,0.033052277263725574,0.010180938195155878,-0.008290961796220214,164.45573966963335,0.0
293,101.17153319361103,102.13410456903057,102.13410456903055,101.79229268420113,100.454450597791,94.23781582451895,108.26215084317239,199.45573966963335,0.0,0.9577445444911468,0.033052277263725574,0.010180938195155878,-0.008290961796220214,164.45573966963335,0.0
294,101.40383239289172,101.4664155439436,101.4664155439436,99.74183515300827,100.44886538013726,93.47605306869627,107.55440047658021,199.45573966963335,0.0,0.9211249809318551,0.029747049537353017,0.010174825897069945,-0.005039490617794932,100.28442991224517,0.0
295,101.39090369360525,101.4664155439436,101.4664155439436,101.08673098252446,100.44886538013726,93.47605306869627,107.55440047658021,199.45573966963335,0.0,0.9211249809318551,0.029747049537353017,0.010174825897069945,-0.005039490617794932,100.28442991224517,0.0
296,101.27607852844801,101.4664155439436,101.4664155439436,101.04414465419832,100.44886538013726,93.47605306869627,107.55440047658021,199.45573966963335,0.0,0.9211249809318551,0.029747049537353017,0.010174825897069945,-0.005039490617794932,100.28442991224517,0.0
297,101.33012773130395,101.4664155439436,101.4664155439436,101.04414465419832,100.44886538013726,93.47605306869627,107.55440047658021,199.45573966963335,0.0,0.9211249809318551,0.029747049537353017,0.010174825897069945,-0.005039490617794932,100.28442991224517,0.0
298,101.33253952849763,101.4664155439436,101.4664155439436,100.36901941022164,100.44886538013726,93.47605306869627,107.55440047658021,199.45573966963335,0.0,0.9211249809318551,0.029747049537353017,0.010174825897069945,-0.005039490617794932,100.28442991224517,0.0
299,101.2272268407036,101.4664155439436,101.4664155439436,100.92354516018148,100.44886538013726,93.47605306869627,107.55440047658021,199.45573966963335,0.0,0.9211249809318551,0.029747049537353017,0.010174825897069945,-0.005039490617794932,100.28442991224517,0.0
300,101.24759616104261,101.4664155439436,101.4664155439436,100.94385337255947,100.44886538013726,93.47605306869627,107.55440047658021,199.45573966963335,0.0,0.9211249809318551,0.029747049537353017,0.010174825897069945,-0.005039490617794932,100.28442991224517,0.0
301,101.20483637181476,101.4664155439436,101.4664155439436,100.83149478930095,100.44886538013726,93.47605306869627,107.55440047658021,199.45573966963335,0.0,0.9211249809318551,0.029747049537353017,0.010174825897069945,-0.005039490617794932,100.28442991224517,0.0
302,101.3004436832002,101.4664155439436,101.4664155439436,101.04802113101039,100.44886538013726,93.47605306869627,107.55440047658021,199.45573966963335,0.0,0.9211249809318551,0.029747049537353017,0.010174825897069945,-0.005039490617794932,100.28442991224517,0.0
303,101.30093948565062,101.4664155439436,101.4664155439436,101.04802113101039,100.44886538013726,93.47605306869627,107.55440047658021,199.45573966963335,0.0,0.9211249809318551,0.029747049537353017,0.010174825897069945,-0.005039490617794932,100.28442991224517,0.0
304,101.33398199017759,101.4664155439436,101.4664155439436,101.04802113101039,100.44886538013726,93.47605306869627,107.55440047658021,199.45573966963335,0.0,0.9211249809318551,0.029747049537353017,0.010174825897069945,-0.005039490617794932,100.28442991224517,0.0
305,101.2572446073641,101.73705259420302,101.73705259420302,101.43184143642038,100.45147489271075,93.72537776531424,107.84127574985521,199.45573966963335,0.0,0.8547077097300341,0.026772344583617717,0.01032734404248099,-0.006358311806665091,126.36278216354823,0.0
306,101.08868527491933,101.7807968250291,101.7807968250291,101.47545443455401,100.45530169118528,93.76567718872667,107.88764463453086,199.45573966963335,0.0,0.8663310929516314,0.024095110125255944,0.01049421824512965,-0.0065541965236119585,130.230375001138,0.0
307,101.06346360797608,101.7807968250291,101.7807968250291,101.36756630689675,100.45530169118528,93.76567718872667,107.88764463453086,199.45573966963335,0.0,0.8663310929516314,0.024095110125255944,0.01049421824512965,-0.0065541965236119585,130.230375001138,0.0
308,101.06077426457547,101.7807968250291,101.7807968250291,100.34096163789985,100.45530169118528,93.76567718872667,107.88764463453086,199.45573966963335,0.0,0.8663310929516314,0.024095110125255944,0.01049421824512965,-0.0065541965236119585,130.230375001138,0.0
309,101.01692376235668,101.7807968250291,101.7807968250291,100.55642491976667,100.45530169118528,93.76567718872667,107.88764463453086,199.45573966963335,0.0,0.8663310929516314,0.024095110125255944,0.01049421824512965,-0.0065541965236119585,130.230375001138,0.0
310,101.11359079381276,101.7807968250291,101.7807968250291,100.81025002143133,100.45530169118528,93.76567718872667,107.88764463453086,199.45573966963335,0.0,0.8663310929516314,0.024095110125255944,0.01049421824512965,-0.0065541965236119585,130.230375001138,0.0
311,101.1191163129108,101.7807968250291,101.7807968250291,100.69542231349146,100.45530169118528,93.76567718872667,107.88764463453086,199.45573966963335,0.0,0.8663310929516314,0.024095110125255944,0.01049421824512965,-0.0065541965236119585,130.230375001138,0.0
312,101.15108828357016,101.7807968250291,101.7807968250291,100.84763501871946,100.45530169118528,93.76567718872667,107.88764463453086,199.45573966963335,0.0,0.8663310929516314,0.024095110125255944,0.01049421824512965,-0.0065541965236119585,130.230375001138,0.0
313,101.33164075393043,101.7807968250291,101.7807968250291,101.02764583166864,100.45530169118528,93.76567718872667,107.88764463453086,199.45573966963335,0.0,0.8663310929516314,0.024095110125255944,0.01049421824512965,-0.0065541965236119585,130.230375001138,0.0
314,101.2495980911355,101.7807968250291,101.7807968250291,101.02764583166864,100.45530169118528,93.76567718872667,107.88764463453086,199.45573966963335,0.0,0.8663310929516314,0.024095110125255944,0.01049421824512965,-0.0065541965236119585,130.230375001138,0.0
315,101.2548775332308,101.7807968250291,101.7807968250291,100.76730921360632,100.45530169118528,93.76567718872667,107.88764463453086,199.45573966963335,0.0,0.8663310929516314,0.024095110125255944,0.01049421824512965,-0.0065541965236119585,130.230375001138,0.0
316,101.25068948797951,101.7807968250291,101.7807968250291,100.68622010797236,100.45530169118528,93.76567718872667,107.88764463453086,199.45573966963335,0.0,0.8663310929516314,0.024095110125255944,0.01049421824512965,-0.0065541965236119585,130.230375001138,0.0
317,101.14332849204332,101.7807968250291,101.7807968250291,100.8398985065672,100.45530169118528,93.76567718872667,107.88764463453086,199.45573966963335,0.0,0.8663310929516314,0.024095110125255944,0.01049421824512965,-0.0065541965236119585,130.230375001138,0.0
318,101.02836489991923,101.7807968250291,101.7807968250291,100.8398985065672,100.45530169118528,93.76567718872667,107.88764463453086,199.45573966963335,0.0,0.8663310929516314,0.024095110125255944,0.01049421824512965,-0.0065541965236119585,130.230375001138,0.0
319,100.98399831078208,101.7807968250291,101.7807968250291,100.15422548283885,100.45530169118528,93.76567718872667,107.88764463453086,199.45573966963335,0.0,0.8663310929516314,0.024095110125255944,0.01049421824512965,-0.0065541965236119585,130.230375001138,0.0
320,101.09074999784211,101.7807968250291,101.7807968250291,100.78747774784858,100.45530169118528,93.76567718872667,107.88764463453086,199.45573966963335,0.0,0.8663310929516314,0.024095110125255944,0.01049421824512965,-0.0065541965236119585,130.230375001138,0.0
321,101.15279945129807,101.7807968250291,101.7807968250291,100.81312859931828,100.45530169118528,93.76567718872667,107.88764463453086,199.45573966963335,0.0,0.8663310929516314,0.024095110125255944,0.01049421824512965,-0.0065541965236119585,130.230375001138,0.0
322,101.07396909278012,101.7807968250291,101.7807968250291,100.63455083930886,100.45530169118528,93.76567718872667,107.88764463453086,199.45573966963335,0.0,0.8663310929516314,0.024095110125255944,0.01049421824512965,-0.0065541965236119585,130.230375001138,0.0
323,101.14551278474461,101.71081869339692,101.71081869339692,100.0345884150571,100.3147626690878,99.68213803590737,101.71081869339692,199.45573966963335,0.0,0.8017304878684421,0.12168559911273036,0.01069381354783241,-0.006910293314806784,137.25737755759027,0.0
324,101.07875455311324,101.71081869339692,101.71081869339692,100.77551828945388,100.3147626690878,99.68213803590737,101.71081869339692,199.45573966963335,0.0,0.8017304878684421,0.12168559911273036,0.01069381354783241,-0.006910293314806784,137.25737755759027,0.0
325,101.12507442184261,101.71081869339692,101.71081869339692,100.71015106939409,100.3147626690878,99.68213803590737,101.71081869339692,199.45573966963335,0.0,0.8017304878684421,0.12168559911273036,0.01069381354783241,-0.006910293314806784,137.25737755759027,0.0
326,101.3081508740114,101.71081869339692,101.71081869339692,101.00422642138936,100.3147626690878,99.68213803590737,101.71081869339692,199.45573966963335,0.0,0.8017304878684421,0.12168559911273036,0.01069381354783241,-0.006910293314806784,137.25737755759027,0.0
327,101.31444922010142,101.71081869339692,101.71081869339692,100.80369743033633,100.3147626690878,99.68213803590737,101.71081869339692,199.45573966963335,0.0,0.8017304878684421,0.12168559911273036,0.01069381354783241,-0.006910293314806784,137.25737755759027,0.0
328,101.32208686132071,101.71081869339692,101.71081869339692,101.01812060073674,100.3147626690878,99.68213803590737,101.71081869339692,199.45573966963335,0.0,0.8017304878684421,0.12168559911273036,0.01069381354783241,-0.006910293314806784,137.25737755759027,0.0
329,101.28319370279858,101.71081869339692,101.71081869339692,100.10030965649997,100.3147626690878,99.68213803590737,101.71081869339692,199.45573966963335,0.0,0.8017304878684421,0.12168559911273036,0.01069381354783241,-0.006910293314806784,137.25737755759027,0.0
330,101.22310044478398,101.71081869339692,101.71081869339692,100.91943114344966,100.3147626690878,99.68213803590737,101.71081869339692,199.45573966963335,0.0,0.8017304878684421,0.12168559911273036,0.01069381354783241,-0.006910293314806784,137.25737755759027,0.0
331,101.11267439445265,101.71081869339692,101.71081869339692,100.91943114344966,100.3147626690878,99.68213803590737,101.71081869339692,199.45573966963335,0.0,0.8017304878684421,0.12168559911273036,0.01069381354783241,-0.006910293314806784,137.25737755759027,0.0
332,100.91289033393517,101.71081869339692,101.71081869339692,100.91943114344966,100.3147626690878,99.68213803590737,101.71081869339692,199.45573966963335,0.0,0.8017304878684421,0.12168559911273036,0.01069381354783241,-0.006910293314806784,137.25737755759027,0.0
333,100.85562711049131,101.71081869339692,101.71081869339692,100.70521645108965,100.3147626690878,99.68213803590737,101.71081869339692,199.45573966963335,0.0,0.8017304878684421,0.12168559911273036,0.01069381354783241,-0.006910293314806784,137.25737755759027,0.0
334,100.69271371791321,101.71081869339692,101.71081869339692,100.2961797540384,100.3147626690878,99.68213803590737,101.71081869339692,199.45573966963335,0.0,0.8017304878684421,0.12168559911273036,0.01069381354783241,-0.006910293314806784,137.25737755759027,0.0
335,100.76352575605688,101.71081869339692,101.71081869339692,100.643001949827,100.3147626690878,99.68213803590737,101.71081869339692,199.45573966963335,0.0,0.8017304878684421,0.12168559911273036,0.01069381354783241,-0.006910293314806784,137.25737755759027,0.0
336,100.88370152353487,101.71081869339692,101.71081869339692,100.643001949827,100.3147626690878,99.68213803590737,101.71081869339692,199.45573966963335,0.0,0.8017304878684421,0.12168559911273036,0.01069381354783241,-0.006910293314806784,137.25737755759027,0.0
337,100.85251700414751,101.71081869339692,101.71081869339692,100.70551942216949,100.3147626690878,99.68213803590737,101.71081869339692,199.45573966963335,0.0,0.8017304878684421,0.12168559911273036,0.01069381354783241,-0.006910293314806784,137.25737755759027,0.0
338,100.91625610222562,101.71081869339692,101.71081869339692,100.67795807886749,100.3147626690878,99.68213803590737,101.71081869339692,199.45573966963335,0.0,0.8017304878684421,0.12168559911273036,0.01069381354783241,-0.006910293314806784,137.25737755759027,0.0
339,100.8546897592763,101.71081869339692,101.71081869339692,100.76502856017011,100.3147626690878,99.68213803590737,101.71081869339692,199.45573966963335,0.0,0.8017304878684421,0.12168559911273036,0.01069381354783241,-0.006910293314806784,137.25737755759027,0.0
340,100.69366684787514,101.71081869339692,101.71081869339692,100.76502856017011,100.3147626690878,99.68213803590737,101.71081869339692,199.45573966963335,0.0,0.8017304878684421,0.12168559911273036,0.01069381354783241,-0.006910293314806784,137.25737755759027,0.0
341,100.78481763465507,101.71081869339692,101.71081869339692,101.31005277617824,100.3147626690878,99.68213803590737,101.71081869339692,199.45573966963335,0.0,0.8017304878684421,0.12168559911273036,0.01069381354783241,-0.006910293314806784,137.25737755759027,0.0
342,100.6914246984561,101.71081869339692,101.71081869339692,100.99440792222276,100.3147626690878,99.68213803590737,101.71081869339692,199.45573966963335,0.0,0.8017304878684421,0.12168559911273036,0.01069381354783241,-0.006910293314806784,137.25737755759027,0.0
343,100.81343153493322,101.71081869339692,101.71081869339692,100.99440792222276,100.3147626690878,99.68213803590737,101.71081869339692,199.45573966963335,0.0,0.8017304878684421,0.12168559911273036,0.01069381354783241,-0.006910293314806784,137.25737755759027,0.0
344,100.88266312703445,103.14338485284051,103.1433848528405,102.83395469828196,100.3627157647748,95.0209629905919,109.33198794401093,304.59257658966675,0.0,0.7414015726484906,0.10951703920145732,0.0116919442207536,-0.013663811942869166,269.59257658966675,0.0
345,100.8379058018919,103.14338485284051,103.1433848528405,101.14132979126569,100.3627157647748,95.0209629905919,109.33198794401093,304.59257658966675,0.0,0.7414015726484906,0.10951703920145732,0.0116919442207536,-0.013663811942869166,269.59257658966675,0.0
346,100.66952865873661,103.14338485284051,103.1433848528405,101.56491839746856,100.3627157647748,95.0209629905919,109.33198794401093,304.59257658966675,0.0,0.7414015726484906,0.10951703920145732,0.0116919442207536,-0.013663811942869166,269.59257658966675,0.0
347,100.57855144774581,103.14338485284051,103.1433848528405,100.88119503284433,100.3627157647748,95.0209629905919,109.33198794401093,304.59257658966675,0.0,0.7414015726484906,0.10951703920145732,0.0116919442207536,-0.013663811942869166,269.59257658966675,0.0
348,100.56585163598817,103.14338485284051,103.1433848528405,100.51598320231626,100.3627157647748,95.0209629905919,109.33198794401093,304.59257658966675,0.0,0.7414015726484906,0.10951703920145732,0.0116919442207536,-0.013663811942869166,269.59257658966675,0.0
349,100.63788622578282,103.14338485284051,103.1433848528405,100.51598320231626,100.3627157647748,95.0209629905919,109.33198794401093,304.59257658966675,0.0,0.7414015726484906,0.10951703920145732,0.0116919442207536,-0.013663811942869166,269.59257658966675,0.0
350,100.4953131737545,103.14338485284051,103.1433848528405,100.51598320231626,100.3627157647748,95.0209629905919,109.33198794401093,304.59257658966675,0.0,0.7414015726484906,0.10951703920145732,0.0116919442207536,-0.013663811942869166,269.59257658966675,0.0
351,100.57533666056004,103.14338485284051,103.1433848528405,100.52906657074202,100.3627157647748,95.0209629905919,109.33198794401093,304.59257658966675,0.0,0.7414015726484906,0.10951703920145732,0.0116919442207536,-0.013663811942869166,269.59257658966675,0.0
352,100.62975901385911,103.14338485284051,103.1433848528405,100.52906657074202,100.3627157647748,95.0209629905919,109.33198794401093,304.59257658966675,0.0,0.7414015726484906,0.10951703920145732,0.0116919442207536,-0.013663811942869166,269.59257658966675,0.0
353,100.84205552224287,103.14338485284051,103.1433848528405,100.53952935567615,100.3627157647748,95.0209629905919,109.33198794401093,304.59257658966675,0.0,0.7414015726484906,0.10951703920145732,0.0116919442207536,-0.013663811942869166,269.59257658966675,0.0
354,100.97019307184227,103.14338485284051,103.1433848528405,100.66728249262675,100.3627157647748,95.0209629905919,109.33198794401093,304.59257658966675,0.0,0.7414015726484906,0.10951703920145732,0.0116919442207536,-0.013663811942869166,269.59257658966675,0.0
355,101.04417915015478,103.14338485284051,103.1433848528405,100.74104661270431,100.3627157647748,95.0209629905919,109.33198794401093,304.59257658966675,0.0,0.7414015726484906,0.10951703920145732,0.0116919442207536,-0.013663811942869166,269.59257658966675,0.0
356,101.14612020626116,103.14338485284051,103.1433848528405,100.84268184564239,100.3627157647748,95.0209629905919,109.33198794401093,304.59257658966675,0.0,0.7414015726484906,0.10951703920145732,0.0116919442207536,-0.013663811942869166,269.59257658966675,0.0
