step,fair_price,submission_spot,internal_pool_price_y_per_x,normalizer_spot,internal_price_estimate,p_low,p_high,bid_fee_bps,ask_fee_bps,lambda_hat,arb_hat,stale_hat,inventory_signed,required_no_arb_bid_bps,required_no_arb_ask_bps
264,100.941298737457,100.17146253203333,100.17146253203333,100.87974560044162,101.06375489199212,100.17146253203333,101.18329548690235,0.0,100.0,0.9481472291080436,0.5832844628977076,0.0068494608330980766,0.004434076556682565,0.0,88.29004630912296
265,100.97698608142423,100.17146253203333,100.17146253203333,100.87974560044162,101.06375489199212,100.17146253203333,101.18329548690235,0.0,100.0,0.9481472291080436,0.5832844628977076,0.0068494608330980766,0.004434076556682565,0.0,88.29004630912296
266,100.92791519659998,100.17146253203333,100.17146253203333,100.83259100599521,101.06375489199212,100.17146253203333,101.18329548690235,0.0,100.0,0.9481472291080436,0.5832844628977076,0.0068494608330980766,0.004434076556682565,0.0,88.29004630912296
267,100.88907118365368,100.32505302665093,100.32505302665093,101.03442208845554,101.09429548463967,100.32505302665093,101.33843740065751,0.0,100.0,0.8922954507794002,0.6249560166079369,0.006896788498031892,0.0038191090561769895,0.0,76.09157908475828
268,100.99146756775899,100.30634316420793,100.30634316420795,100.60816766720963,100.95286249715313,100.30634316420795,101.319538549705,0.0,100.0,0.9009118147170482,0.6624604149471431,0.006868467092091604,0.0032123714829373914,0.0,64.04170391537178
269,101.04984240042936,100.30634316420793,100.30634316420795,100.74669287322808,100.95286249715313,100.30634316420795,101.319538549705,0.0,100.0,0.9009118147170482,0.6624604149471431,0.006868467092091604,0.0032123714829373914,0.0,64.04170391537178
270,101.03272451430622,100.30634316420793,100.30634316420795,100.86133818193298,100.95286249715313,100.30634316420795,101.319538549705,0.0,100.0,0.9009118147170482,0.6624604149471431,0.006868467092091604,0.0032123714829373914,0.0,64.04170391537178
271,100.88156523604364,100.3373215714757,100.3373215714757,101.04677738056694,101.09429548463967,100.3373215714757,101.35082987017748,0.0,100.0,0.855505536206351,0.6962143734524289,0.006907317553225131,0.0037579696982380575,0.0,74.87800469206385
272,100.8611408162402,100.3373215714757,100.3373215714757,100.90364268860023,101.09429548463967,100.3373215714757,101.35082987017748,0.0,100.0,0.855505536206351,0.6962143734524289,0.006907317553225131,0.0037579696982380575,0.0,74.87800469206385
273,100.89664193913613,100.3373215714757,100.3373215714757,100.6579155194903,101.09429548463967,100.3373215714757,101.35082987017748,0.0,100.0,0.855505536206351,0.6962143734524289,0.006907317553225131,0.0037579696982380575,0.0,74.87800469206385
274,100.94256805277375,100.3373215714757,100.3373215714757,100.6579155194903,101.09429548463967,100.3373215714757,101.35082987017748,0.0,100.0,0.855505536206351,0.6962143734524289,0.006907317553225131,0.0037579696982380575,0.0,74.87800469206385
275,101.02521020505264,100.3373215714757,100.3373215714757,100.76460256937185,101.09429548463967,100.3373215714757,101.35082987017748,0.0,100.0,0.855505536206351,0.6962143734524289,0.006907317553225131,0.0037579696982380575,0.0,74.87800469206385
276,101.12272697275172,100.66880364547438,100.6688036454744,101.38060326721002,101.23592661697772,100.6688036454744,101.68566024795393,0.0,100.0,0.8030650933098429,0.726592936107186,0.006829943092180601,0.00280886421415749,0.0,56.0199319011534
277,101.21941151785603,100.7136544398742,100.71365443987419,101.42577118843896,101.37775617176435,100.71365443987419,101.730964080681,0.0,100.0,0.8188198858450555,0.7539336424964674,0.006814485357797597,0.003286145264067484,0.0,65.50763766806634
278,101.19469795335971,99.83037042825023,99.83037042825025,100.13076271639945,101.51904022890713,100.91839371004045,101.93777142428328,0.0,100.0,1.0679851500824118,0.5916906114675837,0.006859597037083315,0.008386763065983002,0.0,166.34020542838468
279,101.34719968998294,100.3337276930831,100.3337276930831,101.04315809091301,101.37701301483429,100.3337276930831,101.34719968998293,0.0,100.0,1.0625463380758189,0.6325215503208254,0.007068688981813066,0.0051721852693103814,0.0,102.9114284121313
280,101.399776768199,100.38577900051702,100.38577900051702,101.09557743789442,101.2351844997394,100.38577900051702,101.399776768199,0.0,100.0,1.0575426310297535,0.6692693952887429,0.007150116575745808,0.0042128828494627625,0.0,83.9041785145922
281,101.36759773369698,100.38577900051702,100.38577900051702,101.09557743789442,101.2351844997394,100.38577900051702,101.399776768199,0.0,100.0,1.0575426310297535,0.6692693952887429,0.007150116575745808,0.0042128828494627625,0.0,83.9041785145922
282,101.277789191103,100.42864735926636,100.42864735926636,101.13874890625114,101.17741743642141,100.40964150172589,101.42388030477362,0.0,100.0,1.098092592026951,0.5337802663775001,0.0069714831604234416,0.003714025557286017,0.0,74.00565226183598
283,101.43958602354276,100.51885300279629,100.51885300279629,101.22959236746254,101.2895814223221,100.51885300279629,101.53419495231948,0.0,100.0,1.0902451846647951,0.5804022397397501,0.007011489485717701,0.0038191090561767154,0.0,76.09157908475272
284,101.27364044980153,102.4121133169583,102.4121133169583,103.01362677720981,101.28164137791494,99.11911527610098,102.96803788794811,100.0,0.0,1.0830255698916116,0.5223620157657751,0.007256790223628486,-0.005549860577398451,110.38459244998022,0.0
285,101.24031058404022,102.47052515721526,102.47052515721526,102.1631135817436,101.4261452533877,101.24031058404023,102.26293998387902,100.0,0.0,1.2575791489542205,0.4332956187837902,0.007184287409763581,-0.005122103768170404,101.92003039168785,0.0
286,101.21459216174358,102.15993754401899,102.15993754401899,101.44266616708002,101.46114558577183,101.2145921617436,102.23696177953899,100.0,0.0,1.3828387972895488,0.3723742032481125,0.006984744269864298,-0.0034318251700966615,68.40176051850611,0.0
287,101.35675698090881,102.13299271727625,102.13299271727625,101.41591052166851,101.35584664802538,101.1116627901035,102.13299271727625,100.0,0.0,1.352211693506385,0.43513678292330127,0.007023954928592091,-0.0038191090561764947,76.0915790847494,0.0
288,101.19107800179623,102.08045376318834,102.08045376318834,101.36374044689718,101.30370747113544,101.05964922555646,102.08045376318834,100.0,0.0,1.3240347580258744,0.49162310463097114,0.007060812947796229,-0.003819109056176641,76.09157908475272,0.0
289,101.35843575323828,101.75070232171505,101.75070232171505,101.03630421113132,101.16296371755307,100.77713455744174,101.79508541155731,100.0,0.0,1.4305273423593676,0.4122702035675843,0.006764593814295793,-0.002896495911952231,57.76260907798702,0.0
290,101.40232889929653,101.75070232171505,101.75070232171505,101.09812191259866,101.16296371755307,100.77713455744174,101.79508541155731,100.0,0.0,1.4305273423593676,0.4122702035675843,0.006764593814295793,-0.002896495911952231,57.76260907798702,0.0
291,101.22469666006187,101.66116275043741,101.66116275043741,100.94739330284155,101.02143466180392,100.64455112293304,101.66116275043741,100.0,0.0,1.3560851549706183,0.47104318321082594,0.006737476039063393,-0.0031563049655039324,62.92748098936541,0.0
292,101.27745960156392,101.98539907542721,101.98539907542722,101.67944287820086,101.02533657783698,99.29746633446698,103.0403138101191,100.0,0.0,1.327598342572969,0.42393886488974336,0.006900726324541173,-0.004729121809745067,94.13724967435755,0.0
293,101.17153319361103,102.04202842513821,102.04202842513821,101.73590233986283,101.02912158038498,97.93643022200936,104.47227929851425,100.0,0.0,1.3013904751671315,0.381544978400769,0.007085240587523762,-0.004987940653931854,99.26369167546855,0.0
294,101.40383239289172,100.9070279414196,100.9070279414196,100.19855332197135,101.0804578093102,100.83482946723562,101.8533630982178,100.0,0.0,1.4142778049799336,0.33697676522612596,0.0067428332055341645,0.0008586168952300357,0.0,17.157606094125867
295,101.39090369360525,101.39090369360527,101.39090369360527,101.08673098252443,101.14663537716504,100.37699465666921,101.39090369360527,100.0,0.0,1.381135580581539,0.40327908870351337,0.006482988049492537,-0.0012060397176785677,24.09173875975945,0.0
296,101.27607852844801,101.39090369360527,101.39090369360527,101.04414465419829,101.14663537716504,100.37699465666921,101.39090369360527,100.0,0.0,1.381135580581539,0.40327908870351337,0.006482988049492537,-0.0012060397176785677,24.09173875975945,0.0
297,101.33012773130395,101.39090369360527,101.39090369360527,101.04414465419829,101.14663537716504,100.37699465666921,101.39090369360527,100.0,0.0,1.381135580581539,0.40327908870351337,0.006482988049492537,-0.0012060397176785677,24.09173875975945,0.0
298,101.33253952849763,101.23489595664563,101.23489595664563,100.52411935514462,101.1366557130773,98.14787862275583,103.69367469882577,100.0,0.0,1.2832362259586458,0.27584289667320316,0.005896948498014536,-0.00048544492917986697,9.70418773486914,0.0
299,101.2272268407036,101.23489595664563,101.23489595664563,100.92354516018148,101.1366557130773,98.14787862275583,103.69367469882577,100.0,0.0,1.2832362259586458,0.27584289667320316,0.005896948498014536,-0.00048544492917986697,9.70418773486914,0.0
300,101.24759616104261,101.24759616104262,101.24759616104261,100.9438533725595,101.003673097366,100.23512019943219,101.24759616104261,100.0,0.0,1.2205773278819543,0.34825860700588285,0.005687856424424112,-0.0012060397176789392,24.091738759765,0.0
301,101.20483637181476,101.24759616104262,101.24759616104261,100.83149478930096,101.003673097366,100.23512019943219,101.24759616104261,100.0,0.0,1.2205773278819543,0.34825860700588285,0.005687856424424112,-0.0012060397176789392,24.091738759765,0.0
302,101.3004436832002,101.37128356633278,101.37128356633279,100.977568966299,101.05428076929384,100.28743924636821,101.30044368320021,100.0,0.0,1.2150862904880906,0.3142088871920239,0.00525579265284709,-0.0015660215550312047,31.2714593212704,0.0
303,101.30093948565062,101.37128356633278,101.37128356633279,100.99703666719367,101.05428076929384,100.28743924636821,101.30044368320021,100.0,0.0,1.2150862904880906,0.3142088871920239,0.00525579265284709,-0.0015660215550312047,31.2714593212704,0.0
304,101.33398199017759,101.37128356633278,101.37128356633279,101.02998004420705,101.05428076929384,100.28743924636821,101.30044368320021,100.0,0.0,1.2150862904880906,0.3142088871920239,0.00525579265284709,-0.0015660215550312047,31.2714593212704,0.0
305,101.2572446073641,101.68039177875623,101.68039177875625,101.37535060341997,101.04642254032855,98.47806664082454,103.16167282773968,100.0,0.0,1.14454605391571,0.2827879984728215,0.005315711468096752,-0.0031272095926582638,62.34921279681282,0.0
306,101.08868527491933,101.74368751476766,101.74368751476766,101.43845645222336,101.0388006420844,97.43665003624663,104.26427928022831,100.0,0.0,1.1329823696024532,0.25450919862553933,0.005413899303369781,-0.0034760736939869704,69.28064923742316,0.0
307,101.06346360797608,101.74368751476766,101.74368751476766,101.36756630689675,101.0388006420844,97.43665003624663,104.26427928022831,100.0,0.0,1.1329823696024532,0.25450919862553933,0.005413899303369781,-0.0034760736939869704,69.28064923742316,0.0
308,101.06077426457547,101.39678722015691,101.39678722015691,100.68487396986495,101.03140795009267,95.95598529299518,105.87314653159743,100.0,0.0,1.082343780034257,0.2290582787629854,0.005305663433129466,-0.0018049821061583808,36.03460031439742,0.0
309,101.01692376235668,101.33219154838542,101.33219154838541,100.62073182838672,101.02423755566412,94.94314798131207,107.00258320388475,100.0,0.0,1.0757562776315166,0.20615245088668688,0.005169944499722887,-0.0015218394299839318,30.39053907901046,0.0
310,101.11359079381276,101.33219154838542,101.33219154838541,100.81025002143132,101.02423755566412,94.94314798131207,107.00258320388475,100.0,0.0,1.0757562776315166,0.20615245088668688,0.005169944499722887,-0.0015218394299839318,30.39053907901046,0.0
311,101.1191163129108,101.33219154838542,101.33219154838541,100.69542231349145,101.02423755566412,94.94314798131207,107.00258320388475,100.0,0.0,1.0757562776315166,0.20615245088668688,0.005169944499722887,-0.0015218394299839318,30.39053907901046,0.0
312,101.15108828357016,101.33219154838542,101.33219154838541,100.84763501871944,101.02423755566412,94.94314798131207,107.00258320388475,100.0,0.0,1.0757562776315166,0.20615245088668688,0.005169944499722887,-0.0015218394299839318,30.39053907901046,0.0
313,101.33164075393043,101.33219154838542,101.33219154838541,101.02764583166864,101.02423755566412,94.94314798131207,107.00258320388475,100.0,0.0,1.0757562776315166,0.20615245088668688,0.005169944499722887,-0.0015218394299839318,30.39053907901046,0.0
314,101.2495980911355,101.33219154838542,101.33219154838541,101.02764583166864,101.02423755566412,94.94314798131207,107.00258320388475,100.0,0.0,1.0757562776315166,0.20615245088668688,0.005169944499722887,-0.0015218394299839318,30.39053907901046,0.0
315,101.2548775332308,101.33219154838542,101.33219154838541,100.76730921360632,101.02423755566412,94.94314798131207,107.00258320388475,100.0,0.0,1.0757562776315166,0.20615245088668688,0.005169944499722887,-0.0015218394299839318,30.39053907901046,0.0
316,101.25068948797951,101.33219154838542,101.33219154838541,100.68622010797239,101.02423755566412,94.94314798131207,107.00258320388475,100.0,0.0,1.0757562776315166,0.20615245088668688,0.005169944499722887,-0.0015218394299839318,30.39053907901046,0.0
317,101.14332849204332,101.33219154838542,101.33219154838541,100.83989850656721,101.02423755566412,94.94314798131207,107.00258320388475,100.0,0.0,1.0757562776315166,0.20615245088668688,0.005169944499722887,-0.0015218394299839318,30.39053907901046,0.0
318,101.02836489991923,101.33219154838542,101.33219154838541,100.83989850656721,101.02423755566412,94.94314798131207,107.00258320388475,100.0,0.0,1.0757562776315166,0.20615245088668688,0.005169944499722887,-0.0015218394299839318,30.39053907901046,0.0
319,100.98399831078208,101.0972935286946,101.0972935286946,100.3874830425353,101.00573507257296,94.0811413578032,107.16313114041628,100.0,0.0,0.9976957754209953,0.1855372057980182,0.004914111267844704,-0.00045302861988414566,9.056469557778835,0.0
320,101.09074999784211,101.0972935286946,101.0972935286946,100.78747774784857,101.00573507257296,94.0811413578032,107.16313114041628,100.0,0.0,0.9976957754209953,0.1855372057980182,0.004914111267844704,-0.00045302861988414566,9.056469557778835,0.0
321,101.15279945129807,101.15279945129805,101.15279945129805,100.8131285993183,100.90910476937813,100.14127145678506,101.15279945129805,100.0,0.0,0.9578801133873157,0.26698348521821635,0.004763989428064445,-0.001206039717678622,24.09173875976167,0.0
322,101.07396909278012,101.15279945129805,101.15279945129805,100.63455083930889,100.90910476937813,100.14127145678506,101.15279945129805,100.0,0.0,0.9578801133873157,0.26698348521821635,0.004763989428064445,-0.001206039717678622,24.09173875976167,0.0
323,101.14551278474461,100.88595513676123,100.88595513676121,100.23018390885484,100.90119455036347,98.8009582344779,102.52501726173875,100.0,0.0,0.9212497043163306,0.24028513669639473,0.004487212728851575,7.552222044810438e-05,0.0,1.5103303454599981
324,101.07875455311324,101.07875455311327,101.07875455311326,100.77551828945391,100.83523825822763,100.06796700758213,101.07875455311326,100.0,0.0,0.9275497279710241,0.3162566230267553,0.004362704801410943,-0.00120603971767904,24.091738759767225,0.0
325,101.12507442184261,101.12507442184261,101.1250744218426,100.71015106939409,100.88144653433939,100.11382367762417,101.1250744218426,100.0,0.0,0.9333457497333422,0.38463096072407976,0.004245667349616696,-0.0012060397176785267,24.09173875975723,0.0
326,101.3081508740114,101.30815087401142,101.3081508740114,101.00422642138936,101.02277946945767,100.29506936527129,101.3081508740114,100.0,0.0,0.9386780897546748,0.4461678646516718,0.0041601777104231,-0.0014104190796202173,28.16865198819185,0.0
327,101.31444922010142,101.31444922010142,101.31444922010142,100.80369743033636,101.01609907041633,99.46404058324637,102.15458732216236,100.0,0.0,0.9435838425743008,0.40155107818650465,0.004087515334714594,-0.0014745679888966074,29.447936792997844,0.0
328,101.32208686132071,101.32208686132071,101.32208686132071,101.01812060073675,101.07798433659502,100.30886599270751,101.32208686132071,100.0,0.0,0.9480971351683568,0.4613959703678542,0.0039869892509221535,-0.0012060397176787605,24.091738759762784,0.0
329,101.28319370279858,101.06505079181282,101.06505079181281,100.35546668394653,101.06801144598349,99.5121856702503,102.1332569937927,100.0,0.0,1.1607545041968128,0.3155948437316123,0.003527864548337425,1.4647055449032465e-05,0.0,0.29293681831910057
330,101.22310044478398,101.22310044478398,101.22310044478398,100.91943114344961,100.97923639554712,100.21086944033614,101.22310044478398,100.0,0.0,1.147894143861068,0.3840353593584511,0.0034609175117275887,-0.0012060397176785185,24.09173875975945,0.0
331,101.11267439445265,101.22310044478398,101.22310044478398,100.91943114344961,100.97923639554712,100.21086944033614,101.22310044478398,100.0,0.0,1.147894143861068,0.3840353593584511,0.0034609175117275887,-0.0012060397176785185,24.09173875975945,0.0
332,100.91289033393517,101.22310044478398,101.22310044478398,100.91943114344961,100.97923639554712,100.21086944033614,101.22310044478398,100.0,0.0,1.147894143861068,0.3840353593584511,0.0034609175117275887,-0.0012060397176785185,24.09173875975945,0.0
333,100.85562711049131,101.22310044478398,101.22310044478398,100.70521645108961,100.97923639554712,100.21086944033614,101.22310044478398,100.0,0.0,1.147894143861068,0.3840353593584511,0.0034609175117275887,-0.0012060397176785185,24.09173875975945,0.0
334,100.69271371791321,101.11432640847771,101.11432640847771,100.40439633339312,100.96927324793174,98.83314137548929,102.63414439575746,100.0,0.0,1.0923288376347025,0.2626801858011806,0.0031898176174135744,-0.000717787889727757,14.345460796523213,0.0
335,100.76352575605688,101.11432640847771,101.11432640847771,100.64300194982701,100.96927324793174,98.83314137548929,102.63414439575746,100.0,0.0,1.0923288376347025,0.2626801858011806,0.0031898176174135744,-0.000717787889727757,14.345460796523213,0.0
336,100.88370152353487,101.11432640847771,101.11432640847771,100.64300194982701,100.96927324793174,98.83314137548929,102.63414439575746,100.0,0.0,1.0923288376347025,0.2626801858011806,0.0031898176174135744,-0.000717787889727757,14.345460796523213,0.0
337,100.85251700414751,101.11432640847771,101.11432640847771,100.7055194221695,100.96927324793174,98.83314137548929,102.63414439575746,100.0,0.0,1.0923288376347025,0.2626801858011806,0.0031898176174135744,-0.000717787889727757,14.345460796523213,0.0
338,100.91625610222562,101.11432640847771,101.11432640847771,100.6779580788675,100.96927324793174,98.83314137548929,102.63414439575746,100.0,0.0,1.0923288376347025,0.2626801858011806,0.0031898176174135744,-0.000717787889727757,14.345460796523213,0.0
339,100.8546897592763,101.11432640847771,101.11432640847771,100.76502856017012,100.96927324793174,98.83314137548929,102.63414439575746,100.0,0.0,1.0923288376347025,0.2626801858011806,0.0031898176174135744,-0.000717787889727757,14.345460796523213,0.0
340,100.69366684787514,101.11432640847771,101.11432640847771,100.76502856017012,100.96927324793174,98.83314137548929,102.63414439575746,100.0,0.0,1.0923288376347025,0.2626801858011806,0.0031898176174135744,-0.000717787889727757,14.345460796523213,0.0
341,100.78481763465507,101.36464543582315,101.36464543582314,101.06055149951565,101.01471053644308,100.25024820280488,101.26287697253018,100.0,0.0,1.224743035631597,0.19431166778688574,0.0029624724356712914,-0.0017291037304616218,34.52238183002554,0.0
342,100.6914246984561,101.36464543582315,101.36464543582314,100.99440792222278,101.01471053644308,100.25024820280488,101.26287697253018,100.0,0.0,1.224743035631597,0.19431166778688574,0.0029624724356712914,-0.0017291037304616218,34.52238183002554,0.0
343,100.81343153493322,101.36464543582315,101.36464543582314,100.99440792222278,101.01471053644308,100.25024820280488,101.26287697253018,100.0,0.0,1.224743035631597,0.19431166778688574,0.0029624724356712914,-0.0017291037304616218,34.52238183002554,0.0
344,100.88266312703445,102.96913967446358,102.96913967446358,102.66023225544016,101.0069182233475,99.22671026937417,102.30741826134587,100.0,0.0,1.153430259447736,0.1748805010081972,0.003939143095660347,-0.00961986162169646,190.5640328082403,0.0
345,100.8379058018919,101.8564705069615,101.85647050696151,101.1413297912657,101.08142853887406,100.83790580189189,101.85647050696151,100.0,0.0,1.1411558386919172,0.2573924509073775,0.004161089824840403,-0.0038191090561767622,76.09157908475494,0.0
346,100.66952865873661,101.77858985898756,101.77858985898756,101.4732540894106,100.94564186481308,100.66952865873662,101.68639258458245,100.0,0.0,2.084970122717893,0.14558779767656527,0.00427025457756181,-0.00410877371240606,81.83921543111427,0.0
347,100.57855144774581,101.59449641186445,101.59449641186445,100.88119503284432,100.82144784603462,100.57855144774581,101.59449641186445,100.0,0.0,1.9981725129004617,0.23102901790890876,0.004472334617827725,-0.003819109056176403,76.09157908474717,0.0
348,100.56585163598817,101.404264945584,101.404264945584,100.69229919370932,100.81082476221036,100.56585163598818,101.58166831917998,93.52221143677671,0.0,1.9142885952573714,0.2340238482496936,0.004558634839168229,-0.002934697822161446,58.522211436776715,0.0
349,100.63788622578282,101.404264945584,101.404264945584,100.69229919370932,100.81082476221036,100.56585163598818,101.58166831917998,93.52221143677671,0.0,1.9142885952573714,0.2340238482496936,0.004558634839168229,-0.002934697822161446,58.522211436776715,0.0
350,100.4953131737545,101.404264945584,101.404264945584,100.69229919370932,100.81082476221036,100.56585163598818,101.58166831917998,93.52221143677671,0.0,1.9142885952573714,0.2340238482496936,0.004558634839168229,-0.002934697822161446,58.522211436776715,0.0
351,100.57533666056004,101.404264945584,101.404264945584,100.70539403156144,100.81082476221036,100.56585163598818,101.58166831917998,93.52221143677671,0.0,1.9142885952573714,0.2340238482496936,0.004558634839168229,-0.002934697822161446,58.522211436776715,0.0
352,100.62975901385911,101.404264945584,101.404264945584,100.70539403156144,100.81082476221036,100.56585163598818,101.58166831917998,93.52221143677671,0.0,1.9142885952573714,0.2340238482496936,0.004558634839168229,-0.002934697822161446,58.522211436776715,0.0
353,100.84205552224287,101.404264945584,101.404264945584,100.70539403156144,100.81082476221036,100.56585163598818,101.58166831917998,93.52221143677671,0.0,1.9142885952573714,0.2340238482496936,0.004558634839168229,-0.002934697822161446,58.522211436776715,0.0
354,100.97019307184227,101.404264945584,101.404264945584,100.70539403156144,100.81082476221036,100.56585163598818,101.58166831917998,93.52221143677671,0.0,1.9142885952573714,0.2340238482496936,0.004558634839168229,-0.002934697822161446,58.522211436776715,0.0
355,101.04417915015478,101.404264945584,101.404264945584,100.7410466127043,100.81082476221036,100.56585163598818,101.58166831917998,93.52221143677671,0.0,1.9142885952573714,0.2340238482496936,0.004558634839168229,-0.002934697822161446,58.522211436776715,0.0
356,101.14612020626116,101.404264945584,101.404264945584,100.84268184564239,100.81082476221036,100.56585163598818,101.58166831917998,93.52221143677671,0.0,1.9142885952573714,0.2340238482496936,0.004558634839168229,-0.002934697822161446,58.522211436776715,0.0
357,101.25810710357855,101.404264945584,101.404264945584,100.8743820382777,100.81082476221036,100.56585163598818,101.58166831917998,93.52221143677671,0.0,1.9142885952573714,0.2340238482496936,0.004558634839168229,-0.002934697822161446,58.522211436776715,0.0
358,101.2951471830346,101.404264945584,101.404264945584,100.9912617414855,100.81082476221036,100.56585163598818,101.58166831917998,93.52221143677671,0.0,1.9142885952573714,0.2340238482496936,0.004558634839168229,-0.002934697822161446,58.522211436776715,0.0
359,101.34791018405711,101.47850252963205,101.47850252963204,101.17406702204315,100.81866466908922,97.57040193910446,104.70026547086067,100.0,0.0,1.768418234909509,0.21062146342472424,0.004676525215679674,-0.0032617256567644233,65.02242781422085,0.0
360,101.27983764799365,101.47850252963205,101.47850252963204,101.17406702204315,100.81866466908922,97.57040193910446,104.70026547086067,100.0,0.0,1.768418234909509,0.21062146342472424,0.004676525215679674,-0.0032617256567644233,65.02242781422085,0.0
361,101.44234733749418,101.47850252963205,101.47850252963204,101.17406702204315,100.81866466908922,97.57040193910446,104.70026547086067,100.0,0.0,1.768418234909509,0.21062146342472424,0.004676525215679674,-0.0032617256567644233,65.02242781422085,0.0
362,101.5830572346097,101.6263003219452,101.6263003219452,101.32142142097929,100.82823729027223,96.00249965001098,106.41021871685867,100.0,0.0,1.561150258704397,0.1440650809825114,0.004790444475559618,-0.0039419369952655185,78.52918281436527,0.0
363,101.54158889674797,101.64753106201678,101.6475310620168,101.34258846883071,100.96949568027941,100.63105575139663,101.6475310620168,100.0,0.0,1.5162582380080454,0.22965857288426025,0.004904585981394105,-0.0033463889616728412,66.70455983074586,0.0
364,101.55045814445347,101.64753106201678,101.6475310620168,101.34258846883071,100.96949568027941,100.63105575139663,101.6475310620168,100.0,0.0,1.5162582380080454,0.22965857288426025,0.004904585981394105,-0.0033463889616728412,66.70455983074586,0.0
365,101.47924696034352,101.64753106201678,101.6475310620168,101.34258846883071,100.96949568027941,100.63105575139663,101.6475310620168,100.0,0.0,1.5162582380080454,0.22965857288426025,0.004904585981394105,-0.0033463889616728412,66.70455983074586,0.0
366,101.5052381428791,105.27134144295198,105.27134144295198,104.95552741862318,100.97715018692719,98.93577777993626,103.38927529377557,100.0,0.0,1.545889524377101,0.11938571252815387,0.006771511206170847,-0.020820473507902667,407.91645638446397,0.0
367,101.55712045823832,102.58294995781648,102.58294995781648,101.8627085839903,101.11861720099246,101.55712045823832,102.58294995781648,100.0,0.0,1.502218362426933,0.20744714127533848,0.007227869556149735,-0.007188618022179474,142.7462124481871,0.0
368,101.5936754953425,102.58294995781648,102.58294995781648,101.8627085839903,101.11861720099246,101.55712045823832,102.58294995781648,100.0,0.0,1.502218362426933,0.20744714127533848,0.007227869556149735,-0.007188618022179474,142.7462124481871,0.0
369,101.59198549154502,102.49684732877839,102.4968473287784,101.77721048695147,101.26028240757981,101.47187885549062,102.4968473287784,100.0,0.0,1.4220408934327784,0.28670242714780464,0.007522464474640491,-0.006068817924548621,120.64419086297073,0.0
370,101.50937397750853,102.53800894968843,102.53800894968842,102.2303949228394,101.28189148094641,99.95666831374612,104.05056361592663,100.0,0.0,1.3882776219581563,0.25803218443302417,0.007810671499095043,-0.0061628794150525,122.5026194294776,0.0
371,101.33711391595804,102.06729543801121,102.0672954380112,101.35067450715252,101.43052599370392,101.33711391595804,102.36072112723035,100.0,0.0,1.7677698567833948,0.19189545075566328,0.0073869355773516845,-0.003129121677211453,62.387216353156916,0.0
372,101.26882261674662,102.06729543801121,102.0672954380112,101.35067450715252,101.43052599370392,101.33711391595804,102.36072112723035,100.0,0.0,1.7677698567833948,0.19189545075566328,0.0073869355773516845,-0.003129121677211453,62.387216353156916,0.0
373,101.17067015679872,102.56221258092293,102.56221258092293,102.25452594318016,101.44301427167112,99.24180144989998,104.5218839827923,100.0,0.0,1.6663482682407234,0.17270590568009694,0.007602061126464522,-0.005486125657263196,109.12384601382774,0.0
374,101.23101467328136,102.25355017503169,102.25355017503169,101.77570225384551,101.4754867650476,101.23101467328138,102.25355017503169,100.0,0.0,1.6130404067814657,0.2554353151120873,0.007604232773796355,-0.003819109056177012,76.09157908475939,0.0
375,101.18780200659998,102.20990101676766,102.20990101676766,101.49227884312937,101.43216974012144,101.18780200659998,102.20990101676766,100.0,0.0,1.5639971742389485,0.32989178360087856,0.00760627412228825,-0.0038191090561766903,76.09157908475383,0.0
376,101.22305688848581,102.20990101676766,102.20990101676766,101.49227884312937,101.43216974012144,101.18780200659998,102.20990101676766,100.0,0.0,1.5639971742389485,0.32989178360087856,0.00760627412228825,-0.0038191090561766903,76.09157908475383,0.0
377,101.302569064968,102.05673170126678,102.05673170126678,101.34018493907135,101.29026405963953,101.03616438425412,102.05673170126678,100.0,0.0,1.4788774002998326,0.3969026052407907,0.00760221098419275,-0.0037692597265044465,75.10211515207143,0.0
378,101.26381713946078,101.88937732133579,101.88937732133579,101.17400556481687,101.14855690810761,100.87048354812242,101.88937732133579,100.0,0.0,1.440567208275846,0.4572123447167117,0.007583921846479134,-0.00364867981956028,72.7083070585266,0.0
379,101.37480793639126,101.88937732133579,101.88937732133579,101.17400556481687,101.14855690810761,100.87048354812242,101.88937732133579,100.0,0.0,1.440567208275846,0.4572123447167117,0.007583921846479134,-0.00364867981956028,72.7083070585266,0.0
380,101.39053960688615,101.88937732133579,101.88937732133579,101.17400556481687,101.14855690810761,100.87048354812242,101.88937732133579,100.0,0.0,1.440567208275846,0.4572123447167117,0.007583921846479134,-0.00364867981956028,72.7083070585266,0.0
381,101.46282658975863,101.88937732133579,101.88937732133579,101.17400556481687,101.14855690810761,100.87048354812242,101.88937732133579,100.0,0.0,1.440567208275846,0.4572123447167117,0.007583921846479134,-0.00364867981956028,72.7083070585266,0.0
382,101.53223535739465,101.88937732133579,101.88937732133579,101.22763865132248,101.14855690810761,100.87048354812242,101.88937732133579,100.0,0.0,1.440567208275846,0.4572123447167117,0.007583921846479134,-0.00364867981956028,72.7083070585266,0.0
383,101.48663848887014,101.88937732133579,101.88937732133579,101.22763865132248,101.14855690810761,100.87048354812242,101.88937732133579,100.0,0.0,1.440567208275846,0.4572123447167117,0.007583921846479134,-0.00364867981956028,72.7083070585266,0.0
