step,fair_price,submission_spot,internal_pool_price_y_per_x,internal_pool_bid_side_price_y_per_x,internal_pool_ask_side_price_y_per_x,normalizer_spot,internal_price_estimate,p_low,p_high,bid_fee_bps,ask_fee_bps,lambda_hat,arb_hat,stale_hat,inventory_signed,required_no_arb_bid_bps,required_no_arb_ask_bps
3097,98.22945957771518,96.48744568906012,96.48744568906012,93.95551402974411,100.80693480662906,98.40200217952247,100.4038890450299,88.29383549024075,103.68501265462602,262.4104764339402,428.49126658346665,0.6063647834134345,0.06178996023956928,0.015436005265352841,0.019891395227012297,0.0,390.0688900818661
3098,98.1521928875458,96.48744568906012,96.48744568906012,93.95551402974411,100.80693480662906,98.40200217952247,100.4038890450299,88.29383549024075,103.68501265462602,262.4104764339402,428.49126658346665,0.6063647834134345,0.06178996023956928,0.015436005265352841,0.019891395227012297,0.0,390.0688900818661
3099,98.2224533287558,96.48744568906012,96.48744568906012,93.95551402974411,100.80693480662906,99.1324365447147,100.4038890450299,88.29383549024075,103.68501265462602,262.4104764339402,428.49126658346665,0.6063647834134345,0.06178996023956928,0.015436005265352841,0.019891395227012297,0.0,390.0688900818661
3100,98.24342855303605,96.48744568906012,96.48744568906012,93.95551402974411,100.80693480662906,98.53904569010639,100.4038890450299,88.29383549024075,103.68501265462602,262.4104764339402,428.49126658346665,0.6063647834134345,0.06178996023956928,0.015436005265352841,0.019891395227012297,0.0,390.0688900818661
3101,98.41736052616022,96.48744568906012,96.48744568906012,93.95551402974411,100.80693480662906,99.04122962603941,100.4038890450299,88.29383549024075,103.68501265462602,262.4104764339402,428.49126658346665,0.6063647834134345,0.06178996023956928,0.015436005265352841,0.019891395227012297,0.0,390.0688900818661
3102,98.40599281962761,96.48744568906012,96.48744568906012,93.95551402974411,100.80693480662906,98.70209911697856,100.4038890450299,88.29383549024075,103.68501265462602,262.4104764339402,428.49126658346665,0.6063647834134345,0.06178996023956928,0.015436005265352841,0.019891395227012297,0.0,390.0688900818661
3103,98.38187061567024,96.48744568906012,96.48744568906012,93.95551402974411,100.80693480662906,98.51729872195733,100.4038890450299,88.29383549024075,103.68501265462602,262.4104764339402,428.49126658346665,0.6063647834134345,0.06178996023956928,0.015436005265352841,0.019891395227012297,0.0,390.0688900818661
3104,98.42322593356042,96.48744568906012,96.48744568906012,93.95551402974411,100.80693480662906,98.51729872195733,100.4038890450299,88.29383549024075,103.68501265462602,262.4104764339402,428.49126658346665,0.6063647834134345,0.06178996023956928,0.015436005265352841,0.019891395227012297,0.0,390.0688900818661
3105,98.34568146511378,96.48744568906012,96.48744568906012,93.95551402974411,100.80693480662906,98.51729872195733,100.4038890450299,88.29383549024075,103.68501265462602,262.4104764339402,428.49126658346665,0.6063647834134345,0.06178996023956928,0.015436005265352841,0.019891395227012297,0.0,390.0688900818661
3106,98.51044011138144,96.48744568906012,96.48744568906012,93.95551402974411,100.80693480662906,98.51729872195733,100.4038890450299,88.29383549024075,103.68501265462602,262.4104764339402,428.49126658346665,0.6063647834134345,0.06178996023956928,0.015436005265352841,0.019891395227012297,0.0,390.0688900818661
3107,98.5830072183078,96.48744568906012,96.48744568906012,93.95551402974411,100.80693480662906,98.51729872195733,100.4038890450299,88.29383549024075,103.68501265462602,262.4104764339402,428.49126658346665,0.6063647834134345,0.06178996023956928,0.015436005265352841,0.019891395227012297,0.0,390.0688900818661
3108,98.57410703130282,96.48744568906012,96.48744568906012,93.95551402974411,100.80693480662906,98.60868439579382,100.4038890450299,88.29383549024075,103.68501265462602,262.4104764339402,428.49126658346665,0.6063647834134345,0.06178996023956928,0.015436005265352841,0.019891395227012297,0.0,390.0688900818661
3109,98.5664800562294,96.48744568906012,96.48744568906012,93.95551402974411,100.80693480662906,98.60868439579382,100.4038890450299,88.29383549024075,103.68501265462602,262.4104764339402,428.49126658346665,0.6063647834134345,0.06178996023956928,0.015436005265352841,0.019891395227012297,0.0,390.0688900818661
3110,98.67894528634778,96.48744568906012,96.48744568906012,93.95551402974411,100.80693480662906,98.60868439579382,100.4038890450299,88.29383549024075,103.68501265462602,262.4104764339402,428.49126658346665,0.6063647834134345,0.06178996023956928,0.015436005265352841,0.019891395227012297,0.0,390.0688900818661
3111,98.5887357904512,96.48744568906012,96.48744568906012,93.95551402974411,100.80693480662906,98.21889529416075,100.4038890450299,88.29383549024075,103.68501265462602,262.4104764339402,428.49126658346665,0.6063647834134345,0.06178996023956928,0.015436005265352841,0.019891395227012297,0.0,390.0688900818661
3112,98.65486791676723,96.48744568906012,96.48744568906012,93.95551402974411,100.80693480662906,98.35890331301694,100.4038890450299,88.29383549024075,103.68501265462602,262.4104764339402,428.49126658346665,0.6063647834134345,0.06178996023956928,0.015436005265352841,0.019891395227012297,0.0,390.0688900818661
3113,98.6011520405313,96.48744568906012,96.48744568906012,93.95551402974411,100.80693480662906,98.32260006158593,100.4038890450299,88.29383549024075,103.68501265462602,262.4104764339402,428.49126658346665,0.6063647834134345,0.06178996023956928,0.015436005265352841,0.019891395227012297,0.0,390.0688900818661
3114,98.60721351155206,96.48744568906012,96.48744568906012,93.95551402974411,100.80693480662906,98.32260006158593,100.4038890450299,88.29383549024075,103.68501265462602,262.4104764339402,428.49126658346665,0.6063647834134345,0.06178996023956928,0.015436005265352841,0.019891395227012297,0.0,390.0688900818661
3115,98.62578273070844,96.48744568906012,96.48744568906012,93.95551402974411,100.80693480662906,98.3299053825163,100.4038890450299,88.29383549024075,103.68501265462602,262.4104764339402,428.49126658346665,0.6063647834134345,0.06178996023956928,0.015436005265352841,0.019891395227012297,0.0,390.0688900818661
3116,98.58155141025846,96.48744568906012,96.48744568906012,93.95551402974411,100.80693480662906,98.3299053825163,100.4038890450299,88.29383549024075,103.68501265462602,262.4104764339402,428.49126658346665,0.6063647834134345,0.06178996023956928,0.015436005265352841,0.019891395227012297,0.0,390.0688900818661
3117,98.57743626733512,96.48744568906012,96.48744568906012,93.95551402974411,100.80693480662906,98.75951409352834,100.4038890450299,88.29383549024075,103.68501265462602,262.4104764339402,428.49126658346665,0.6063647834134345,0.06178996023956928,0.015436005265352841,0.019891395227012297,0.0,390.0688900818661
3118,98.61988197428349,96.48744568906012,96.48744568906012,93.95551402974411,100.80693480662906,98.75951409352834,100.4038890450299,88.29383549024075,103.68501265462602,262.4104764339402,428.49126658346665,0.6063647834134345,0.06178996023956928,0.015436005265352841,0.019891395227012297,0.0,390.0688900818661
3119,98.57331489743045,96.48744568906012,96.48744568906012,93.95551402974411,100.80693480662906,98.75951409352834,100.4038890450299,88.29383549024075,103.68501265462602,262.4104764339402,428.49126658346665,0.6063647834134345,0.06178996023956928,0.015436005265352841,0.019891395227012297,0.0,390.0688900818661
3120,98.53944079388307,96.48744568906012,96.48744568906012,93.95551402974411,100.80693480662906,98.75951409352834,100.4038890450299,88.29383549024075,103.68501265462602,262.4104764339402,428.49126658346665,0.6063647834134345,0.06178996023956928,0.015436005265352841,0.019891395227012297,0.0,390.0688900818661
3121,98.40322476891289,96.48744568906012,96.48744568906012,93.95551402974411,100.80693480662906,99.10150223141248,100.4038890450299,88.29383549024075,103.68501265462602,262.4104764339402,428.49126658346665,0.6063647834134345,0.06178996023956928,0.015436005265352841,0.019891395227012297,0.0,390.0688900818661
3122,98.24384405989422,96.48744568906012,96.48744568906012,93.95551402974411,100.80693480662906,98.53946244723592,100.4038890450299,88.29383549024075,103.68501265462602,262.4104764339402,428.49126658346665,0.6063647834134345,0.06178996023956928,0.015436005265352841,0.019891395227012297,0.0,390.0688900818661
3123,98.342226786124,96.48744568906012,96.48744568906012,93.95551402974411,100.80693480662906,97.98973170790876,100.4038890450299,88.29383549024075,103.68501265462602,262.4104764339402,428.49126658346665,0.6063647834134345,0.06178996023956928,0.015436005265352841,0.019891395227012297,0.0,390.0688900818661
3124,98.31141734810859,96.48744568906012,96.48744568906012,93.95551402974411,100.80693480662906,97.73729027169652,100.4038890450299,88.29383549024075,103.68501265462602,262.4104764339402,428.49126658346665,0.6063647834134345,0.06178996023956928,0.015436005265352841,0.019891395227012297,0.0,390.0688900818661
3125,98.30846140317958,96.48744568906012,96.48744568906012,93.95551402974411,100.80693480662906,97.9200676801469,100.4038890450299,88.29383549024075,103.68501265462602,262.4104764339402,428.49126658346665,0.6063647834134345,0.06178996023956928,0.015436005265352841,0.019891395227012297,0.0,390.0688900818661
3126,98.45443416268851,96.48744568906012,96.48744568906012,93.95551402974411,100.80693480662906,98.28640678869407,100.4038890450299,88.29383549024075,103.68501265462602,262.4104764339402,428.49126658346665,0.6063647834134345,0.06178996023956928,0.015436005265352841,0.019891395227012297,0.0,390.0688900818661
3127,98.41155012264467,96.48744568906012,96.48744568906012,93.95551402974411,100.80693480662906,97.45602923722188,100.4038890450299,88.29383549024075,103.68501265462602,262.4104764339402,428.49126658346665,0.6063647834134345,0.06178996023956928,0.015436005265352841,0.019891395227012297,0.0,390.0688900818661
3128,98.31915097705401,96.48744568906012,96.48744568906012,93.95551402974411,100.80693480662906,98.02419352412285,100.4038890450299,88.29383549024075,103.68501265462602,262.4104764339402,428.49126658346665,0.6063647834134345,0.06178996023956928,0.015436005265352841,0.019891395227012297,0.0,390.0688900818661
3129,98.25573220691557,96.48744568906012,96.48744568906012,93.95551402974411,100.80693480662906,98.02419352412285,100.4038890450299,88.29383549024075,103.68501265462602,262.4104764339402,428.49126658346665,0.6063647834134345,0.06178996023956928,0.015436005265352841,0.019891395227012297,0.0,390.0688900818661
3130,98.17302912113348,96.48744568906012,96.48744568906012,93.95551402974411,100.80693480662906,97.68675598081758,100.4038890450299,88.29383549024075,103.68501265462602,262.4104764339402,428.49126658346665,0.6063647834134345,0.06178996023956928,0.015436005265352841,0.019891395227012297,0.0,390.0688900818661
3131,98.07305616085401,96.48744568906012,96.48744568906012,93.95551402974411,100.80693480662906,97.77883699237142,100.4038890450299,88.29383549024075,103.68501265462602,262.4104764339402,428.49126658346665,0.6063647834134345,0.06178996023956928,0.015436005265352841,0.019891395227012297,0.0,390.0688900818661
3132,98.14685198109522,96.48744568906012,96.48744568906012,93.95551402974411,100.80693480662906,97.96291969611659,100.4038890450299,88.29383549024075,103.68501265462602,262.4104764339402,428.49126658346665,0.6063647834134345,0.06178996023956928,0.015436005265352841,0.019891395227012297,0.0,390.0688900818661
3133,98.12174323515654,96.48744568906012,96.48744568906012,93.95551402974411,100.80693480662906,98.13279717264133,100.4038890450299,88.29383549024075,103.68501265462602,262.4104764339402,428.49126658346665,0.6063647834134345,0.06178996023956928,0.015436005265352841,0.019891395227012297,0.0,390.0688900818661
3134,98.24598941634675,96.48744568906012,96.48744568906012,93.95551402974411,100.80693480662906,98.13279717264133,100.4038890450299,88.29383549024075,103.68501265462602,262.4104764339402,428.49126658346665,0.6063647834134345,0.06178996023956928,0.015436005265352841,0.019891395227012297,0.0,390.0688900818661
3135,98.22261535336341,96.48744568906012,96.48744568906012,93.95551402974411,100.80693480662906,98.13279717264133,100.4038890450299,88.29383549024075,103.68501265462602,262.4104764339402,428.49126658346665,0.6063647834134345,0.06178996023956928,0.015436005265352841,0.019891395227012297,0.0,390.0688900818661
3136,98.21974570677952,96.48744568906012,96.48744568906012,93.95551402974411,100.80693480662906,97.99913753160229,100.4038890450299,88.29383549024075,103.68501265462602,262.4104764339402,428.49126658346665,0.6063647834134345,0.06178996023956928,0.015436005265352841,0.019891395227012297,0.0,390.0688900818661
3137,98.26924815213907,96.48744568906012,96.48744568906012,93.95551402974411,100.80693480662906,97.91084343412388,100.4038890450299,88.29383549024075,103.68501265462602,262.4104764339402,428.49126658346665,0.6063647834134345,0.06178996023956928,0.015436005265352841,0.019891395227012297,0.0,390.0688900818661
3138,98.08046648057132,96.48744568906012,96.48744568906012,93.95551402974411,100.80693480662906,97.91084343412388,100.4038890450299,88.29383549024075,103.68501265462602,262.4104764339402,428.49126658346665,0.6063647834134345,0.06178996023956928,0.015436005265352841,0.019891395227012297,0.0,390.0688900818661
3139,97.98424520995495,96.48744568906012,96.48744568906012,93.95551402974411,100.80693480662906,97.91084343412388,100.4038890450299,88.29383549024075,103.68501265462602,262.4104764339402,428.49126658346665,0.6063647834134345,0.06178996023956928,0.015436005265352841,0.019891395227012297,0.0,390.0688900818661
3140,97.92057296379485,96.48744568906012,96.48744568906012,93.95551402974411,100.80693480662906,97.91084343412388,100.4038890450299,88.29383549024075,103.68501265462602,262.4104764339402,428.49126658346665,0.6063647834134345,0.06178996023956928,0.015436005265352841,0.019891395227012297,0.0,390.0688900818661
3141,98.00113301022256,96.48744568906012,96.48744568906012,93.95551402974411,100.80693480662906,97.91084343412388,100.4038890450299,88.29383549024075,103.68501265462602,262.4104764339402,428.49126658346665,0.6063647834134345,0.06178996023956928,0.015436005265352841,0.019891395227012297,0.0,390.0688900818661
3142,98.07738667666796,96.48744568906012,96.48744568906012,93.95551402974411,100.80693480662906,97.91084343412388,100.4038890450299,88.29383549024075,103.68501265462602,262.4104764339402,428.49126658346665,0.6063647834134345,0.06178996023956928,0.015436005265352841,0.019891395227012297,0.0,390.0688900818661
3143,98.19129518224322,96.48744568906012,96.48744568906012,93.95551402974411,100.80693480662906,97.68844718584353,100.4038890450299,88.29383549024075,103.68501265462602,262.4104764339402,428.49126658346665,0.6063647834134345,0.06178996023956928,0.015436005265352841,0.019891395227012297,0.0,390.0688900818661
3144,98.21305115034981,96.48744568906012,96.48744568906012,93.95551402974411,100.80693480662906,97.91841199689877,100.4038890450299,88.29383549024075,103.68501265462602,262.4104764339402,428.49126658346665,0.6063647834134345,0.06178996023956928,0.015436005265352841,0.019891395227012297,0.0,390.0688900818661
3145,98.2074344461709,96.48744568906012,96.48744568906012,93.95551402974411,100.80693480662906,100.00139897129097,100.4038890450299,88.29383549024075,103.68501265462602,262.4104764339402,428.49126658346665,0.6063647834134345,0.06178996023956928,0.015436005265352841,0.019891395227012297,0.0,390.0688900818661
3146,98.27932316023241,96.48744568906012,96.48744568906012,93.95551402974411,100.80693480662906,98.30254391809997,100.4038890450299,88.29383549024075,103.68501265462602,262.4104764339402,428.49126658346665,0.6063647834134345,0.06178996023956928,0.015436005265352841,0.019891395227012297,0.0,390.0688900818661
3147,98.3199431373044,96.48744568906012,96.48744568906012,93.95551402974411,100.80693480662906,98.71599845847621,100.4038890450299,88.29383549024075,103.68501265462602,262.4104764339402,428.49126658346665,0.6063647834134345,0.06178996023956928,0.015436005265352841,0.019891395227012297,0.0,390.0688900818661
3148,98.39539611051148,96.48744568906012,96.48744568906012,93.95551402974411,100.80693480662906,97.7098816718588,100.4038890450299,88.29383549024075,103.68501265462602,262.4104764339402,428.49126658346665,0.6063647834134345,0.06178996023956928,0.015436005265352841,0.019891395227012297,0.0,390.0688900818661
3149,98.23945380853287,96.48744568906012,96.48744568906012,93.95551402974411,100.80693480662906,98.10623238362143,100.4038890450299,88.29383549024075,103.68501265462602,262.4104764339402,428.49126658346665,0.6063647834134345,0.06178996023956928,0.015436005265352841,0.019891395227012297,0.0,390.0688900818661
3150,98.10954566059624,97.35647695105791,97.35647695105791,94.80174100099222,101.68299978803985,101.40972570116199,100.31381492354774,89.1136365409327,107.52349559725097,262.4104764339402,425.4912665834667,0.6380817545423929,0.042264332803865386,0.016389984692843914,0.01496096325069346,0.0,294.8086437290509
3151,97.9757787772458,97.35647695105791,97.35647695105791,94.80174100099222,101.68299978803985,98.28256550080344,100.31381492354774,89.1136365409327,107.52349559725097,262.4104764339402,425.4912665834667,0.6380817545423929,0.042264332803865386,0.016389984692843914,0.01496096325069346,0.0,294.8086437290509
3152,98.07197845072125,95.61731417098846,95.61731417098846,93.13690086854548,100.58664863452553,93.38838081674442,100.21765736641039,88.97419317775892,105.85854151190568,259.4104764339402,494.0351956245009,0.7970874670596212,0.028908803637843927,0.017628470254748778,0.023490917680877067,0.0,459.0351956245009
3153,98.10244287935195,95.61731417098846,95.61731417098846,93.13690086854548,100.58664863452553,97.8375917672121,100.21765736641039,88.97419317775892,105.85854151190568,259.4104764339402,494.0351956245009,0.7970874670596212,0.028908803637843927,0.017628470254748778,0.023490917680877067,0.0,459.0351956245009
3154,98.24041644098277,95.61731417098846,95.61731417098846,93.13690086854548,100.58664863452553,97.9004134840323,100.21765736641039,88.97419317775892,105.85854151190568,259.4104764339402,494.0351956245009,0.7970874670596212,0.028908803637843927,0.017628470254748778,0.023490917680877067,0.0,459.0351956245009
3155,98.35762522370032,95.61731417098846,95.61731417098846,93.13690086854548,100.58664863452553,98.06255234802923,100.21765736641039,88.97419317775892,105.85854151190568,259.4104764339402,494.0351956245009,0.7970874670596212,0.028908803637843927,0.017628470254748778,0.023490917680877067,0.0,459.0351956245009
3156,98.3687658867823,95.61731417098846,95.61731417098846,93.13690086854548,100.58664863452553,97.82984681037605,100.21765736641039,88.97419317775892,105.85854151190568,259.4104764339402,494.0351956245009,0.7970874670596212,0.028908803637843927,0.017628470254748778,0.023490917680877067,0.0,459.0351956245009
3157,98.32628875787579,95.61731417098846,95.61731417098846,93.13690086854548,100.58664863452553,97.50994818098688,100.21765736641039,88.97419317775892,105.85854151190568,259.4104764339402,494.0351956245009,0.7970874670596212,0.028908803637843927,0.017628470254748778,0.023490917680877067,0.0,459.0351956245009
3158,98.44001037440441,95.61731417098846,95.61731417098846,93.13690086854548,100.58664863452553,98.08168152510295,100.21765736641039,88.97419317775892,105.85854151190568,259.4104764339402,494.0351956245009,0.7970874670596212,0.028908803637843927,0.017628470254748778,0.023490917680877067,0.0,459.0351956245009
3159,98.47079768192089,95.61731417098846,95.61731417098846,93.13690086854548,100.58664863452553,98.17538528887513,100.21765736641039,88.97419317775892,105.85854151190568,259.4104764339402,494.0351956245009,0.7970874670596212,0.028908803637843927,0.017628470254748778,0.023490917680877067,0.0,459.0351956245009
3160,98.47279788200241,95.61731417098846,95.61731417098846,93.13690086854548,100.58664863452553,98.17737948835642,100.21765736641039,88.97419317775892,105.85854151190568,259.4104764339402,494.0351956245009,0.7970874670596212,0.028908803637843927,0.017628470254748778,0.023490917680877067,0.0,459.0351956245009
3161,98.4945449724964,95.61731417098846,95.61731417098846,93.13690086854548,100.58664863452553,98.50108778632396,100.21765736641039,88.97419317775892,105.85854151190568,259.4104764339402,494.0351956245009,0.7970874670596212,0.028908803637843927,0.017628470254748778,0.023490917680877067,0.0,459.0351956245009
3162,98.47714388280166,95.61731417098846,95.61731417098846,93.13690086854548,100.58664863452553,97.98658309988026,100.21765736641039,88.97419317775892,105.85854151190568,259.4104764339402,494.0351956245009,0.7970874670596212,0.028908803637843927,0.017628470254748778,0.023490917680877067,0.0,459.0351956245009
3163,98.52356686399605,95.61731417098846,95.61731417098846,93.13690086854548,100.58664863452553,98.22799616340404,100.21765736641039,88.97419317775892,105.85854151190568,259.4104764339402,494.0351956245009,0.7970874670596212,0.028908803637843927,0.017628470254748778,0.023490917680877067,0.0,459.0351956245009
3164,98.56570790351837,95.61731417098846,95.61731417098846,93.13690086854548,100.58664863452553,98.29607556093275,100.21765736641039,88.97419317775892,105.85854151190568,259.4104764339402,494.0351956245009,0.7970874670596212,0.028908803637843927,0.017628470254748778,0.023490917680877067,0.0,459.0351956245009
3165,98.64042669840248,95.61731417098846,95.61731417098846,93.13690086854548,100.58664863452553,98.59647675905353,100.21765736641039,88.97419317775892,105.85854151190568,259.4104764339402,494.0351956245009,0.7970874670596212,0.028908803637843927,0.017628470254748778,0.023490917680877067,0.0,459.0351956245009
3166,98.69309187076952,95.61731417098846,95.61731417098846,93.13690086854548,100.58664863452553,98.62856084000316,100.21765736641039,88.97419317775892,105.85854151190568,259.4104764339402,494.0351956245009,0.7970874670596212,0.028908803637843927,0.017628470254748778,0.023490917680877067,0.0,459.0351956245009
3167,98.81905946861328,95.61731417098846,95.61731417098846,93.13690086854548,100.58664863452553,98.62856084000316,100.21765736641039,88.97419317775892,105.85854151190568,259.4104764339402,494.0351956245009,0.7970874670596212,0.028908803637843927,0.017628470254748778,0.023490917680877067,0.0,459.0351956245009
3168,98.78738208584225,95.61731417098846,95.61731417098846,93.13690086854548,100.58664863452553,98.68562532848544,100.21765736641039,88.97419317775892,105.85854151190568,259.4104764339402,494.0351956245009,0.7970874670596212,0.028908803637843927,0.017628470254748778,0.023490917680877067,0.0,459.0351956245009
3169,98.62759808662166,95.61731417098846,95.61731417098846,93.13690086854548,100.58664863452553,98.68562532848544,100.21765736641039,88.97419317775892,105.85854151190568,259.4104764339402,494.0351956245009,0.7970874670596212,0.028908803637843927,0.017628470254748778,0.023490917680877067,0.0,459.0351956245009
3170,98.57979790329117,95.61731417098846,95.61731417098846,93.13690086854548,100.58664863452553,99.08216764389965,100.21765736641039,88.97419317775892,105.85854151190568,259.4104764339402,494.0351956245009,0.7970874670596212,0.028908803637843927,0.017628470254748778,0.023490917680877067,0.0,459.0351956245009
3171,98.68753007029149,95.91826365249254,95.91826365249254,93.4300434052116,100.8820137915862,100.60052906730448,100.14752955385185,87.8242408008989,106.95743311067476,259.4104764339402,492.0351956245009,0.737530996010641,0.026017923274059534,0.019159641189270396,0.021570646425347267,0.0,422.30356756679964
3172,98.65890632081168,95.91826365249254,95.91826365249254,93.4300434052116,100.8820137915862,98.9149855556065,100.14752955385185,87.8242408008989,106.95743311067476,259.4104764339402,492.0351956245009,0.737530996010641,0.026017923274059534,0.019159641189270396,0.021570646425347267,0.0,422.30356756679964
3173,98.60638876995354,95.91826365249254,95.91826365249254,93.4300434052116,100.8820137915862,98.90309806414595,100.14752955385185,87.8242408008989,106.95743311067476,259.4104764339402,492.0351956245009,0.737530996010641,0.026017923274059534,0.019159641189270396,0.021570646425347267,0.0,422.30356756679964
3174,98.4994331961296,95.91826365249254,95.91826365249254,93.4300434052116,100.8820137915862,99.58747204484301,100.14752955385185,87.8242408008989,106.95743311067476,259.4104764339402,492.0351956245009,0.737530996010641,0.026017923274059534,0.019159641189270396,0.021570646425347267,0.0,422.30356756679964
3175,98.52862832992463,95.91826365249254,95.91826365249254,93.4300434052116,100.8820137915862,98.53339233159716,100.14752955385185,87.8242408008989,106.95743311067476,259.4104764339402,492.0351956245009,0.737530996010641,0.026017923274059534,0.019159641189270396,0.021570646425347267,0.0,422.30356756679964
3176,98.54127725561455,95.91826365249254,95.91826365249254,93.4300434052116,100.8820137915862,98.53339233159716,100.14752955385185,87.8242408008989,106.95743311067476,259.4104764339402,492.0351956245009,0.737530996010641,0.026017923274059534,0.019159641189270396,0.021570646425347267,0.0,422.30356756679964
3177,98.31746021167275,95.91826365249254,95.91826365249254,93.4300434052116,100.8820137915862,98.53339233159716,100.14752955385185,87.8242408008989,106.95743311067476,259.4104764339402,492.0351956245009,0.737530996010641,0.026017923274059534,0.019159641189270396,0.021570646425347267,0.0,422.30356756679964
3178,98.39925584372273,95.91826365249254,95.91826365249254,93.4300434052116,100.8820137915862,98.53339233159716,100.14752955385185,87.8242408008989,106.95743311067476,259.4104764339402,492.0351956245009,0.737530996010641,0.026017923274059534,0.019159641189270396,0.021570646425347267,0.0,422.30356756679964
3179,98.4535461136309,95.91826365249254,95.91826365249254,93.4300434052116,100.8820137915862,98.4184469918803,100.14752955385185,87.8242408008989,106.95743311067476,259.4104764339402,492.0351956245009,0.737530996010641,0.026017923274059534,0.019159641189270396,0.021570646425347267,0.0,422.30356756679964
3180,98.32793389219265,95.91826365249254,95.91826365249254,93.4300434052116,100.8820137915862,100.07076217138943,100.14752955385185,87.8242408008989,106.95743311067476,259.4104764339402,492.0351956245009,0.737530996010641,0.026017923274059534,0.019159641189270396,0.021570646425347267,0.0,422.30356756679964
3181,98.36299356392533,95.91826365249254,95.91826365249254,93.4300434052116,100.8820137915862,98.17132665318286,100.14752955385185,87.8242408008989,106.95743311067476,259.4104764339402,492.0351956245009,0.737530996010641,0.026017923274059534,0.019159641189270396,0.021570646425347267,0.0,422.30356756679964
3182,98.36535495664815,95.91826365249254,95.91826365249254,93.4300434052116,100.8820137915862,98.17132665318286,100.14752955385185,87.8242408008989,106.95743311067476,259.4104764339402,492.0351956245009,0.737530996010641,0.026017923274059534,0.019159641189270396,0.021570646425347267,0.0,422.30356756679964
3183,98.26821913904958,95.91826365249254,95.91826365249254,93.4300434052116,100.8820137915862,98.06041403364523,100.14752955385185,87.8242408008989,106.95743311067476,259.4104764339402,492.0351956245009,0.737530996010641,0.026017923274059534,0.019159641189270396,0.021570646425347267,0.0,422.30356756679964
3184,98.35361406786183,95.91826365249254,95.91826365249254,93.4300434052116,100.8820137915862,98.06041403364523,100.14752955385185,87.8242408008989,106.95743311067476,259.4104764339402,492.0351956245009,0.737530996010641,0.026017923274059534,0.019159641189270396,0.021570646425347267,0.0,422.30356756679964
3185,98.32993151042929,95.91826365249254,95.91826365249254,93.4300434052116,100.8820137915862,98.08871833598997,100.14752955385185,87.8242408008989,106.95743311067476,259.4104764339402,492.0351956245009,0.737530996010641,0.026017923274059534,0.019159641189270396,0.021570646425347267,0.0,422.30356756679964
3186,98.31605619723781,95.91826365249254,95.91826365249254,93.4300434052116,100.8820137915862,97.55023064606384,100.14752955385185,87.8242408008989,106.95743311067476,259.4104764339402,492.0351956245009,0.737530996010641,0.026017923274059534,0.019159641189270396,0.021570646425347267,0.0,422.30356756679964
3187,98.33850317268896,95.91826365249254,95.91826365249254,93.4300434052116,100.8820137915862,97.88310681862835,100.14752955385185,87.8242408008989,106.95743311067476,259.4104764339402,492.0351956245009,0.737530996010641,0.026017923274059534,0.019159641189270396,0.021570646425347267,0.0,422.30356756679964
3188,98.33170073392094,95.91826365249254,95.91826365249254,93.4300434052116,100.8820137915862,98.0367056317192,100.14752955385185,87.8242408008989,106.95743311067476,259.4104764339402,492.0351956245009,0.737530996010641,0.026017923274059534,0.019159641189270396,0.021570646425347267,0.0,422.30356756679964
3189,98.16020144220012,95.91826365249254,95.91826365249254,93.4300434052116,100.8820137915862,98.34340182676057,100.14752955385185,87.8242408008989,106.95743311067476,259.4104764339402,492.0351956245009,0.737530996010641,0.026017923274059534,0.019159641189270396,0.021570646425347267,0.0,422.30356756679964
3190,98.25892605112661,95.91826365249254,95.91826365249254,93.4300434052116,100.8820137915862,98.08185027175372,100.14752955385185,87.8242408008989,106.95743311067476,259.4104764339402,492.0351956245009,0.737530996010641,0.026017923274059534,0.019159641189270396,0.021570646425347267,0.0,422.30356756679964
3191,98.2886610969453,95.91826365249254,95.91826365249254,93.4300434052116,100.8820137915862,98.68323154474962,100.14752955385185,87.8242408008989,106.95743311067476,259.4104764339402,492.0351956245009,0.737530996010641,0.026017923274059534,0.019159641189270396,0.021570646425347267,0.0,422.30356756679964
3192,98.3239623309134,95.91826365249254,95.91826365249254,93.4300434052116,100.8820137915862,98.87576776588386,100.14752955385185,87.8242408008989,106.95743311067476,259.4104764339402,492.0351956245009,0.737530996010641,0.026017923274059534,0.019159641189270396,0.021570646425347267,0.0,422.30356756679964
3193,98.17440300821829,95.91826365249254,95.91826365249254,93.4300434052116,100.8820137915862,98.46981244555494,100.14752955385185,87.8242408008989,106.95743311067476,259.4104764339402,492.0351956245009,0.737530996010641,0.026017923274059534,0.019159641189270396,0.021570646425347267,0.0,422.30356756679964
3194,98.17987173741064,95.91826365249254,95.91826365249254,93.4300434052116,100.8820137915862,98.46981244555494,100.14752955385185,87.8242408008989,106.95743311067476,259.4104764339402,492.0351956245009,0.737530996010641,0.026017923274059534,0.019159641189270396,0.021570646425347267,0.0,422.30356756679964
3195,98.13978688623507,95.91826365249254,95.91826365249254,93.4300434052116,100.8820137915862,98.43509216272322,100.14752955385185,87.8242408008989,106.95743311067476,259.4104764339402,492.0351956245009,0.737530996010641,0.026017923274059534,0.019159641189270396,0.021570646425347267,0.0,422.30356756679964
