step,fair_price,submission_spot,internal_pool_price_y_per_x,normalizer_spot,internal_price_estimate,p_low,p_high,bid_fee_bps,ask_fee_bps,lambda_hat,arb_hat,stale_hat,inventory_signed,required_no_arb_bid_bps,required_no_arb_ask_bps
229,100.64602856892373,101.18903301110656,101.18903301110657,100.94887519450724,100.82246162876612,98.31580728964144,103.34552961613076,71.22639444535669,74.6010116413037,1.3551869862174875,0.2137601069463693,0.004053438538745598,-0.0018146065549088292,36.22639444535669,0.0
230,100.6707572674443,101.42091503752731,101.42091503752731,101.8766625009357,100.82176674615803,97.19476333464888,104.53751648123347,94.07541764413992,71.6010116413037,1.2867720273200884,0.19238409625173236,0.004165735845484445,-0.0029625214919277642,59.075417644139925,0.0
231,100.68735716500092,101.33265502795595,101.33265502795595,100.71189933820447,100.82273655407654,100.4174685018498,102.10218352476237,85.32123886803629,71.6010116413037,1.4037876068048956,0.20759072183618493,0.004140074875082297,-0.0025224084793824654,50.3212388680363,0.0
232,100.5102748320133,101.33265502795595,101.33265502795595,100.71189933820447,100.82273655407654,100.4174685018498,102.10218352476237,85.32123886803629,71.6010116413037,1.4037876068048956,0.20759072183618493,0.004140074875082297,-0.0025224084793824654,50.3212388680363,0.0
233,100.62996777935454,101.33265502795595,101.33265502795595,101.557995636238,100.82273655407654,100.4174685018498,102.10218352476237,85.32123886803629,71.6010116413037,1.4037876068048956,0.20759072183618493,0.004140074875082297,-0.0025224084793824654,50.3212388680363,0.0
234,100.77534397713528,101.33265502795595,101.33265502795595,101.07857971628414,100.82273655407654,100.4174685018498,102.10218352476237,85.32123886803629,71.6010116413037,1.4037876068048956,0.20759072183618493,0.004140074875082297,-0.0025224084793824654,50.3212388680363,0.0
235,100.82776059737272,101.33265502795595,101.33265502795595,100.98785544124414,100.82273655407654,100.4174685018498,102.10218352476237,85.32123886803629,71.6010116413037,1.4037876068048956,0.20759072183618493,0.004140074875082297,-0.0025224084793824654,50.3212388680363,0.0
236,100.93288051739614,101.33265502795595,101.33265502795595,100.98785544124414,100.82273655407654,100.4174685018498,102.10218352476237,85.32123886803629,71.6010116413037,1.4037876068048956,0.20759072183618493,0.004140074875082297,-0.0025224084793824654,50.3212388680363,0.0
237,100.80508017703818,101.33265502795595,101.33265502795595,101.29586358304549,100.82273655407654,100.4174685018498,102.10218352476237,85.32123886803629,71.6010116413037,1.4037876068048956,0.20759072183618493,0.004140074875082297,-0.0025224084793824654,50.3212388680363,0.0
238,100.82698076375628,101.30362932311432,101.30362932311432,100.7415187638382,100.81978423063109,100.43929420754668,102.03420454989313,82.3212388680363,71.6010116413037,1.3029131696890752,0.28683164965256647,0.0041789281573257585,-0.0023938102171155956,47.76187148635924,0.0
239,100.67510410861782,101.30362932311432,101.30362932311432,100.7415187638382,100.81978423063109,100.43929420754668,102.03420454989313,82.3212388680363,71.6010116413037,1.3029131696890752,0.28683164965256647,0.0041789281573257585,-0.0023938102171155956,47.76187148635924,0.0
240,100.57974159439725,101.30362932311432,101.30362932311432,100.7415187638382,100.81978423063109,100.43929420754668,102.03420454989313,82.3212388680363,71.6010116413037,1.3029131696890752,0.28683164965256647,0.0041789281573257585,-0.0023938102171155956,47.76187148635924,0.0
241,100.59165868675147,101.24261002032321,101.24261002032321,100.8447302326409,100.78222628688148,100.40916831201257,101.97274519188117,79.3212388680363,71.6010116413037,1.225346782780616,0.35814848468730986,0.004201654605793202,-0.002278847204418291,45.47331734625515,0.0
242,100.64230346243835,101.21868023787437,101.21868023787435,100.71795499154345,100.78156808244053,100.41580112656877,101.94864283411239,76.3212388680363,71.6010116413037,1.2073190401581668,0.4223336362185789,0.004209226002924216,-0.0021639189014296856,43.1849293437303,0.0
243,100.71381270001031,101.21868023787437,101.21868023787435,100.71795499154345,100.78156808244053,100.41580112656877,101.94864283411239,76.3212388680363,71.6010116413037,1.2073190401581668,0.4223336362185789,0.004209226002924216,-0.0021639189014296856,43.1849293437303,0.0
244,100.76432432067185,101.09778777052234,101.09778777052234,100.87503055356248,100.68433110583166,100.32619692957593,101.82687852196725,73.3212388680363,71.6010116413037,1.1507335169455135,0.48010027259672106,0.004202555821689045,-0.0020490252902143403,40.89670741650342,0.0
245,100.87582616240792,101.09778777052234,101.09778777052234,100.87503055356248,100.68433110583166,100.32619692957593,101.82687852196725,73.3212388680363,71.6010116413037,1.1507335169455135,0.48010027259672106,0.004202555821689045,-0.0020490252902143403,40.89670741650342,0.0
246,101.09325245337195,100.69837753943673,100.69837753943673,100.26082704124121,100.69599189157954,99.1405156379031,103.04468764950803,70.3212388680363,68.6010116413037,1.0986748355898726,0.432090245337049,0.003951823950772053,-1.1845653202386292e-05,0.23691025769156937,0.0
247,101.09381415682131,100.69837753943673,100.69837753943673,100.64230412096252,100.69599189157954,99.1405156379031,103.04468764950803,70.3212388680363,68.6010116413037,1.0986748355898726,0.432090245337049,0.003951823950772053,-1.1845653202386292e-05,0.23691025769156937,0.0
248,101.3103908651965,100.69837753943673,100.69837753943673,101.00645969260093,100.69599189157954,99.1405156379031,103.04468764950803,70.3212388680363,68.6010116413037,1.0986748355898726,0.432090245337049,0.003951823950772053,-1.1845653202386292e-05,0.23691025769156937,0.0
249,101.22002965897377,100.69837753943673,100.69837753943673,100.6728817700154,100.69599189157954,99.1405156379031,103.04468764950803,70.3212388680363,68.6010116413037,1.0986748355898726,0.432090245337049,0.003951823950772053,-1.1845653202386292e-05,0.23691025769156937,0.0
250,100.98153161438384,100.69837753943673,100.69837753943673,100.6785870195407,100.69599189157954,99.1405156379031,103.04468764950803,70.3212388680363,68.6010116413037,1.0986748355898726,0.432090245337049,0.003951823950772053,-1.1845653202386292e-05,0.23691025769156937,0.0
251,100.93887849684579,100.69837753943673,100.69837753943673,100.6785870195407,100.69599189157954,99.1405156379031,103.04468764950803,70.3212388680363,68.6010116413037,1.0986748355898726,0.432090245337049,0.003951823950772053,-1.1845653202386292e-05,0.23691025769156937,0.0
252,101.00526893093885,100.69837753943673,100.69837753943673,100.61497108187035,100.69599189157954,99.1405156379031,103.04468764950803,70.3212388680363,68.6010116413037,1.0986748355898726,0.432090245337049,0.003951823950772053,-1.1845653202386292e-05,0.23691025769156937,0.0
253,100.9745566121089,100.69837753943673,100.69837753943673,101.06624063025295,100.69599189157954,99.1405156379031,103.04468764950803,70.3212388680363,68.6010116413037,1.0986748355898726,0.432090245337049,0.003951823950772053,-1.1845653202386292e-05,0.23691025769156937,0.0
254,100.94219092961616,100.69837753943673,100.69837753943673,100.98545311299686,100.69599189157954,99.1405156379031,103.04468764950803,70.3212388680363,68.6010116413037,1.0986748355898726,0.432090245337049,0.003951823950772053,-1.1845653202386292e-05,0.23691025769156937,0.0
255,100.85314463167401,100.69837753943673,100.69837753943673,100.98545311299686,100.69599189157954,99.1405156379031,103.04468764950803,70.3212388680363,68.6010116413037,1.0986748355898726,0.432090245337049,0.003951823950772053,-1.1845653202386292e-05,0.23691025769156937,0.0
256,100.80706584904324,100.69837753943673,100.69837753943673,100.98545311299686,100.69599189157954,99.1405156379031,103.04468764950803,70.3212388680363,68.6010116413037,1.0986748355898726,0.432090245337049,0.003951823950772053,-1.1845653202386292e-05,0.23691025769156937,0.0
257,100.80147601351455,100.91373913014594,100.91373913014594,101.3059670955611,100.70730414408618,96.57503625081344,105.78203088412349,67.3212388680363,65.6010116413037,1.0180535760154101,0.3888812208033441,0.0038375796997266753,-0.0010238761922235654,20.45657884042207,0.0
258,100.70055687577947,99.82452262139864,99.82452262139863,99.45084410047174,100.71708081036375,95.8365231588551,106.51272825127847,67.3212388680363,100.0,1.0166092899341774,0.3499930987230097,0.0041414170366914135,0.004450738269223146,0.0,88.62033944824988
259,100.7687690830438,99.85522970162843,99.85522970162842,100.5612767803268,100.57617555392328,99.18299192453182,100.86386838548324,67.3212388680363,100.0,1.0152805467394432,0.4149937888507087,0.004324570336226717,0.003596970501582021,0.0,71.68157352616112
260,100.8604532743752,99.85522970162843,99.85522970162842,100.25402272630723,100.57617555392328,99.18299192453182,100.86386838548324,67.3212388680363,100.0,1.0152805467394432,0.4149937888507087,0.004324570336226717,0.003596970501582021,0.0,71.68157352616112
261,100.85553848220306,99.85522970162843,99.85522970162842,100.55297186675645,100.57617555392328,99.18299192453182,100.86386838548324,67.3212388680363,100.0,1.0152805467394432,0.4149937888507087,0.004324570336226717,0.003596970501582021,0.0,71.68157352616112
262,100.9437291955929,99.93429190363696,99.93429190363696,100.64089800800613,100.53741748147264,99.26152187000167,100.9437291955929,67.3212388680363,100.0,0.9607247696669544,0.47349440996563785,0.004426121060298113,0.003008532124984649,0.0,59.99016017562142
263,100.92208679436858,100.07936485348574,100.07936485348573,100.78699672618714,100.67826843861106,99.40561817077943,101.09026752877347,67.3212388680363,100.0,0.963866788093598,0.526144968969074,0.004518540899025239,0.002983217003031366,0.0,59.48687779533168
264,100.941298737457,100.07936485348574,100.07936485348573,100.78699672618714,100.67826843861106,99.40561817077943,101.09026752877347,67.3212388680363,100.0,0.963866788093598,0.526144968969074,0.004518540899025239,0.002983217003031366,0.0,59.48687779533168
265,100.97698608142423,100.07936485348574,100.07936485348573,100.78699672618714,100.67826843861106,99.40561817077943,101.09026752877347,67.3212388680363,100.0,0.963866788093598,0.526144968969074,0.004518540899025239,0.002983217003031366,0.0,59.48687779533168
266,100.92791519659998,100.07936485348574,100.07936485348573,100.73990714012636,100.67826843861106,99.40561817077943,101.09026752877347,67.3212388680363,100.0,0.963866788093598,0.526144968969074,0.004518540899025239,0.002983217003031366,0.0,59.48687779533168
267,100.88907118365368,100.23290624679386,100.23290624679385,100.94162376571057,100.81931672518783,99.55812590440605,101.24535984524631,67.3212388680363,100.0,0.9067574450461102,0.5735304720721667,0.004597434308814521,0.002916707260061959,0.0,58.164496392334456
268,100.99146756775899,100.23290624679386,100.23290624679385,100.49724884491651,100.81931672518783,99.55812590440605,101.24535984524631,67.3212388680363,100.0,0.9067574450461102,0.5735304720721667,0.004597434308814521,0.002916707260061959,0.0,58.164496392334456
269,101.04984240042936,100.23290624679386,100.23290624679385,100.74669287322808,100.81931672518783,99.55812590440605,101.24535984524631,67.3212388680363,100.0,0.9067574450461102,0.5735304720721667,0.004597434308814521,0.002916707260061959,0.0,58.164496392334456
270,101.03272451430622,100.23290624679386,100.23290624679385,100.861338181933,100.81931672518783,99.55812590440605,101.24535984524631,67.3212388680363,100.0,0.9067574450461102,0.5735304720721667,0.004597434308814521,0.002916707260061959,0.0,58.164496392334456
271,100.88156523604364,100.30052939270496,100.30052939270496,101.00972505507764,100.90586529487494,99.62529380292128,101.31366605323733,67.3212388680363,100.0,0.8542168494424215,0.61617742486495,0.004682613194530682,0.0030085321249848757,0.0,59.99016017562697
272,100.8611408162402,100.30052939270496,100.30052939270496,100.86666905601079,100.90586529487494,99.62529380292128,101.31366605323733,67.3212388680363,100.0,0.8542168494424215,0.61617742486495,0.004682613194530682,0.0030085321249848757,0.0,59.99016017562697
273,100.89664193913613,100.30052939270496,100.30052939270496,100.62107685322748,100.90586529487494,99.62529380292128,101.31366605323733,67.3212388680363,100.0,0.8542168494424215,0.61617742486495,0.004682613194530682,0.0030085321249848757,0.0,59.99016017562697
274,100.94256805277375,100.30052939270496,100.30052939270496,100.63974034861545,100.90586529487494,99.62529380292128,101.31366605323733,67.3212388680363,100.0,0.8542168494424215,0.61617742486495,0.004682613194530682,0.0030085321249848757,0.0,59.99016017562697
275,101.02521020505264,100.30052939270496,100.30052939270496,100.76460256937187,100.90586529487494,99.62529380292128,101.31366605323733,67.3212388680363,100.0,0.8542168494424215,0.61617742486495,0.004682613194530682,0.0030085321249848757,0.0,59.99016017562697
276,101.12272697275172,100.65034389027883,100.65034389027882,101.36201298849295,100.89263934652618,97.56051447817251,103.45787740862157,67.3212388680363,100.0,0.8018795014870278,0.554559682378455,0.004545920759227061,0.001202202390557418,0.0,24.01517670829967
277,101.21941151785603,100.69519057277698,100.69519057277698,101.40717676874614,101.0339879625556,100.01729807503574,101.71231370987574,67.3212388680363,100.0,0.8177291413680655,0.5991037141406095,0.004474701678611314,0.0016794664621076745,0.0,33.53301167367428
278,101.19469795335971,100.1529350675132,100.1529350675132,99.77802718255934,101.02745982704076,99.12611965395536,102.62674291837128,67.3212388680363,100.0,1.0672024318457238,0.4097869404721769,0.004286665934254873,0.004346968102860747,0.0,86.56307513073669
279,101.34719968998294,100.3337276930831,100.3337276930831,101.04315809091301,100.93926395434613,99.65826860822844,101.34719968998293,67.3212388680363,100.0,1.061826237298066,0.4688082464249592,0.0043904909224445595,0.003008532124984501,0.0,59.99016017561809
280,101.399776768199,100.38577900051705,100.38577900051703,101.09557743789443,100.99162940294501,99.70996949981226,101.39977676819902,67.3212388680363,100.0,1.0568801383142208,0.5219274217824633,0.004488086411342892,0.003008532124984675,0.0,59.990160175622535
281,101.36759773369698,100.38577900051705,100.38577900051703,101.09557743789443,100.99162940294501,99.70996949981226,101.39977676819902,67.3212388680363,100.0,1.0568801383142208,0.5219274217824633,0.004488086411342892,0.003008532124984675,0.0,59.990160175622535
282,101.277789191103,100.4286473592664,100.42864735926639,101.13874890625112,101.01210499360631,99.73367135570673,101.42388030477363,67.3212388680363,92.76115985077767,1.097617187254285,0.43299835649920493,0.004478822468445862,0.0028964230302210756,0.0,57.76115985077767
283,101.43958602354276,100.60585549188362,100.60585549188362,101.212533364027,101.0456247064666,99.82205149338681,101.43958602354274,67.3212388680363,78.5218462808751,1.268050093573675,0.37217087584545616,0.004396370938012617,0.0021808380188948553,0.0,43.521846280875074
284,101.27364044980153,102.56053419321493,102.56053419321493,102.93963487451583,101.03305779123374,98.94814277944518,102.33549913190906,100.0,78.5218462808751,1.246606086087781,0.33495378826091055,0.005032914697646453,-0.007502576024582687,148.93413085227846,0.0
285,101.24031058404022,102.262939983879,102.262939983879,102.36997469570727,101.17460313076008,101.2403105840402,103.07228257670972,100.0,78.5218462808751,1.2268775992007586,0.4014584094348195,0.005372914086167477,-0.005349734549761164,106.4253436572904,0.0
286,101.21459216174358,102.15993754401899,102.15993754401899,101.44266616708,101.32280036349775,101.21459216174358,103.04609877230324,100.0,78.5218462808751,1.3608073651864645,0.35059755205341653,0.005504517500149309,-0.0041140451968054706,81.94378350716347,0.0
287,101.35675698090881,102.13299271727625,102.13299271727625,101.4159105216685,101.46475162670552,101.1116627901035,102.94130686463396,100.0,78.5218462808751,1.3319427759715474,0.4155377968480749,0.005568107487630815,-0.003282163526535566,65.42852341755557,0.0
288,101.19107800179623,102.08045376318837,102.08045376318837,101.36374044689714,101.49555166878689,101.05964922555648,102.8883520999569,97.0,78.5218462808751,1.3053873538938237,0.47398401716326743,0.005578798628016388,-0.0028731386744737315,57.29814796458177,0.0
289,101.35843575323828,101.7198757591307,101.7198757591307,101.06690965596272,101.51342295883015,99.93830109471156,104.04280099541752,91.0,78.5218462808751,1.417145965154208,0.32420506773967495,0.0051401362291359776,-0.0010158414078937372,20.296210426901105,0.0
290,101.40232889929653,101.7198757591307,101.7198757591307,101.09812191259861,101.51342295883015,99.93830109471156,104.04280099541752,91.0,78.5218462808751,1.417145965154208,0.32420506773967495,0.0051401362291359776,-0.0010158414078937372,20.296210426901105,0.0
291,101.22469666006187,101.59960168715028,101.5996016871503,100.97797924954584,101.52708753098646,98.49581889408358,105.56651936462826,88.0,78.5218462808751,1.3437742879418715,0.2917845609657075,0.004874566833210701,-0.0003569898000255424,7.137248075748115,0.0
292,101.27745960156392,101.59960168715028,101.5996016871503,102.00710890936874,101.52708753098646,98.49581889408358,105.56651936462826,88.0,78.5218462808751,1.3437742879418715,0.2917845609657075,0.004874566833210701,-0.0003569898000255424,7.137248075748115,0.0
293,101.17153319361103,101.59960168715028,101.5996016871503,101.79229268420112,101.52708753098646,98.49581889408358,105.56651936462826,88.0,78.5218462808751,1.3437742879418715,0.2917845609657075,0.004874566833210701,-0.0003569898000255424,7.137248075748115,0.0
294,101.40383239289172,100.61197237804636,100.61197237804636,100.05694143714439,101.38614431472661,100.67675437812439,102.37443843379303,82.0,100.0,1.2564257623604205,0.275580639700544,0.0046402356755771874,0.0038325700722136834,0.0,76.35875117975033
295,101.39090369360525,100.61197237804636,100.61197237804636,101.08673098252444,101.38614431472661,100.67675437812439,102.37443843379303,82.0,100.0,1.2564257623604205,0.275580639700544,0.0046402356755771874,0.0038325700722136834,0.0,76.35875117975033
296,101.27607852844801,100.61197237804636,100.61197237804636,101.04414465419829,101.38614431472661,100.67675437812439,102.37443843379303,82.0,100.0,1.2564257623604205,0.275580639700544,0.0046402356755771874,0.0038325700722136834,0.0,76.35875117975033
297,101.33012773130395,100.61197237804636,100.61197237804636,101.04414465419829,101.38614431472661,100.67675437812439,102.37443843379303,82.0,100.0,1.2564257623604205,0.275580639700544,0.0046402356755771874,0.0038325700722136834,0.0,76.35875117975033
298,101.33253952849763,100.61197237804636,100.61197237804636,100.36901941022161,101.38614431472661,100.67675437812439,102.37443843379303,82.0,100.0,1.2564257623604205,0.275580639700544,0.0046402356755771874,0.0038325700722136834,0.0,76.35875117975033
299,101.2272268407036,100.61197237804636,100.61197237804636,100.92354516018148,101.38614431472661,100.67675437812439,102.37443843379303,82.0,100.0,1.2564257623604205,0.275580639700544,0.0046402356755771874,0.0038325700722136834,0.0,76.35875117975033
300,101.24759616104261,100.61197237804636,100.61197237804636,100.94385337255947,101.38614431472661,100.67675437812439,102.37443843379303,82.0,100.0,1.2564257623604205,0.275580639700544,0.0046402356755771874,0.0038325700722136834,0.0,76.35875117975033
301,101.20483637181476,100.61197237804636,100.61197237804636,100.83149478930093,101.38614431472661,100.67675437812439,102.37443843379303,82.0,100.0,1.2564257623604205,0.275580639700544,0.0046402356755771874,0.0038325700722136834,0.0,76.35875117975033
302,101.3004436832002,100.61197237804636,100.61197237804636,101.04802113101042,101.38614431472661,100.67675437812439,102.37443843379303,82.0,100.0,1.2564257623604205,0.275580639700544,0.0046402356755771874,0.0038325700722136834,0.0,76.35875117975033
303,101.30093948565062,100.61197237804636,100.61197237804636,101.04802113101042,101.38614431472661,100.67675437812439,102.37443843379303,82.0,100.0,1.2564257623604205,0.275580639700544,0.0046402356755771874,0.0038325700722136834,0.0,76.35875117975033
304,101.33398199017759,100.61197237804636,100.61197237804636,101.04802113101042,101.38614431472661,100.67675437812439,102.37443843379303,82.0,100.0,1.2564257623604205,0.275580639700544,0.0046402356755771874,0.0038325700722136834,0.0,76.35875117975033
305,101.2572446073641,100.7993512189266,100.7993512189266,101.51207390431298,101.37171032584773,99.9727965389314,101.81752648376424,82.0,97.0,1.1631844286443143,0.34802257573048956,0.004701550059011912,0.002831063469458846,0.0,56.461423515628
306,101.08868527491933,100.8180368221115,100.8180368221115,101.50013401155726,101.36715771488123,99.99132892017018,101.80555066354792,82.0,94.0,1.1501296743527691,0.41322031815744065,0.004745369490863434,0.0027159302837541197,0.0,54.17147971281455
307,101.06346360797608,100.8180368221115,100.8180368221115,101.36756630689676,101.36715771488123,99.99132892017018,101.80555066354792,82.0,94.0,1.1501296743527691,0.41322031815744065,0.004745369490863434,0.0027159302837541197,0.0,54.17147971281455
308,101.06077426457547,100.8180368221115,100.8180368221115,100.34096163789987,101.36715771488123,99.99132892017018,101.80555066354792,82.0,94.0,1.1501296743527691,0.41322031815744065,0.004745369490863434,0.0027159302837541197,0.0,54.17147971281455
309,101.01692376235668,100.8180368221115,100.8180368221115,100.55642491976668,101.36715771488123,99.99132892017018,101.80555066354792,82.0,94.0,1.1501296743527691,0.41322031815744065,0.004745369490863434,0.0027159302837541197,0.0,54.17147971281455
310,101.11359079381276,100.8180368221115,100.8180368221115,100.81025002143132,101.36715771488123,99.99132892017018,101.80555066354792,82.0,94.0,1.1501296743527691,0.41322031815744065,0.004745369490863434,0.0027159302837541197,0.0,54.17147971281455
311,101.1191163129108,100.8180368221115,100.8180368221115,100.69542231349146,101.36715771488123,99.99132892017018,101.80555066354792,82.0,94.0,1.1501296743527691,0.41322031815744065,0.004745369490863434,0.0027159302837541197,0.0,54.17147971281455
312,101.15108828357016,100.8180368221115,100.8180368221115,100.84763501871944,101.36715771488123,99.99132892017018,101.80555066354792,82.0,94.0,1.1501296743527691,0.41322031815744065,0.004745369490863434,0.0027159302837541197,0.0,54.17147971281455
313,101.33164075393043,100.8180368221115,100.8180368221115,101.02764583166862,101.36715771488123,99.99132892017018,101.80555066354792,82.0,94.0,1.1501296743527691,0.41322031815744065,0.004745369490863434,0.0027159302837541197,0.0,54.17147971281455
314,101.2495980911355,100.8180368221115,100.8180368221115,101.02764583166862,101.36715771488123,99.99132892017018,101.80555066354792,82.0,94.0,1.1501296743527691,0.41322031815744065,0.004745369490863434,0.0027159302837541197,0.0,54.17147971281455
315,101.2548775332308,100.8180368221115,100.8180368221115,100.76730921360631,101.36715771488123,99.99132892017018,101.80555066354792,82.0,94.0,1.1501296743527691,0.41322031815744065,0.004745369490863434,0.0027159302837541197,0.0,54.17147971281455
316,101.25068948797951,100.8180368221115,100.8180368221115,100.68622010797236,101.36715771488123,99.99132892017018,101.80555066354792,82.0,94.0,1.1501296743527691,0.41322031815744065,0.004745369490863434,0.0027159302837541197,0.0,54.17147971281455
317,101.14332849204332,100.8180368221115,100.8180368221115,100.8398985065672,101.36715771488123,99.99132892017018,101.80555066354792,82.0,94.0,1.1501296743527691,0.41322031815744065,0.004745369490863434,0.0027159302837541197,0.0,54.17147971281455
318,101.02836489991923,100.8180368221115,100.8180368221115,100.8398985065672,101.36715771488123,99.99132892017018,101.80555066354792,82.0,94.0,1.1501296743527691,0.41322031815744065,0.004745369490863434,0.0027159302837541197,0.0,54.17147971281455
319,100.98399831078208,100.74873994170558,100.74873994170558,100.2232700844369,101.35294166185075,96.62749858945062,105.34964115700748,79.00000000000001,94.61363431966294,1.064273146558394,0.3718982863416966,0.0048193995190647905,0.0029895927404026785,0.0,59.613634319662935
320,101.09074999784211,100.74873994170558,100.74873994170558,100.78747774784858,101.35294166185075,96.62749858945062,105.34964115700748,79.00000000000001,94.61363431966294,1.064273146558394,0.3718982863416966,0.0048193995190647905,0.0029895927404026785,0.0,59.613634319662935
321,101.15279945129807,100.74873994170558,100.74873994170558,100.81312859931828,101.35294166185075,96.62749858945062,105.34964115700748,79.00000000000001,94.61363431966294,1.064273146558394,0.3718982863416966,0.0048193995190647905,0.0029895927404026785,0.0,59.613634319662935
322,101.07396909278012,100.74873994170558,100.74873994170558,100.63455083930886,101.35294166185075,96.62749858945062,105.34964115700748,79.00000000000001,94.61363431966294,1.064273146558394,0.3718982863416966,0.0048193995190647905,0.0029895927404026785,0.0,59.613634319662935
323,101.14551278474461,100.57748534743632,100.57748534743632,100.13570339003772,101.33915399529886,94.782554753697,107.40027348651742,76.00000000000001,100.0,0.9991312948337224,0.33470845770752694,0.004982900922946907,0.0037721935663245026,0.0,75.16035193049552
324,101.07875455311324,100.57748534743632,100.57748534743632,100.77551828945391,101.33915399529886,94.782554753697,107.40027348651742,76.00000000000001,100.0,0.9991312948337224,0.33470845770752694,0.004982900922946907,0.0037721935663245026,0.0,75.16035193049552
325,101.12507442184261,100.57748534743632,100.57748534743632,100.71015106939407,101.33915399529886,94.782554753697,107.40027348651742,76.00000000000001,100.0,0.9991312948337224,0.33470845770752694,0.004982900922946907,0.0037721935663245026,0.0,75.16035193049552
326,101.3081508740114,100.57748534743632,100.57748534743632,101.00422642138936,101.33915399529886,94.782554753697,107.40027348651742,76.00000000000001,100.0,0.9991312948337224,0.33470845770752694,0.004982900922946907,0.0037721935663245026,0.0,75.16035193049552
327,101.31444922010142,100.57748534743632,100.57748534743632,100.80369743033633,101.33915399529886,94.782554753697,107.40027348651742,76.00000000000001,100.0,0.9991312948337224,0.33470845770752694,0.004982900922946907,0.0037721935663245026,0.0,75.16035193049552
328,101.32208686132071,100.57748534743632,100.57748534743632,101.01812060073676,101.33915399529886,94.782554753697,107.40027348651742,76.00000000000001,100.0,0.9991312948337224,0.33470845770752694,0.004982900922946907,0.0037721935663245026,0.0,75.16035193049552
329,101.28319370279858,100.57089866679533,100.57089866679534,100.1068804783628,101.31422000923658,93.81816624671202,107.6819723099021,73.00000000000001,100.0,0.932534124580358,0.30123761193677423,0.005125757175578201,0.0036819025954758842,0.0,73.36791838040813
330,101.22310044478398,100.57089866679533,100.57089866679534,100.91943114344961,101.31422000923658,93.81816624671202,107.6819723099021,73.00000000000001,100.0,0.932534124580358,0.30123761193677423,0.005125757175578201,0.0036819025954758842,0.0,73.36791838040813
331,101.11267439445265,100.57089866679533,100.57089866679534,100.91943114344961,101.31422000923658,93.81816624671202,107.6819723099021,73.00000000000001,100.0,0.932534124580358,0.30123761193677423,0.005125757175578201,0.0036819025954758842,0.0,73.36791838040813
332,100.91289033393517,100.57089866679533,100.57089866679534,100.91943114344961,101.31422000923658,93.81816624671202,107.6819723099021,73.00000000000001,100.0,0.932534124580358,0.30123761193677423,0.005125757175578201,0.0036819025954758842,0.0,73.36791838040813
333,100.85562711049131,100.57089866679533,100.57089866679534,100.70521645108961,101.31422000923658,93.81816624671202,107.6819723099021,73.00000000000001,100.0,0.932534124580358,0.30123761193677423,0.005125757175578201,0.0036819025954758842,0.0,73.36791838040813
334,100.69271371791321,100.57089866679533,100.57089866679534,100.29617975403835,101.31422000923658,93.81816624671202,107.6819723099021,73.00000000000001,100.0,0.932534124580358,0.30123761193677423,0.005125757175578201,0.0036819025954758842,0.0,73.36791838040813
335,100.76352575605688,100.57089866679533,100.57089866679534,100.64300194982701,101.31422000923658,93.81816624671202,107.6819723099021,73.00000000000001,100.0,0.932534124580358,0.30123761193677423,0.005125757175578201,0.0036819025954758842,0.0,73.36791838040813
336,100.88370152353487,100.57089866679533,100.57089866679534,100.64300194982701,101.31422000923658,93.81816624671202,107.6819723099021,73.00000000000001,100.0,0.932534124580358,0.30123761193677423,0.005125757175578201,0.0036819025954758842,0.0,73.36791838040813
337,100.85251700414751,100.57089866679533,100.57089866679534,100.7055194221695,101.31422000923658,93.81816624671202,107.6819723099021,73.00000000000001,100.0,0.932534124580358,0.30123761193677423,0.005125757175578201,0.0036819025954758842,0.0,73.36791838040813
338,100.91625610222562,100.57089866679533,100.57089866679534,100.67795807886752,101.31422000923658,93.81816624671202,107.6819723099021,73.00000000000001,100.0,0.932534124580358,0.30123761193677423,0.005125757175578201,0.0036819025954758842,0.0,73.36791838040813
339,100.8546897592763,100.57089866679533,100.57089866679534,100.76502856017012,101.31422000923658,93.81816624671202,107.6819723099021,73.00000000000001,100.0,0.932534124580358,0.30123761193677423,0.005125757175578201,0.0036819025954758842,0.0,73.36791838040813
340,100.69366684787514,100.57089866679533,100.57089866679534,100.76502856017012,101.31422000923658,93.81816624671202,107.6819723099021,73.00000000000001,100.0,0.932534124580358,0.30123761193677423,0.005125757175578201,0.0036819025954758842,0.0,73.36791838040813
341,100.78481763465507,100.58479857030169,100.58479857030169,101.29600421675836,101.17796214288825,99.85052954073849,101.60080663666837,73.00000000000001,97.0,0.8645980612805961,0.3711138507430968,0.005171001494398106,0.0029399061079945672,0.0,58.62576790673701
342,100.6914246984561,100.58479857030169,100.58479857030169,100.99440792222275,101.17796214288825,99.85052954073849,101.60080663666837,73.00000000000001,97.0,0.8645980612805961,0.3711138507430968,0.005171001494398106,0.0029399061079945672,0.0,58.62576790673701
343,100.81343153493322,100.58479857030169,100.58479857030169,100.99440792222275,101.17796214288825,99.85052954073849,101.60080663666837,73.00000000000001,97.0,0.8645980612805961,0.3711138507430968,0.005171001494398106,0.0029399061079945672,0.0,58.62576790673701
344,100.88266312703445,102.069096297,102.069096297,102.75965768767949,101.1642492627563,98.07781590785285,103.4371967863656,100.0,97.0,0.8220968830448151,0.3340024656687871,0.0053950157447801,-0.0044522567482788485,88.65044044387149,0.0
